episode_id,player_id,source,value,game_time
1,2,attack,-0.02,0.68
1,1,attack,-0.02,1.35
1,3,attack,-0.02,1.35
1,0,attack,-0.02,1.75
1,2,attack,-0.02,2.28
1,3,wall_collision,-0.5,2.57
1,3,wall_collision,-0.5,2.70
1,1,attack,-0.02,2.95
1,3,attack,-0.02,2.95
1,2,wall_collision,-0.5,3.90
1,0,attack,-0.02,4.02
1,2,attack,-0.02,4.02
1,1,wall_collision,-0.5,4.43
1,1,wall_collision,-0.5,5.77
1,2,attack,-0.02,6.02
1,0,attack,-0.02,6.15
1,1,attack,-0.02,6.15
1,3,collect_ball_A,10.0,7.30
1,3,attack,-0.02,7.48
1,2,attack,-0.02,7.62
1,1,attack,-0.02,7.65
1,0,collect_ball_A,10.0,7.78
1,1,wall_collision,-0.5,8.43
1,1,wall_collision,-0.5,8.57
1,0,attack,-0.02,8.82
1,3,attack,-0.02,9.35
1,1,attack,-0.02,9.75
1,0,wall_collision,-0.5,9.77
1,2,attack,-0.02,10.02
1,0,attack,-0.02,10.55
1,3,attack,-0.02,10.95
1,2,attack,-0.02,12.15
1,1,attack,-0.02,12.28
1,3,attack,-0.02,12.55
1,0,attack,-0.02,13.08
1,3,attack,-0.02,14.05
1,1,attack,-0.02,14.15
1,0,attack,-0.02,14.68
1,2,attack,-0.02,15.22
1,0,wall_collision,-0.5,15.50
1,3,attack,-0.02,15.88
1,1,attack,-0.02,16.02
1,0,attack,-0.02,16.82
1,2,attack,-0.02,16.82
1,1,attack,-0.02,17.62
1,3,attack,-0.02,17.62
1,0,attack,-0.02,18.95
1,2,attack,-0.02,19.22
1,1,attack,-0.02,19.88
1,3,attack,-0.02,20.68
1,0,attack,-0.02,20.82
1,2,attack,-0.02,21.62
1,0,attack,-0.02,22.42
1,3,attack,-0.02,22.55
1,1,attack,-0.02,22.68
1,2,attack,-0.02,23.35
1,3,attack,-0.02,24.15
1,0,attack,-0.02,24.68
1,3,attack,-0.02,26.15
1,2,attack,-0.02,26.28
1,0,attack,-0.02,27.22
1,3,attack,-0.02,27.65
1,2,attack,-0.02,28.28
1,1,attack,-0.02,28.42
1,2,wall_collision,-0.5,28.97
1,3,attack,-0.02,29.88
1,1,attack,-0.02,29.92
1,2,attack,-0.02,30.02
1,0,attack,-0.02,30.68
1,3,attack,-0.02,31.38
1,1,collect_ball_A,10.0,31.55
1,2,attack,-0.02,31.75
1,1,collect_ball_A,10.0,31.93
1,1,attack,-0.02,32.42
1,2,wall_collision,-0.5,32.70
1,0,attack,-0.02,32.82
1,3,attack,-0.02,32.98
1,2,attack,-0.02,33.62
1,2,attack,-0.02,35.48
1,0,attack,-0.02,36.02
1,3,attack,-0.02,36.02
1,2,attack,-0.02,37.08
1,0,attack,-0.02,37.62
1,3,attack,-0.02,37.75
1,1,attack,-0.02,38.15
1,0,attack,-0.02,39.22
1,2,attack,-0.02,39.35
1,1,attack,-0.02,40.02
1,3,attack,-0.02,40.68
1,0,attack,-0.02,40.82
1,2,attack,-0.02,40.95
1,1,attack,-0.02,41.52
1,3,attack,-0.02,42.18
1,0,attack,-0.02,42.82
1,2,attack,-0.02,42.82
1,1,attack,-0.02,43.12
1,0,attack,-0.02,44.55
1,3,attack,-0.02,44.55
1,1,attack,-0.02,44.72
1,2,attack,-0.02,44.82
1,3,attack,-0.02,46.15
1,0,attack,-0.02,46.28
1,2,attack,-0.02,46.68
1,3,attack,-0.02,47.88
1,0,attack,-0.02,48.02
1,1,attack,-0.02,48.02
1,2,attack,-0.02,48.95
1,1,attack,-0.02,49.52
1,3,attack,-0.02,49.88
1,2,attack,-0.02,50.45
1,3,attack,-0.02,51.48
1,1,attack,-0.02,51.62
1,2,attack,-0.02,52.42
1,0,attack,-0.02,52.95
1,1,attack,-0.02,53.88
1,2,attack,-0.02,54.42
1,0,attack,-0.02,54.55
1,3,attack,-0.02,54.55
1,1,collect_ball_A,10.0,54.88
1,1,attack,-0.02,55.88
1,2,attack,-0.02,55.92
1,0,attack,-0.02,56.15
1,3,attack,-0.02,56.55
1,2,attack,-0.02,57.62
1,0,attack,-0.02,57.88
1,1,attack,-0.02,58.02
1,3,attack,-0.02,58.05
1,2,attack,-0.02,59.22
1,3,attack,-0.02,59.65
1,2,attack,-0.02,60.72
1,1,attack,-0.02,62.02
1,3,attack,-0.02,62.15
1,0,attack,-0.02,62.42
1,2,attack,-0.02,62.95
1,1,attack,-0.02,63.52
1,0,attack,-0.02,64.42
1,1,attack,-0.02,65.35
1,3,attack,-0.02,65.75
1,0,attack,-0.02,66.02
1,1,attack,-0.02,66.95
1,2,attack,-0.02,67.75
1,3,attack,-0.02,68.15
1,0,attack,-0.02,68.42
1,1,attack,-0.02,68.55
1,3,attack,-0.02,69.75
1,2,attack,-0.02,70.15
1,0,wall_collision,-0.5,70.43
1,1,attack,-0.02,70.68
1,3,attack,-0.02,71.35
1,0,attack,-0.02,71.62
1,1,attack,-0.02,72.42
1,2,attack,-0.02,72.42
1,0,attack,-0.02,73.75
1,1,attack,-0.02,74.15
1,2,attack,-0.02,74.42
1,3,attack,-0.02,74.42
1,0,wall_collision,-0.5,74.83
1,0,wall_collision,-0.5,75.10
1,0,wall_collision,-0.5,75.37
1,0,wall_collision,-0.5,75.50
1,1,attack,-0.02,75.75
1,0,wall_collision,-0.5,75.90
1,0,attack,-0.02,76.15
1,1,attack,-0.02,77.48
1,3,attack,-0.02,77.48
1,2,attack,-0.02,78.15
1,0,attack,-0.02,78.68
1,3,attack,-0.02,79.22
1,2,attack,-0.02,79.65
1,1,attack,-0.02,79.75
1,0,attack,-0.02,80.18
1,2,attack,-0.02,81.25
1,1,attack,-0.02,81.48
1,0,wall_collision,-0.5,81.50
1,3,attack,-0.02,82.02
1,0,wall_collision,-0.5,82.17
1,0,wall_collision,-0.5,82.30
1,0,attack,-0.02,82.95
1,3,attack,-0.02,83.52
1,2,attack,-0.02,83.62
1,1,attack,-0.02,83.75
1,2,attack,-0.02,85.12
1,1,attack,-0.02,85.88
1,3,attack,-0.02,86.15
1,2,attack,-0.02,87.35
1,0,attack,-0.02,87.48
1,1,attack,-0.02,87.88
1,3,attack,-0.02,88.02
1,0,wall_collision,-0.5,89.37
1,2,attack,-0.02,89.48
1,0,wall_collision,-0.5,89.50
1,3,attack,-0.02,89.75
1,1,attack,-0.02,89.88
1,0,attack,-0.02,90.28
1,3,attack,-0.02,91.48
1,2,attack,-0.02,91.88
1,0,attack,-0.02,92.95
1,1,attack,-0.02,93.08
1,3,attack,-0.02,93.22
1,2,attack,-0.02,94.02
1,1,attack,-0.02,94.68
1,0,attack,-0.02,94.82
1,3,attack,-0.02,94.95
1,3,attack,-0.02,96.45
1,0,attack,-0.02,96.95
1,1,attack,-0.02,97.22
1,2,attack,-0.02,97.35
1,3,attack,-0.02,98.05
1,0,attack,-0.02,98.68
1,1,attack,-0.02,98.82
1,2,attack,-0.02,98.85
1,3,attack,-0.02,99.65
1,0,wall_collision,-0.5,99.77
1,0,wall_collision,-0.5,99.90
1,0,wall_collision,-0.5,100.03
1,0,wall_collision,-0.5,100.17
1,0,wall_collision,-0.5,100.30
1,1,attack,-0.02,100.32
1,0,attack,-0.02,100.55
1,0,attack,-0.02,102.05
1,3,attack,-0.02,102.68
1,1,attack,-0.02,103.08
1,3,wall_collision,-0.5,103.63
1,2,attack,-0.02,104.28
1,1,attack,-0.02,104.82
1,3,attack,-0.02,106.28
1,1,attack,-0.02,106.42
1,0,attack,-0.02,106.95
1,2,attack,-0.02,107.62
1,3,attack,-0.02,108.28
1,1,attack,-0.02,108.68
1,2,attack,-0.02,109.12
1,0,attack,-0.02,110.15
1,3,attack,-0.02,110.28
1,1,attack,-0.02,110.68
1,0,attack,-0.02,111.88
1,3,attack,-0.02,112.02
1,1,attack,-0.02,112.55
1,2,attack,-0.02,113.35
1,0,attack,-0.02,113.38
1,3,attack,-0.02,113.88
1,1,attack,-0.02,114.82
1,2,attack,-0.02,114.85
1,0,attack,-0.02,115.08
1,3,attack,-0.02,116.55
1,1,attack,-0.02,116.68
1,2,attack,-0.02,117.08
1,0,attack,-0.02,117.88
1,3,attack,-0.02,118.55
1,1,attack,-0.02,118.68
1,0,attack,-0.02,119.62
1,3,attack,-0.02,120.05
1,1,attack,-0.02,120.82
1,2,attack,-0.02,121.48
1,0,attack,-0.02,121.75
1,3,attack,-0.02,121.75
1,1,attack,-0.02,122.42
1,3,attack,-0.02,123.35
1,0,attack,-0.02,124.02
1,2,attack,-0.02,124.68
1,1,attack,-0.02,125.08
1,3,attack,-0.02,125.62
1,0,attack,-0.02,126.55
1,3,attack,-0.02,127.48
1,0,attack,-0.02,128.05
1,3,attack,-0.02,128.98
