episode_id,player_id,source,value,game_time
1,1,wall_collision,-5.0,0.47
1,2,wall_collision,-5.0,0.47
1,3,attack,-0.05,0.47
1,0,attack,-0.05,0.60
1,2,attack,-0.05,0.72
1,0,wall_collision,-5.0,1.13
1,0,wall_collision,-5.0,1.53
1,0,wall_collision,-5.0,1.67
1,3,wall_collision,-5.0,1.67
1,1,wall_collision,-5.0,1.80
1,3,wall_collision,-5.0,1.80
1,0,wall_collision,-5.0,1.93
1,1,wall_collision,-5.0,1.93
1,1,wall_collision,-5.0,2.07
1,1,attack,-0.05,2.18
1,1,wall_collision,-5.0,2.20
1,3,attack,-0.05,2.32
1,1,wall_collision,-5.0,2.33
1,3,wall_collision,-5.0,2.33
1,1,wall_collision,-5.0,2.47
1,3,wall_collision,-5.0,2.47
1,1,wall_collision,-5.0,2.60
1,3,wall_collision,-5.0,2.60
1,2,collect_ball_A,10.0,2.62
1,1,wall_collision,-5.0,2.73
1,3,wall_collision,-5.0,2.73
1,1,wall_collision,-5.0,2.87
1,3,wall_collision,-5.0,2.87
1,0,attack,-0.05,2.95
1,1,wall_collision,-5.0,3.00
1,1,wall_collision,-5.0,3.13
1,3,wall_collision,-5.0,3.13
1,1,wall_collision,-5.0,3.27
1,3,wall_collision,-5.0,3.27
1,2,collect_ball_A,10.0,3.32
1,1,wall_collision,-5.0,3.40
1,3,wall_collision,-5.0,3.40
1,2,attack,-0.05,3.52
1,0,wall_collision,-5.0,3.53
1,1,wall_collision,-5.0,3.53
1,3,wall_collision,-5.0,3.53
1,0,wall_collision,-5.0,3.67
1,1,wall_collision,-5.0,3.67
1,3,wall_collision,-5.0,3.67
1,3,wall_collision,-5.0,3.80
1,0,wall_collision,-5.0,4.07
1,3,wall_collision,-5.0,4.47
1,1,attack,-0.05,4.58
1,3,wall_collision,-5.0,4.73
1,3,attack,-0.05,4.83
1,3,wall_collision,-5.0,4.87
1,3,wall_collision,-5.0,5.00
1,2,attack,-0.05,5.10
1,3,wall_collision,-5.0,5.13
1,3,wall_collision,-5.0,5.27
1,0,attack,-0.05,5.37
1,3,wall_collision,-5.0,5.40
1,3,wall_collision,-5.0,5.80
