episode_id,player_0_score,player_0_score_sem,player_0_wall_count,player_0_wall_count_sem,player_1_score,player_1_score_sem,player_1_wall_count,player_1_wall_count_sem,player_2_score,player_2_score_sem,player_2_wall_count,player_2_wall_count_sem,player_3_score,player_3_score_sem,player_3_wall_count,player_3_wall_count_sem,total_score,total_score_sem,total_wall_count,total_wall_count_sem
14,43.72,14.065263950598299,20.2,7.172168430816444,40.339999999999996,10.052156485053343,5.0,1.8439088914585773,35.13,9.22794126552613,9.6,3.8157568056677826,53.44,10.657654526207914,5.0,1.6124515496597098,172.63,13.029501141640077,39.8,9.73858305915188
15,45.17,9.197100086440292,1.4,0.9273618495495702,30.009999999999998,13.793253785818631,1.6,1.16619037896906,37.370000000000005,13.132284645102695,9.0,5.244044240850758,36.940000000000005,9.146903847750888,16.0,8.613942186943213,149.49,23.153252471305194,28.0,10.492854711659739
16,33.339999999999996,2.820035460769953,1.2,0.9695359714832658,26.71,5.48640137066183,6.2,4.054626986542659,50.870000000000005,6.207870005082258,10.0,5.128352561983234,39.58,4.912270350866287,12.6,2.657066051117284,150.50000000000003,10.208929914540505,30.0,5.7096409694480785
17,27.24,2.044345861149723,7.4,3.4871191548325386,38.27,9.837690277702386,3.0,3.0,27.05,6.165062854505217,7.8,4.619523784980439,52.83,15.085834415106113,4.2,1.7999999999999998,145.39000000000001,25.74969611471172,22.4,3.6687872655688287
18,30.22,4.081317189339736,1.4,0.9797958971132711,88.01,35.40755357264887,9.4,3.6959437225152656,46.36999999999999,13.994048735087354,15.0,6.488451279003334,26.119999999999997,1.3187683648010367,9.6,1.16619037896906,190.72,23.938539011393328,35.4,9.042123644365851
19,46.75,24.31323199412205,0.2,0.2,62.45000000000001,15.538058115478908,4.6,2.657066051117284,40.7,12.451154564938948,8.4,4.1303752856126765,28.85,9.344396716749563,20.2,7.901898506055364,178.75,33.97996836372865,33.4,10.82866566110525
20,61.669999999999995,16.72414870778181,12.4,10.920622692868754,38.92,27.750917101962592,7.6,2.1587033144922905,29.949999999999996,11.95885655069079,11.8,5.453439281774393,50.989999999999995,9.79855091327284,23.6,5.182663407939976,181.53000000000003,23.359289372752755,55.4,18.293714767646293
21,67.74,21.076108511772283,2.0,1.760681686165901,71.62,9.967216261323921,6.2,3.7202150475476548,49.010000000000005,13.335014060734993,5.6,2.039607805437114,73.97999999999999,15.649637375990535,5.8,2.107130750570548,262.35,31.111537249065655,19.6,0.6782329983125267
22,59.06999999999999,11.735848925407995,25.4,18.01554883982167,72.2,20.408037632266357,7.0,4.0,24.69,2.9405526691423165,2.4,1.4352700094407322,42.58,11.807091089679963,4.6,2.420743687382041,198.54000000000002,19.392172389910318,39.4,19.0541334098405
23,42.33,6.209198821104058,11.0,6.8044103344816,54.1,16.6982109820184,1.4,0.9797958971132713,35.07,9.59215304298258,17.6,9.80102035504467,58.43000000000001,9.490687540952974,7.0,3.449637662132068,189.93,8.216258272474148,37.0,11.91217864204529
24,56.379999999999995,18.415418811419954,10.8,6.974238309665077,58.0,11.735885139178894,9.6,5.306599664568639,38.870000000000005,2.9551903491991856,2.0,1.760681686165901,38.36,16.902288306616946,27.0,21.824298385056963,191.60999999999999,26.957268964047525,49.4,18.34284601690806
25,55.39000000000001,7.8889067683678435,5.0,2.588435821108957,64.6,11.828514276949578,4.4,2.874021572639983,65.91,13.311295954939922,3.8,3.3226495451672298,33.06,7.563273100979497,5.6,2.1354156504062622,218.95999999999998,28.37284969825907,18.8,5.499090833947008
26,40.58,4.4229684602085975,0.6,0.6,81.96000000000001,18.5190537015259,3.6,3.124099870362662,48.620000000000005,6.086924510785394,12.6,3.325657829663178,30.900000000000006,9.708977804073921,16.0,6.410928169929842,202.06000000000003,16.671992982244205,32.8,10.370149468546728
27,34.22,7.762080906561075,1.4,0.6782329983125268,37.9,10.906202363792818,3.8,3.072458299147443,55.960000000000015,12.324390451458441,13.6,5.887274411814009,47.989999999999995,16.222626174574817,21.8,10.896788517723927,176.07000000000002,24.73254738194188,40.6,17.806178702910962
28,50.589999999999996,15.373031581311476,8.6,5.528109984434101,58.30999999999999,25.16820116734606,10.8,5.77408001330082,61.28000000000001,13.755967795833195,5.2,3.3075670817082456,35.73,21.44039761758163,22.4,20.66543007053083,205.91,33.9923535519387,47.0,29.95830435789048
29,63.42,17.250830414794525,4.8,4.317406628984581,49.129999999999995,13.560057153271883,7.4,3.655133376499413,37.14,7.428028002101231,9.4,7.004284403134984,66.86,32.48772999149064,20.0,16.074825037928093,216.55,26.633137254180173,41.6,16.020611723651506
30,42.06,11.647643538501683,11.6,9.662297863344929,60.31,14.10191830922304,3.0,2.756809750418044,46.84,8.79174897275849,0.2,0.20000000000000004,65.1,22.85889323655019,7.6,5.2306787322488075,214.31000000000003,19.598809912849298,22.4,8.997777503361593
31,60.07000000000001,14.700702364172944,7.4,3.668787265568828,49.04,7.26781260077611,5.6,3.9572717874818757,41.75,7.987067672181074,6.2,2.353720459187964,25.07999999999999,21.957986018758636,39.4,30.419730439305344,175.94,28.972475731286753,58.6,29.237988986932734
32,63.44,14.748045633235613,22.8,7.598684096605148,47.99999999999999,26.22459723236946,13.6,4.675467891024384,48.37,15.13934113493715,10.8,5.704384278780664,2.9399999999999995,7.890047528373957,26.0,13.198484761517134,162.75,23.666151989708847,73.2,21.2
33,68.53,8.306301824518536,4.4,2.657066051117284,61.49000000000001,12.86856052555996,10.6,7.5604232685743185,21.310000000000002,5.947339741430618,13.2,8.327064308626419,11.469999999999999,11.811843632557958,32.8,16.773192898193233,162.8,28.671702077135222,61.0,16.08726204175216
34,49.94,14.09312243613884,15.8,6.288083968904995,41.510000000000005,22.469576097470103,18.6,14.76346842716846,48.459999999999994,20.59442521654829,8.6,4.342810150121692,41.86,12.01034345886911,4.2,3.954743986657038,181.76999999999998,35.027691188543955,47.2,19.053608582103287
35,62.250000000000014,15.06969641366408,3.2,1.8275666882497066,68.19000000000001,11.361166313367654,13.2,8.339064695755752,39.6,7.766273237531629,10.4,8.692525524840294,31.4,11.36175602624876,27.0,14.021412197064887,201.44,30.441983345373544,53.8,19.26758936660214
36,81.48000000000002,8.567228256559995,10.4,4.802082881417188,68.72999999999999,18.064728063272916,5.8,3.9166312055132275,40.550000000000004,12.7734783829621,18.6,9.276852914647295,49.239999999999995,10.931724475122852,7.2,3.865229618017537,240.0,28.367701704579446,42.0,12.30853362509117
37,69.19000000000001,8.774015614301131,15.2,10.960839383915813,42.529999999999994,6.929765508298241,4.6,2.821347195933177,46.09000000000001,14.690740280870806,13.4,10.351811435686027,29.27,7.619524263364477,13.2,7.08801805866774,187.08,15.279672771365233,46.4,22.166641603995856
38,40.42,17.559189901587146,0.8,0.5830951894845301,78.66,16.08100898575708,4.2,2.5179356624028344,44.08,14.247812112742084,25.6,17.47169138921587,55.220000000000006,15.96708802505955,17.2,5.342284155677232,218.38000000000002,19.098315370733623,47.8,13.361886094410474
39,53.879999999999995,11.894122498108047,11.8,4.352011029397788,51.510000000000005,19.05878668750978,20.4,9.086253353280437,57.68000000000001,14.065459466366539,6.2,2.4576411454889016,14.839999999999998,23.164101536645013,40.2,33.5371435873719,177.91,49.50426850282711,78.6,40.91650033910525
40,64.87,12.708910260128523,1.8,0.916515138991168,25.810000000000002,8.84888976086831,8.0,5.683308895353128,27.7,8.432378075015377,10.2,5.073460357586328,50.19,11.83636768607667,21.2,11.624973118248487,168.57,14.956558761961256,41.2,13.72370212442692
41,55.67,12.88438589921926,0.2,0.20000000000000004,68.24000000000001,9.73193711447007,5.0,5.0,14.339999999999998,26.246815997373854,52.8,28.464714999451513,47.089999999999996,15.621894891465633,21.4,12.874781551544864,185.34,30.47221849488481,79.4,21.602314690791818
42,30.18,15.786185416369593,29.4,22.021807373601288,42.89,11.374240633993992,6.0,5.029910535983716,83.27,19.392895606381217,7.0,2.1213203435596424,37.790000000000006,18.00197489166119,28.2,18.29043465858589,194.13,19.88390429468015,70.6,28.81423259432741
43,87.46000000000001,11.080719741966224,0.6,0.39999999999999997,55.64000000000001,7.245263970346422,2.4,1.2884098726725124,43.370000000000005,14.04379400304633,0.8,0.3741657386773941,44.040000000000006,27.513475789147396,35.4,25.421644321325868,230.51000000000005,30.00351812704636,39.2,24.560944607241797
44,37.59,5.22664806544309,0.6,0.6,83.24000000000001,26.031655729131018,3.0,2.1447610589527213,32.03,22.940219048649034,31.6,26.65445553748941,38.589999999999996,18.296648600221843,16.4,14.675149062275311,191.45,46.81962729454389,51.6,41.20024271773165
45,56.28000000000001,13.130428401236571,7.0,4.816637831516918,67.4,22.220581675554765,8.6,4.50111097397076,56.10000000000001,10.136049526319415,7.4,4.534313619501853,32.81,11.674699139592422,20.0,8.966604708583958,212.59000000000006,14.28694683968551,43.0,7.049822692805826
46,49.85000000000001,9.295133135141208,14.0,9.465727652959385,45.15,9.521370699641936,7.4,5.758472019555188,54.06000000000002,17.530854229044287,25.6,14.119490075778232,29.98,2.584598614872339,11.8,9.562426470305535,179.04000000000002,17.83937639044594,58.8,27.059933481071234
47,67.8,10.544263843436394,2.0,0.6324555320336759,72.36000000000001,18.049504148313883,6.8,4.042276586281547,92.08,28.687948689301578,1.4,0.9797958971132711,20.439999999999998,23.9829022430564,48.8,29.102233591255494,252.68,37.944688692885585,59.0,26.410225292488512
48,60.4,10.273059427453925,10.6,10.102474944289641,39.440000000000005,9.196866314131132,2.6,1.4352700094407322,41.07,13.941660589757593,11.4,5.173006862551025,21.490000000000002,16.7879227422573,26.8,11.18659912573969,162.4,22.380638954239,51.4,16.770807970995314
49,49.489999999999995,21.029226091323476,22.6,12.6,53.35,12.85645752141701,16.8,7.651143705355428,32.34,5.217600022999082,14.8,7.882892870006542,52.81,20.84415625541125,20.0,7.543208866258443,187.99,29.69706803709754,74.2,22.599557517792245
50,84.17,23.994429561879564,3.2,2.4779023386727737,60.51000000000001,10.463608364230764,4.6,3.2341923257592455,23.020000000000003,18.21815440707428,21.6,15.686299754881645,53.220000000000006,7.5713539079876595,3.2,2.5179356624028344,220.92,35.987058785068825,32.6,15.976858264377261
51,85.25000000000001,7.681031831726778,11.2,5.944745579080739,39.05,3.3663036107873583,9.6,7.619711280619496,63.69000000000001,13.248975432085306,2.4,1.0295630140987,37.61,19.42616405778557,14.4,6.80147042925278,225.6,29.784110696812817,37.6,10.419213022104884
52,93.4,9.161945754041549,0.8,0.8000000000000002,43.010000000000005,10.192171015048759,11.6,6.169278726074872,57.32000000000001,4.732509904902472,5.0,3.065941943351178,41.589999999999996,9.035034587648239,16.6,5.418486873657626,235.32000000000002,25.05814538229037,34.0,10.084641788382966
53,82.39000000000001,9.680565582650635,6.8,2.576819745345025,47.7,8.56068046360802,2.4,0.7483314773547882,48.95,7.338375160755956,3.8,2.457641145488901,47.11,12.216601409557406,9.6,3.2649655434629015,226.15000000000003,23.261357441043717,22.6,4.643274706497559
54,92.65,14.754346817124777,6.2,3.2619012860600183,42.14,11.511009947002913,5.4,2.6,47.089999999999996,21.576349320494423,5.4,5.15363949069005,34.42,7.664766793582176,7.0,2.8635642126552705,216.3,27.134797769653645,24.0,9.85393322486001
55,90.65,26.017167409231927,6.2,2.130727575266252,32.959999999999994,2.2726856359822407,5.8,3.693237062523877,66.05,12.801874862691012,5.4,3.4,59.7,18.90810011608782,14.2,4.82078831727758,249.35999999999999,42.2436338399054,31.6,9.113725912051558
56,52.470000000000006,10.850732694154805,4.6,3.026549190084311,70.25999999999999,20.704132437752612,7.0,5.779273310719955,56.26000000000001,10.519439148547798,3.2,2.4779023386727737,76.81,29.84797480567149,22.0,10.80277742064512,255.8,40.38937669734456,36.8,15.12084653714864
57,65.13,16.78360509544955,13.4,5.2687759489277965,69.27,29.636403290547918,6.8,6.8,91.17999999999999,24.586178027501546,11.0,6.6105975524153635,32.790000000000006,35.018075332605015,48.2,32.94298104300824,258.37,68.85117936535292,79.4,42.975109074905205
58,82.6,17.442713378370925,8.2,3.246536616149585,46.96,22.255557732845073,13.6,5.870264048575668,47.059999999999995,20.320995300427583,17.4,14.715977711317723,9.500000000000002,25.526197327451655,58.8,31.902037552482444,186.12,17.130430525821584,98.0,44.270757843072886
59,81.7,30.583913255173872,4.2,2.1307275752662513,57.730000000000004,3.4249306562323274,6.2,4.789572005931219,71.71,23.05506126645513,24.0,7.918333157931661,34.190000000000005,3.0992499092522388,5.4,1.4352700094407322,245.33,53.258212042839,39.8,9.630160954002793
60,50.04,6.25014799824772,21.6,11.535163631262453,56.39,23.82377174168691,8.8,6.851277253184255,62.17,15.027820866645971,9.4,8.182909018191513,51.15,32.454306339837245,41.4,31.55091123882161,219.75,43.5102947588269,81.2,45.105875448770526
61,54.21,3.3617852400175723,11.0,2.2135943621178655,35.769999999999996,17.02229861093971,8.0,6.316644678941502,73.86,14.851333273480867,3.8,2.9051678092667896,23.300000000000004,30.549963175100554,51.0,32.1418730008069,187.14000000000001,40.58659076591676,73.8,34.34588767232548
62,56.56,25.89042969902199,6.2,3.3526109228480423,80.47,22.021021774658866,2.8,1.6552945357246849,45.31,15.827202848260963,25.2,11.217842929904126,39.06,14.90289736930373,31.6,19.148368076679535,221.4,19.492530620727525,65.8,24.95475906515629
63,70.2,5.934159586664315,17.2,13.120213412898433,86.65,26.772289778799276,14.2,3.484250278036869,46.82,12.031766287623775,16.0,12.739701723352866,-14.319999999999999,34.97661218585928,102.4,41.3891290075063,189.35,42.018171664174055,149.8,52.08301066566717
64,56.25,25.000554993839636,11.2,11.2,66.3,15.475811771923308,3.0,1.673320053068151,41.84,21.404265929949574,16.2,9.366963221877194,63.459999999999994,18.161369717067043,8.6,6.43117407632541,227.85,22.346979661690302,39.0,19.962464777677127
65,59.3,14.172570338509525,8.8,3.6796738985948196,53.71,14.63703692691933,10.2,9.707728879609276,41.540000000000006,9.73255362173772,10.6,6.095900261651267,59.57000000000001,8.018565956578522,0.6,0.39999999999999997,214.11999999999998,16.12900027900055,30.2,17.814039407164223
66,55.4,22.082006249433043,6.8,6.8,95.9,21.927955901086627,3.8,3.307567081708245,34.4,11.944831518276013,13.0,12.751470503436064,57.31999999999999,17.320050519556805,13.0,7.08519583356734,243.02000000000004,17.182793719299546,36.6,17.420103329199858
67,56.13000000000001,14.53620136074071,15.2,8.218272324521742,55.69,22.754056781154432,2.2,2.2,73.42,12.347981616442421,6.8,4.079215610874228,65.84,24.027403105620884,9.8,3.7202150475476548,251.07999999999998,39.09889256743725,34.0,8.752142594816425
68,54.85,20.049407721925355,6.0,4.806245936279166,58.959999999999994,7.135639424746741,1.6,1.6000000000000003,50.739999999999995,2.9406376859450063,4.0,2.258317958127243,69.93,7.132085950127073,3.8,3.555277766926235,234.48000000000002,23.328194315034334,15.4,8.981091247727083
69,50.50000000000001,14.430826379663777,4.6,1.9899748742132395,59.730000000000004,27.888629403396646,6.0,1.673320053068151,45.69,6.558532610271902,0.2,0.20000000000000004,57.05,14.048683212315666,15.4,6.095900261651268,212.97000000000003,28.69527225868401,26.2,8.691375035056305
70,42.199999999999996,9.044874239037268,3.2,2.9563490998188966,70.66,26.53399423381259,10.2,6.248199740725323,59.13000000000001,17.450527212666096,13.6,6.69776081985614,25.24,13.678188842094556,19.2,16.304600577751053,197.23,38.6325173914411,46.2,17.127171395183733
71,48.489999999999995,5.38083172009681,4.6,3.1559467676119,64.55000000000001,8.229595980362584,8.6,4.261455150532503,61.11999999999999,6.5534456585829695,5.4,2.481934729198171,40.08,6.755638385822615,9.6,6.038211655780211,214.24,17.05196029786605,28.2,9.753973549277235
72,92.32000000000001,15.55852338751978,2.6,2.6,52.75,11.469895378773076,6.0,5.7532599454570095,56.230000000000004,18.701387649048936,19.2,8.691375035056303,44.02,19.030965556166613,5.6,3.1400636936215163,245.32000000000002,25.756327377947343,33.4,9.912618221237011
73,98.22,13.994557870829647,5.0,2.0976176963403033,66.81,23.371346773346204,19.8,5.902541825349482,48.56,6.794435223033626,2.4,1.5033296378372907,59.089999999999996,12.29412867998379,17.4,7.613146524269712,272.68,23.464023525388818,44.6,5.334791467339656
74,52.80000000000001,17.189873472483733,15.8,6.8949256703752795,58.6,10.706796906638326,0.4,0.4000000000000001,80.46000000000001,15.869242262943748,0.8,0.58309518948453,23.6,6.51314056350698,16.6,9.795917517006766,215.45999999999998,14.072139140869806,33.6,16.705089044958726
75,60.220000000000006,15.861294083396851,9.0,4.636809247747851,63.75,13.296766524234378,4.0,1.949358868961793,62.029999999999994,15.430526562629026,19.6,12.09380006449586,27.5,9.994310881696645,20.8,13.290598180668919,213.5,23.548980869668227,53.4,15.018655066283397
76,75.08000000000001,12.795424963634462,5.4,2.9086079144497976,33.370000000000005,8.731245615603767,6.8,4.662617290749907,51.86999999999999,28.05017201373282,18.0,15.049916943292413,13.499999999999996,20.017873263661148,44.8,30.73987638231488,173.82,22.323449554224368,75.0,27.651401411140085
77,22.2,10.359826253369311,23.2,12.030793822520607,50.95,10.442461395667213,9.6,7.117583859709697,56.02,8.386694819772567,11.6,7.4404300950953095,56.53000000000001,5.853772288020776,6.6,3.722902093797257,185.7,22.647047268904615,51.0,22.092985312084917
78,60.75,19.904647698464796,2.0,1.760681686165901,65.23,11.669485849856454,3.2,2.9563490998188966,61.620000000000005,15.560660333032141,2.4,1.5033296378372905,71.01,13.166201046619332,9.6,7.6459139414461115,258.61,31.003122423394707,17.2,7.946068210127571
79,82.35,11.429271630335856,2.8,1.0677078252031311,79.04,11.582760897126384,1.6,1.3638181696985856,44.480000000000004,25.273714606286113,12.6,8.28009661779378,12.370000000000001,23.208972402930723,41.2,34.59971098145185,218.24,52.01547942680139,58.2,41.792822350255314
80,66.3,12.543922831395289,15.0,7.962411694957754,61.44,15.121478102354942,4.6,2.2271057451320084,71.2,21.655524699254,9.2,5.190375708944392,31.570000000000004,24.751391880053937,30.6,27.379919649261208,230.51,48.946990203688735,59.4,30.91375098560509
81,56.839999999999996,12.302381883196439,2.0,1.1401754250991378,53.739999999999995,9.920148688401802,4.0,3.271085446759225,66.11000000000001,10.4833248542626,7.4,7.4,54.35,44.06462867198587,43.2,34.03880138900311,231.04000000000002,45.53673626864358,56.6,33.56873545428841
82,45.94000000000001,25.804623616708692,19.6,13.212115651930995,63.19,13.314516513940712,11.2,9.118113840043891,27.95,19.973476162150643,41.8,23.816800792717732,21.77,12.309646623685019,28.4,21.451340284467072,158.85,46.26564330040164,101.0,52.948087784168365
83,45.120000000000005,9.613591940580793,5.4,2.3790754506740637,57.88000000000001,6.7963335703892565,1.8,0.7999999999999999,74.91999999999999,15.843552316320983,3.6,1.469693845669907,39.3,12.162390801154187,25.0,11.309288218097548,217.22000000000003,16.8040218400239,35.8,12.567418191498204
84,93.74,27.637381388257456,2.0,1.1401754250991378,41.61,11.87536736273872,10.2,5.093132631298737,63.080000000000005,16.157177971415674,5.2,2.634387974463898,68.42,14.984930763937482,8.6,2.942787793912432,266.85,21.8637999899377,26.0,6.082762530298219
85,47.45,18.707284677365656,16.6,10.796295661012621,62.970000000000006,22.870737854297573,9.6,6.801470429252779,44.95,18.736715293775482,5.6,3.171750305430741,0.5500000000000007,30.911353092351035,78.6,38.83632320392856,155.92000000000002,49.37609644352214,110.4,45.17477172050789
86,86.87,20.018732477357304,7.6,6.860029154456997,63.07000000000001,9.896345285002944,1.2,1.2,21.000000000000004,6.574020839638403,17.4,12.014990636700471,17.85,23.888255482558787,46.0,33.732773381386835,188.79000000000002,41.584661835825955,72.2,38.06231732304275
87,82.51,17.58825176076349,8.2,4.305810028322197,44.13000000000001,6.898941947864181,3.2,3.2,32.760000000000005,10.611048487307936,0.2,0.2,52.57000000000001,23.466367422334457,14.2,6.061352984276695,211.96999999999997,37.864540139819475,25.8,9.697422337920525
88,50.260000000000005,16.356912911671323,14.8,5.489990892524322,33.209999999999994,15.221065994206846,13.0,8.780660567406075,45.3,10.306514929887793,10.8,7.677239087067694,57.86999999999999,52.069541480600726,67.8,35.869764426324295,186.64,50.424880763369174,106.4,46.369817769751904
89,32.559999999999995,13.165925717548312,18.4,12.986916493148016,42.88000000000001,5.87602331513414,7.8,4.726520919238589,41.519999999999996,7.473981535968632,4.6,2.4819347291981715,60.339999999999996,42.506515382938645,48.8,33.30225217609163,177.3,41.9909127073942,79.6,34.166650406500196
90,30.24,9.382395749487442,1.2,0.9695359714832658,103.65,11.957340841508193,2.0,2.0,46.85,10.032758842910559,9.8,4.521061822182926,51.660000000000004,26.5132108579855,32.2,26.14651028340111,232.4,44.402643502386205,45.2,32.57207392844367
91,37.410000000000004,12.774734830907454,2.8,2.8,65.12,15.234554473301808,13.2,9.112628599915613,67.55999999999999,8.709526393553208,4.4,4.154515615568198,3.5699999999999976,21.175525967493698,52.6,32.676597130056244,173.66000000000003,22.495718481524438,73.0,30.372685096974877
92,34.14,13.062985876131076,9.4,8.908422980528035,63.54,26.1510200565867,24.6,23.612708442700935,46.41,7.881646401609245,0.8,0.5830951894845301,28.689999999999998,5.568603954313864,14.4,13.901798444805621,172.77999999999997,30.74995772354817,49.2,32.86700473118899
93,50.15,11.635033304636478,17.2,13.169662106523461,60.69,32.756790898987646,20.0,16.68232597691341,21.150000000000002,29.706880516136327,19.4,11.96494880891682,47.61,16.127735426897353,18.4,11.969126952288542,179.6,60.921151909661056,75.0,38.69237651010855
94,47.53,12.952437994447227,0.6,0.39999999999999997,84.55000000000001,15.319366827646629,10.6,6.80881781221968,53.470000000000006,9.338409928890464,8.8,5.489990892524322,28.589999999999996,0.7296231904209189,2.6,1.4,214.14000000000001,5.534514432179217,22.6,9.682974749528164
95,41.95,4.276827094938492,3.6,1.8601075237738276,83.67,9.251764696532227,4.2,4.199999999999999,44.99,17.211743084301485,23.8,10.081666528902849,34.39,8.724353844268354,9.0,5.504543577809153,205.0,27.276070098164812,40.6,16.07669120186116
96,39.88,12.476854571565703,13.8,9.936800289831732,74.47999999999999,16.673246534493515,8.4,5.784461945591828,37.25,24.517876131508615,19.2,8.952094726934027,32.25000000000001,22.366755464304607,29.2,28.21063629200873,183.86000000000004,29.41692285063141,70.6,23.17023953264186
97,81.59,31.972884605552878,10.4,8.225569889071517,57.55,10.007184918847058,10.4,4.478839135311738,33.61,7.286175265528549,28.4,12.847567863218313,22.47,5.396702697017873,14.8,10.795369377654476,195.21999999999997,38.29401585104388,64.0,14.27235089254745
98,83.82000000000001,16.801135378301076,10.0,6.410928169929842,41.92999999999999,7.336255857043155,0.0,0.0,71.35,28.384925576791638,13.0,12.751470503436064,29.65,2.892317409967309,16.6,12.217200988769891,226.75,22.896817464442524,39.6,15.442150109359769
99,54.120000000000005,26.745558509778775,19.2,3.2924155266308652,60.69000000000001,8.648040240424416,2.2,1.9595917942265422,47.349999999999994,11.666544046974666,3.0,2.5298221281347035,51.89,10.00791436813885,4.0,3.7549966711037173,214.05,21.754390361487953,28.4,4.589117562233506
100,53.39000000000001,17.414257090097184,4.8,3.8131351929875237,77.4,18.225428664368913,8.8,4.933558553417603,56.739999999999995,18.26415478471424,0.2,0.2,27.669999999999998,2.731922400069225,8.4,5.528109984434101,215.2,22.96555573026701,22.2,13.028430450365077
101,59.49000000000001,4.017474330969647,0.4,0.4000000000000001,87.63,30.272407403442493,12.2,4.973932046178355,12.380000000000006,35.58373434590585,26.8,19.75702406740448,14.589999999999998,24.882822388145602,42.6,34.72981428110435,174.09000000000003,83.37341512736539,82.0,57.10429055683994
102,65.38,11.189577740022184,6.8,6.55286197016235,43.660000000000004,10.591262908643143,4.2,2.457641145488901,30.810000000000002,5.017653834213756,22.0,9.954898291795853,53.14,16.42216033291601,9.4,7.56042326857432,192.99,21.76323390491404,42.4,14.814182393908885
103,91.19,17.243421934175363,5.0,2.4698178070456938,55.79,15.727598354485018,0.0,0.0,51.8,15.07386811671112,6.0,3.6878177829171546,16.979999999999997,21.19285610766043,41.6,29.674231245307766,215.76,16.439277660529978,52.6,32.50015384578972
