episode_id,player_0_score,player_0_score_sem,player_0_wall_count,player_0_wall_count_sem,player_1_score,player_1_score_sem,player_1_wall_count,player_1_wall_count_sem,player_2_score,player_2_score_sem,player_2_wall_count,player_2_wall_count_sem,player_3_score,player_3_score_sem,player_3_wall_count,player_3_wall_count_sem,total_score,total_score_sem,total_wall_count,total_wall_count_sem
12,71.66,13.011700503777359,12.0,4.183300132670378,54.25,14.7535419476138,13.2,5.2,25.52,7.3395946754572226,6.8,4.2708313008125245,40.83,9.326582975559697,23.6,9.271461589199406,192.25999999999996,18.306791089647575,55.6,16.533602148352305
13,46.260000000000005,9.573849800367668,9.2,5.073460357586328,31.49,6.7851934386574415,8.8,5.342284155677232,47.03,6.922383982415307,17.6,6.2257529665093525,96.44000000000001,17.49895282581218,12.6,3.9572717874818757,221.21999999999997,16.466812077630564,48.2,14.786480311419618
14,57.8,12.942488168818237,22.2,7.234638899074369,50.839999999999996,13.231320795748248,18.0,7.293833011524187,27.139999999999997,8.383829673842378,13.6,6.682813778641448,56.7,25.09954680865772,36.0,12.821856339859684,192.48000000000002,34.02576082911299,89.8,21.58332689832594
15,49.99,12.072400341274307,9.4,3.2031234756093934,47.67999999999999,14.755300742445066,14.2,7.296574538781879,46.10999999999999,12.27435741698929,9.4,4.864154602806124,52.02,15.907400793341445,7.4,4.377213725647858,195.8,19.774838810973904,40.4,13.955644019535608
16,74.26,16.040639014702627,16.6,4.707440918375928,47.63000000000001,3.4259524223199587,10.2,2.745906043549196,35.47,13.48621147691226,24.6,11.214276615100948,39.10000000000001,25.7088749267641,43.0,14.969969939849577,196.45999999999998,26.9268239865009,94.4,23.226278221015093
17,66.15,16.962067975338385,31.2,14.147084505296487,58.69,19.93582453775113,14.0,3.591656999213594,25.830000000000002,9.47479023514505,12.0,11.256109452204168,81.67999999999998,35.0412421298104,35.8,10.041912168506554,232.35,27.8406716872995,93.0,24.024986992712396
18,76.04999999999998,24.27995572483607,23.4,11.93984924527944,39.00000000000001,18.118471237938373,25.4,5.912698199637793,25.23,4.618755243569419,9.4,4.377213725647858,28.119999999999997,27.533781977781402,21.4,11.720068259186888,168.4,25.009313265261802,79.6,18.8403821617291
19,59.410000000000004,17.965622727865572,19.0,7.328028384224504,37.42999999999999,13.403708442069307,28.6,7.372923436466705,32.07,8.709270922413653,23.6,11.002726934719412,38.440000000000005,8.896142422421079,34.8,11.429785649783637,167.35,29.409305500130404,106.0,18.444511378727277
20,78.3,9.82912763168736,11.0,5.128352561983234,63.58,16.431985576916748,12.6,3.9824615503479754,12.229999999999999,15.76460116844064,23.2,14.987995196156154,50.86,25.681055274267834,26.0,7.943550843294199,204.96999999999997,33.082248260963155,72.8,17.00411714850259
21,44.61,15.291185369355771,20.4,16.2098735343617,76.27,28.012093816778492,30.8,19.6860356598275,60.629999999999995,14.033358471869802,18.2,8.16945530620004,69.69,27.353516227351832,24.2,4.747630988187688,251.2,25.745698669874937,93.6,31.56992239458311
22,34.33,8.324310782281016,13.0,6.6105975524153635,55.779999999999994,11.430098424773078,9.8,2.596150997149434,40.66,4.6132255526908725,12.0,3.9623225512317894,91.11999999999999,18.749097311604096,19.2,8.569714114251418,221.88999999999996,19.48284758447799,54.0,15.912259424732868
23,54.31,7.370047489670606,15.0,5.244044240850758,41.730000000000004,11.011387287712664,4.2,2.8,48.78000000000001,11.218429034405842,6.0,2.8982753492378874,61.42,12.200795056060894,18.8,7.592101158440921,206.24,19.784365039090837,44.0,10.237187113655782
24,54.580000000000005,12.353244513082386,22.4,13.994999106823837,34.62,6.997724630192303,10.4,4.822862220714998,36.83,27.074995844875026,25.8,12.599206324209472,69.14999999999999,18.391567361157662,7.4,2.9257477676655586,195.18,35.807002108526206,66.0,28.588459209967926
25,34.68,19.106992175640833,30.0,12.497999839974394,45.06,7.895717193517002,25.6,10.012991560967182,30.79,16.787059003887485,30.0,13.292855223765885,36.09,2.5345315148958005,31.4,13.786225009044355,146.61999999999998,28.0595687778697,117.0,29.918221872297156
26,64.45,13.403758801172152,12.8,7.677239087067695,65.94000000000001,15.333846549382187,5.8,3.307567081708245,32.040000000000006,15.935223562912443,13.6,2.8390139133156778,53.94000000000001,14.302485797930373,15.8,6.382789358893179,216.36999999999998,21.942564799949892,48.0,15.482247898803324
27,56.82000000000001,14.612380025170438,22.2,8.114185110040317,61.089999999999996,10.725721420958127,9.6,3.4727510708370675,27.54,12.971048531248352,16.6,5.921148537234985,75.37,17.10408284591723,15.0,3.8600518131237562,220.82,23.074545499315906,63.4,12.560254774486065
28,58.92999999999999,12.130649199445179,31.8,15.916657940660784,54.60999999999999,13.985201106884377,14.4,6.169278726074872,50.19,12.06793685764058,9.4,5.55517776493246,33.96,48.509409911892355,97.6,42.95299756710816,197.69,39.505149664315915,153.2,60.18837096981443
29,42.6,5.1413762748898275,8.6,4.296510211788167,69.5,6.511912161569748,4.6,2.15870331449229,81.63,17.300452306225985,14.4,10.509995242624994,56.15,15.843429237384184,19.2,11.778794505381269,249.88000000000002,9.314190786106973,46.8,17.324549056180366
30,50.89,12.489369479681509,14.0,3.8858718455450894,41.04,3.5621061185764797,11.8,7.445804187594514,51.67999999999999,7.418163519362457,16.4,5.287721626560914,77.95,17.271928091559435,21.6,5.912698199637793,221.56,20.427520652296494,63.8,10.418253212511203
31,39.470000000000006,9.879582481056577,16.8,6.3039670049897945,69.51,20.70730185224526,12.8,4.903060268852505,69.35,9.357296618147783,11.0,6.655824516917494,22.31,18.798453393830037,61.0,26.338185207033533,200.64,24.19894315874146,101.6,29.80201335480541
32,41.9,8.307240817503727,12.0,8.619744775803978,80.35,10.380426291824435,13.2,4.352011029397788,52.49000000000001,15.325496729307018,20.8,11.867602959317438,5.989999999999999,30.311847518750817,79.8,41.58172675587198,180.73,21.69968663368206,125.8,38.12794250939854
33,80.79,24.377137854965667,8.2,4.1036569057366385,73.73,14.976469877778277,12.2,3.0066592756745814,47.08,8.526672856395983,15.6,7.8905006178315436,60.07000000000001,5.455194771958192,17.6,7.922120928135343,261.67,27.65605087498936,53.6,14.05916071463727
34,58.44,26.74851117352141,3.0,1.6431676725154982,47.57000000000001,16.910910679203532,28.4,13.72443077143821,52.870000000000005,17.385213544848966,32.0,16.32789024950866,20.82,3.4183914345785507,24.2,12.411285187280162,179.7,36.56251153845972,87.6,25.480580841103286
35,49.45,14.100248224765407,8.8,5.580322571321482,48.45,21.410277905716217,8.8,4.892851929090027,44.760000000000005,14.69131886523467,6.2,5.953150426454887,38.39999999999999,13.020867866620874,27.0,10.158740079360236,181.06,21.99208607658673,50.8,15.18354372338684
36,54.720000000000006,17.993364054561894,4.4,2.420743687382041,50.279999999999994,8.706644014774005,3.4,1.4,20.09,1.5846450706704014,17.6,9.17387595294377,80.35999999999999,25.09968326493384,21.0,11.657615536635268,205.45,25.609939476695367,46.4,19.174462182809716
37,56.67,26.08684821897808,16.4,13.017680284904834,75.95,16.663935609573144,15.8,6.967065379340141,62.6,16.257090760649643,4.6,4.106093033529561,31.580000000000002,15.208431871826892,34.8,18.06211504780102,226.8,27.352947738772134,71.6,17.048753620133056
38,22.509999999999998,21.58211875604432,20.8,17.951044537853498,76.49000000000001,20.19190060395504,16.8,7.323933369440221,36.95,4.230632340442738,24.0,6.06630035524124,56.620000000000005,16.189136789835338,18.4,7.626270385975047,192.57,27.457096532590615,80.0,25.940316112183368
39,35.99999999999999,14.688532942401022,15.8,12.338557452149743,62.92999999999999,14.689882572709694,23.8,9.302687783646187,52.720000000000006,17.90688135885197,20.4,14.603424255975035,31.46,9.689148569404848,18.8,10.72100741535048,183.10999999999999,28.825346485341687,78.8,21.00333306882505
40,36.87,8.600851702011843,6.0,5.7532599454570095,40.589999999999996,26.168394104338912,42.6,20.70893526958834,117.66000000000001,18.11228450527431,22.2,9.830564581955604,7.039999999999997,38.467269853734095,77.6,40.67259519627436,202.16,54.5141665074318,148.4,63.83463009997003
41,95.62,19.880993435942784,16.6,9.922701245124737,43.83,13.822523286288941,12.2,7.398648525237564,85.17,15.267748688002436,7.4,2.181742422927143,51.779999999999994,10.713654838569328,4.2,1.3190905958272916,276.4,20.993207234722373,40.4,14.023551618616448
42,74.89000000000001,19.651268406899337,31.8,20.589803301634525,50.18,17.997851260636644,7.4,3.1559467676119,58.739999999999995,12.013017938886131,16.2,9.718024490605073,19.48,36.91395941916824,78.8,42.78714760298938,203.29,36.24903584924708,134.2,38.978712138807246
43,106.33,24.612997582578195,16.8,5.407402333838309,58.07000000000001,16.440655400561134,3.6,2.227105745132009,55.5,14.441580592165108,6.6,3.8935844667863573,40.620000000000005,24.73250189527942,50.4,23.17886968771342,260.52,36.046929827656605,77.4,19.29144888285999
44,58.82000000000001,14.161520045531836,12.0,8.83742043811428,38.519999999999996,13.89414984804756,20.6,12.19672087079146,17.579999999999995,27.42121715022876,34.4,17.954386650621068,53.64,9.644316979444424,28.2,5.370288632839021,168.56,39.82510012542342,95.2,33.74225837136572
45,66.21000000000001,12.052026800501231,7.2,2.3108440016582685,68.89,19.51584868766921,6.0,3.3015148038438356,60.2,16.92701243574896,15.4,11.298672488394375,0.7000000000000028,31.03459360133463,64.4,45.08946661915618,196.0,28.131765852857505,93.0,44.501685361343334
46,85.64,27.706815046121772,26.2,16.38108665504215,53.36,13.188549958202382,11.0,8.01249024960405,37.27,17.43224454853706,26.8,10.781465577554844,40.410000000000004,24.50245089781836,40.6,14.431216164966832,216.68,31.986827757688005,104.6,26.286118009321957
47,50.010000000000005,15.022736102321709,25.8,15.38635759366069,49.76,12.904402349585972,14.2,7.213875518748574,48.89,20.092264680717303,31.8,11.787281281109738,38.260000000000005,19.97764625775519,49.0,30.63168294429805,186.92000000000002,22.342641965533083,120.8,29.672209220076617
48,87.17,6.997170856853502,19.2,7.703246069028301,50.97,21.931510435900215,21.8,7.0668238976219016,36.49999999999999,13.964714461814106,42.6,18.808508712813993,55.82000000000001,16.62507593967619,38.0,17.46997424153796,230.45999999999998,42.63875994913548,121.6,24.64061687539498
49,83.87,24.697599073594176,7.8,5.89406481131655,89.27000000000001,10.536218486724731,27.2,12.764795337176386,38.33,33.28745108896144,36.8,18.615584868598678,19.8,34.17594183047484,74.0,40.87786687193939,231.26999999999998,34.6759700657386,145.8,48.236293389936165
50,46.86,12.051238525562427,17.8,11.70213655705658,20.8,8.507335070396605,16.0,4.4045431091090474,69.78999999999999,11.614574895363154,12.2,5.342284155677232,76.92999999999999,18.296506497143106,35.6,14.729562111617573,214.37999999999997,28.956297242568837,81.6,18.051592727512997
51,42.81,14.168066205378915,24.0,11.30044246921332,80.35,16.2414746867395,20.8,12.212288892750612,64.57000000000001,15.759208419206848,22.4,9.453041838477178,46.589999999999996,7.95278881902443,34.4,6.136774397026502,234.32,24.616785939679453,101.6,29.30972534842318
52,72.42,16.558839029352267,14.8,9.494208761134336,64.91,29.65868928324379,33.6,20.44651559557276,34.94,5.429581015142881,6.0,4.289522117905443,53.739999999999995,15.105027308813444,30.2,22.727516362330483,226.01,37.327645251207585,84.6,39.15941776890969
53,47.47,18.532104575573708,22.8,9.291931984253866,54.44,17.80995087022982,20.8,8.193900170248599,51.85999999999999,12.11492261634386,8.2,4.851803788283281,43.81999999999999,31.189331509347866,54.0,33.75055555098316,197.58999999999997,34.90883985468437,105.8,36.39835161102766
54,78.47,13.92221785492527,10.8,2.1771541057077237,66.18,22.30958650446036,7.4,3.6414282912066245,58.92999999999999,13.983406237394375,7.6,5.88727441181401,41.71,14.218099380718929,30.0,9.555103348473002,245.29000000000002,16.182393209905626,55.8,9.248783703817491
55,84.95,19.753879365835967,29.6,7.736924453553879,58.919999999999995,15.784910516059314,11.8,9.041017641836566,34.67,23.271337520649734,24.4,7.487322618933954,52.410000000000004,20.629550407122302,18.6,8.096912991998863,230.95,15.982897109097587,84.4,30.330842388565472
56,63.67999999999999,12.437811302636812,12.4,11.413150310059006,77.03999999999999,11.821383167802319,7.6,5.3065996645686395,74.07000000000001,14.703253041419098,9.6,4.08166632639171,16.22,13.537915275255639,27.2,10.41345283755585,231.01,38.604570325286616,56.8,11.740528097151337
57,39.93,15.479184410039178,21.8,8.67986175005109,82.51,19.17936651717152,14.6,6.225752966509352,53.510000000000005,19.270653855020075,4.8,3.878143885933063,63.34999999999999,18.324600950634636,18.8,6.069596362197407,239.3,30.503434232885976,60.0,20.089798406156294
58,37.57000000000001,4.408786681162972,16.4,6.313477647065838,63.080000000000005,19.224337439818314,15.2,5.29528091794949,74.42999999999999,19.214171853088022,34.8,11.248999955551604,32.17999999999999,10.82382326167607,27.4,12.010828447696685,207.26,32.11845808876883,93.8,26.8279704785882
59,68.09,12.32985604133317,11.4,3.906404996924922,86.67999999999999,32.209026685076964,12.2,4.1036569057366385,69.53999999999999,27.483978969574256,20.4,6.469930447848725,9.179999999999998,23.823783284776578,67.2,14.894294209528695,233.49,31.135849113200678,111.2,13.331916591398253
60,46.33,9.305342551459349,19.0,8.988882021697693,49.92,18.60245682698928,27.6,14.681961721786363,85.41999999999999,10.052270887714872,18.8,8.952094726934027,7.19,20.797934993647807,77.2,26.529983038064685,188.86,26.515181500415952,142.6,45.96368131470759
61,69.17,29.860327359223643,39.0,19.498717906570164,47.379999999999995,9.541863025636031,26.8,5.919459434779497,87.53,36.23525079256387,18.4,8.863407922464134,37.260000000000005,16.50933372368491,24.8,7.545859791965392,241.33999999999997,10.125899960003553,109.0,34.63091104779082
62,44.43000000000001,19.041727862775478,24.6,18.015548839821673,59.19000000000001,28.294926223618255,15.2,8.55219270129012,64.02000000000001,22.832748410999496,7.8,5.453439281774392,50.64,23.526678473596736,44.2,18.421183458182046,218.28000000000003,46.79469681491697,91.8,36.11287858922354
63,65.26000000000002,14.755476949255149,3.2,1.2,86.32,34.061534756965955,10.8,6.335613624582863,56.629999999999995,15.038031786108183,4.6,3.1559467676119,18.830000000000002,16.020795860380968,52.0,19.013153341831543,227.04000000000002,11.943548467687483,70.6,13.067516979135707
64,60.67,19.925050815493545,12.0,7.861297602813419,69.77000000000001,13.921122440378145,26.0,7.93095202355934,52.36999999999999,15.825016587669035,19.0,6.877499545619759,21.3,27.29902928677135,57.0,31.827660925679094,204.10999999999996,32.17107940371289,114.0,37.29343105695693
65,68.42999999999999,17.33701675606273,6.4,2.2045407685048604,77.39999999999999,9.268265749319017,12.4,4.9254441424099005,83.38000000000001,14.841206150444783,15.0,5.890670590009257,41.690000000000005,8.006206967097466,26.0,8.111719916269298,270.9,25.453045004478355,59.8,18.377703882694377
66,77.28,24.767865269336394,19.0,7.071067811865475,62.78000000000001,9.741465495499122,4.2,1.7435595774162693,58.3,15.96595596887327,11.2,5.739337940912697,23.29,46.58021414721061,66.8,43.92994422942054,221.65,15.210218604609198,101.2,41.01024262303261
67,60.529999999999994,17.132021188406227,6.4,4.08166632639171,65.56,13.099192723217717,10.4,3.6959437225152656,62.290000000000006,9.539043453093187,11.0,4.888762624632126,23.57,17.50733132147787,58.2,16.930445948054643,211.95,29.62292608774494,86.0,22.327113561766105
68,59.35,18.076386530498844,20.8,9.562426470305537,96.0,16.213204495102133,7.4,4.331281565541543,35.0,14.303067852737048,21.8,9.520504188329523,35.769999999999996,35.0579862513522,76.0,36.10124651587532,226.11999999999998,46.57436419319109,126.0,29.961642144582125
69,41.83,9.351531960058736,12.0,8.167006795638166,51.33,8.563871787923965,30.8,14.315725619052637,80.55,41.82488792573149,38.4,14.368716017793655,18.770000000000003,41.91886985594912,78.0,43.698970239583446,192.48000000000002,70.82429773742906,159.2,76.59464733256496
70,50.75,11.638889551842993,18.2,5.8,80.95000000000002,14.016294089380407,15.4,6.975672010638115,40.38,30.769971563197775,39.0,12.629330940315088,14.320000000000002,19.048324073261668,67.0,26.92768092502583,186.39999999999998,26.06291906137913,139.6,39.8605067704865
71,55.410000000000004,12.000264580416546,16.8,6.208059278067502,77.53,12.986980018464646,26.4,9.394679345246436,69.01000000000002,23.76469229760823,33.6,19.06724940834414,62.260000000000005,25.732418269568054,17.0,4.636809247747851,264.21000000000004,19.7870121544411,93.8,32.88373458109647
72,60.77,19.644150528847003,33.8,9.270382947861432,46.129999999999995,10.231124082914837,15.4,5.895761189193471,41.7,17.289425959238788,28.4,21.044239116679886,37.39999999999999,48.98733764964166,78.6,41.966176857083376,186.00000000000003,51.60934266196382,156.2,40.148972589594365
73,56.89,20.118159707090506,61.4,21.97180010832066,40.06,22.11820743188742,39.0,17.023513150933326,59.00999999999999,12.67993887997888,27.4,13.640381226344077,26.879999999999995,26.712027253654856,41.8,26.004614975038564,182.84,69.81049240622788,169.6,61.0873145587527
74,28.569999999999993,21.067164023664883,56.4,15.768956845650889,118.05999999999999,16.483737440277313,19.2,6.406246951218787,37.28,4.802514966140138,3.2,2.4779023386727737,33.56,9.995366426499833,44.2,12.858460249967722,217.46999999999997,29.3938667071891,123.0,29.0637230925427
75,38.92999999999999,14.768248034211776,41.6,20.92032504527595,35.92999999999999,26.895146402278606,47.6,13.757179943578553,74.13,10.618775823982725,35.2,16.897928867171856,4.049999999999997,33.145957521242316,87.4,42.1528172249495,153.04,47.64612628535503,211.8,67.66417072572456
76,25.48,8.183208417240758,58.4,30.99451564390061,57.3,47.28664716386646,49.0,31.324112118302732,97.83,23.122908554072517,19.8,5.52630075185924,-12.139999999999997,37.45015821061374,129.8,46.06994682002574,168.47000000000003,77.16365984062706,257.0,92.90963351558331
77,74.14000000000001,7.920691257712294,23.2,7.83198569968051,70.11,20.353503383938598,27.0,8.0,82.64,15.798333772901493,22.0,7.771743691090179,44.459999999999994,12.654084320882328,56.4,19.52588026184735,271.35,19.794519443522745,128.6,11.102252023801295
78,63.1,13.991131119391314,39.4,15.487414245121746,55.910000000000004,18.834717943202655,31.4,10.356640381899915,56.3,16.757185026131328,31.0,6.618156843109719,33.4,37.31935154849291,78.6,41.89940333704049,208.70999999999998,40.18031669860256,180.4,44.92616164330089
79,93.66999999999999,29.168367283754495,12.0,4.5934736311423405,93.94,9.720820438625537,1.6,0.812403840463596,36.65,8.972081698245955,14.4,4.760252094164762,16.55,19.869845243483905,88.6,20.279546346010797,240.80999999999995,24.477098480007786,116.6,20.478281177872326
80,78.42,29.329808216215795,16.6,11.430660523346846,64.53999999999999,24.13292046147751,4.8,3.6249137920783716,53.34000000000001,15.581169725023859,17.2,12.334504448902678,43.42,25.821979978305308,54.8,22.41963425214604,239.71999999999997,30.312256596960907,93.4,22.51355147461191
81,42.790000000000006,16.38442400574399,45.8,16.172198366332264,34.62,3.304867622159774,22.6,12.508397179495061,48.540000000000006,12.307999431264205,14.4,7.639371701913712,39.910000000000004,22.318089075904325,49.4,22.267914136712488,165.85999999999999,30.3687520323111,132.2,34.09750724026611
82,46.03,23.608147957855568,43.4,11.981652640600126,48.9,14.551383095774781,23.6,6.637770710110435,87.83,23.551775941529332,27.8,7.8701969479804,-39.059999999999995,43.305921650508715,125.8,50.2358437771279,143.7,70.03116627616592,220.6,57.486172250376875
83,44.69,41.57669238888538,44.0,14.604793733565703,79.62,31.943119759973357,58.0,13.66747965061591,47.13,15.259837810409389,39.2,18.350476833041697,26.029999999999994,9.101120810098063,47.2,15.418819669481836,197.46999999999997,48.02180910794593,188.4,52.46579838332777
84,26.839999999999996,12.723476333141035,44.0,10.516653460107925,17.259999999999998,19.84575143450104,61.0,17.049926686059383,62.120000000000005,22.080243431629096,29.2,7.3171032519706865,-36.910000000000004,42.57234548389365,153.6,52.892910678086146,69.30999999999999,44.323544533351566,287.8,49.62096331189067
85,48.269999999999996,13.086315371409937,25.0,7.197221686178632,59.42,17.931875250514096,44.4,14.137185009753532,60.53000000000001,8.757348342963182,22.6,10.47186707325871,15.239999999999998,21.882426739280994,79.0,30.585944484354243,183.45999999999998,17.971014161699394,171.0,35.85944784850988
86,60.71999999999999,25.54727774147375,36.0,13.597793938724031,80.13,13.281270647042776,35.4,17.699152522084212,50.959999999999994,29.28933423620277,23.8,10.494760597555334,36.15999999999999,14.377207656565304,47.4,21.13433225820016,227.96999999999997,27.10278860191327,142.6,24.735804009572846
87,75.52,19.41614405591388,22.4,15.370751445521458,70.07000000000001,15.828270594098399,27.4,13.901798444805621,64.07,13.319089683608262,29.4,12.913558765886343,24.860000000000003,43.503225167796465,75.8,42.89102470214485,234.51999999999998,56.99280568633203,155.0,55.64171097297422
88,52.1,13.067593504543977,29.2,8.303011501858828,82.95,8.502720152986337,25.6,9.489994731294638,48.54,24.844533603994254,30.4,12.929037087115189,47.79,34.61296505646403,39.8,18.372261700726995,231.38000000000002,53.90077364936424,125.0,47.58781356608013
89,72.22999999999999,9.016659581020011,37.0,13.98570698963767,50.39,3.615121021487385,22.8,8.114185110040317,59.36,10.35716418717015,36.8,7.024243731534378,26.299999999999994,14.672883152264244,32.6,13.29135057095403,208.27999999999997,25.136167170036085,129.2,18.876970095860194
90,43.32,16.765810448648168,13.0,5.6656861896861175,95.89,21.015752425264242,19.6,8.829496021857647,51.25,11.824582445059107,31.0,8.831760866327846,68.26,19.642991116426234,36.8,4.641120554348917,258.71999999999997,23.256556064903503,100.4,13.548431643551957
91,27.689999999999998,22.229290362042597,30.0,17.82414093301554,51.96999999999999,14.237482221235606,31.4,12.102065939334489,69.4,17.742435007630714,20.8,8.24257241399795,34.91,11.423040313331647,21.4,10.735921013122255,183.96999999999997,27.747763873869186,103.6,43.50930934868996
92,50.09999999999999,16.716055156645055,13.4,7.507329751649384,69.14,36.191813300800504,27.0,7.5630681604756145,76.16,16.333205441676167,27.2,13.60661603779573,31.230000000000008,35.80663206725815,58.8,45.92319675283941,226.62999999999997,67.19687604345904,126.4,50.33150107040321
93,26.360000000000003,12.335035468128984,32.6,14.05916071463727,47.230000000000004,22.97817225107341,53.0,7.791020472312981,45.2,20.00350594270914,53.2,13.555072851150596,58.04,11.719208591026957,31.4,13.851353724455961,176.83,28.7481373309646,170.2,36.77417572155765
94,46.11,9.138577569840942,7.6,4.365775990588615,73.91,17.244052597924885,29.6,15.794302770302966,61.31,11.34640251357231,21.0,17.120163550620653,60.29,13.793480343988605,25.0,10.392304845413262,241.61999999999998,31.08657105568255,83.2,39.58585605996162
95,67.81,22.50320199438293,30.0,12.397580409095962,74.7,13.614303140447548,14.4,8.789766777338292,40.08,6.186570132149155,31.6,12.886426967938009,31.85,26.44482936227799,44.2,32.288388005597305,214.44,34.09444749515674,120.2,36.6215783384605
96,78.83000000000001,35.685548895876614,32.0,15.063200191194431,70.19,16.718592943187534,15.4,9.713907555664713,48.739999999999995,13.1850616229125,36.2,11.019981851164728,33.71,34.51004708776851,50.2,7.806407624509496,231.46999999999997,13.619265765818653,133.8,19.54328529188478
97,62.34000000000001,13.229421756070822,19.2,7.289718787443038,5.11,22.536406102127287,39.4,17.37411868268431,69.91,13.815836927236802,13.8,6.406246951218787,56.98,23.60560103026398,49.6,16.311345744603663,194.34000000000003,17.517301447426206,122.0,42.88589511715944
98,80.55,25.044320713487117,30.4,14.161920773680382,26.880000000000003,22.737246974952797,47.6,10.33247308247159,17.03,14.392833286048996,75.4,13.67333170810977,2.049999999999997,39.896390814207734,109.6,40.82964609202485,126.50999999999999,48.41894618844982,263.0,46.3670141372075
99,38.730000000000004,15.289061449284583,10.4,4.675467891024384,27.98,27.568653394752523,51.6,28.547504269200136,38.95,15.240702083565571,24.0,13.860014430006917,-28.590000000000003,46.598209193058054,148.8,52.59885930322063,77.07000000000001,59.80411482498508,234.8,61.651763965031854
100,51.510000000000005,19.827445624689023,10.8,5.190375708944392,62.18000000000001,13.455877897781328,33.2,8.058535847162311,39.1,25.53901427228545,29.6,15.403246411065426,40.92999999999999,20.98001787415826,32.0,16.34625339336204,193.72,30.012008429960165,105.6,32.812497619047534
101,56.73,8.059119058557206,4.4,3.043024810940588,99.93999999999998,20.858052401890255,13.8,10.370149468546728,89.37,15.014914252169408,11.0,5.718391382198319,18.55,13.584421224328993,68.6,21.650866033486974,264.59,24.779151518968526,97.8,27.9023296518409
102,85.8,12.746607391772919,22.0,9.82344135219425,66.24000000000001,19.233742485538276,25.0,7.3824115301167,40.58,19.900066582803184,22.6,14.531345429794174,46.03,27.827394775652284,41.4,17.45737666432159,238.65,32.50098460047018,111.0,26.408332018512642
103,24.84,27.824631174554682,39.8,11.337548235840059,57.36,10.531077817583535,26.6,9.942836617384396,45.18000000000001,19.956074263241252,37.2,16.038703189472642,21.2,16.801993929293033,60.8,24.06532775592304,148.57999999999998,55.66451427974558,164.4,37.84388986349051
