episode_id,player_0_score,player_0_score_sem,player_0_wall_count,player_0_wall_count_sem,player_1_score,player_1_score_sem,player_1_wall_count,player_1_wall_count_sem,player_2_score,player_2_score_sem,player_2_wall_count,player_2_wall_count_sem,player_3_score,player_3_score_sem,player_3_wall_count,player_3_wall_count_sem,total_score,total_score_sem,total_wall_count,total_wall_count_sem
17,64.98299543162088,8.778020992322933,0.6,0.3999999999999999,37.04948489272816,7.6714035175916155,1.0,1.0,47.670347176975895,13.717603819597471,3.4,1.74928556845359,39.61658644524892,10.606406540521608,4.2,2.6153393661244038,189.31941394657386,15.366500730317092,9.2,2.8705400188814645
18,54.62098553646479,10.073217566847175,6.0,4.289522117905443,57.58944078472225,8.876646755887672,1.8,1.3564659966250536,56.10806844046563,12.779653835657411,0.4,0.24494897427831783,24.95815910901677,1.3414848647979503,2.6,2.1354156504062622,193.27665387066943,16.024284418318317,10.8,6.118823416311342
19,38.12412394482568,6.040965397392704,3.4,2.9257477676655586,55.628102323033076,13.359467686356806,1.0,0.6324555320336759,40.13201766141466,8.20651023593121,0.4,0.4000000000000001,22.271420828657718,1.9774684204229722,7.6,3.414674215792774,156.15566475793113,12.328588359068855,12.4,5.519057890618652
20,63.5233459170546,11.896371186542,12.2,8.777243302996675,30.425661922781774,5.445141956916977,3.8,3.8,38.322515093193,14.67089402227282,0.6,0.24494897427831783,33.56797369710021,19.23639323756408,20.2,11.385956261992225,165.83949663012953,25.912935598899068,36.8,19.332356297151158
21,46.52747979925914,11.790952977225755,2.0,1.5491933384829666,37.53947320297645,6.914701840065009,0.4,0.4000000000000001,67.60821856349261,8.626285747815269,5.4,2.2271057451320084,40.192046732337054,4.9748306433941485,11.0,4.460941604639093,191.86721829806524,11.312644172208968,18.8,4.4877611344633745
22,45.60443142038061,12.161753657343173,13.6,10.395191195932858,63.56701077370302,15.711090038542345,7.0,5.621387729022079,73.0100302149683,13.82425623072087,3.0,2.756809750418044,21.11914446265277,13.296768091225227,27.8,11.324310133513652,203.30061687170468,24.657367029588706,51.4,17.778076386381063
23,26.678809559223488,24.75940055657725,19.4,10.519505691808906,26.288709047833397,3.096670448269122,3.6,1.833030277982336,42.301288911507406,25.401132310051807,19.2,19.2,56.397691164549386,13.448622133575853,7.0,4.358898943540673,151.6664986831137,47.92447765791591,49.2,31.06670243202519
24,33.32812807094701,9.702191415189848,5.0,2.9325756597230357,45.63078646672048,15.538688348826193,3.8,1.6248076809271919,26.254693110463386,18.162261244094058,9.0,7.375635565834309,18.331597189436444,9.032123509404766,22.0,7.536577472566709,123.54520483756735,23.78583032145204,39.8,8.587199776411401
25,81.30473372639251,13.800937056434444,12.8,8.206095295571457,38.50778182953975,11.339808117070762,1.6,1.0295630140987,43.94658074070607,7.2691493171124515,0.8,0.48989794855663565,33.00873961790162,10.513334846209007,13.4,9.35200513259055,196.76783591453994,19.61233746434815,28.6,8.778382538941898
26,43.62465584877302,12.61690323098655,5.0,4.753945729601885,55.568517290851574,15.713631013327861,1.8,1.8000000000000003,36.53500551323808,6.60202892929167,5.8,4.57602447545902,29.80199157449182,20.689466282084144,30.0,19.30802941783547,165.5301702273545,7.599220549148309,42.6,19.26551322960279
27,85.42525773327239,14.852907122892217,0.2,0.20000000000000004,27.176076759687334,2.7264467142547364,2.6,1.8867962264113205,47.5664212644063,15.71685366350163,2.2,1.4966629547095764,48.47965938031039,25.835213086003304,19.8,10.88760763437037,208.64741513767643,16.005649581060243,24.8,11.355175031676087
28,57.13340262980123,9.437693835973878,1.0,1.0,36.3839280821786,8.157259890330101,0.2,0.20000000000000004,59.50054553986206,25.450405769035868,4.2,3.1048349392520045,11.97833128118902,15.795788946030939,31.8,19.535608513685975,164.9962075330309,9.667950723160578,37.2,17.90363091666045
29,55.98560434898004,18.54849712668674,8.6,4.4788391353117385,65.7449892248706,22.33118203316556,0.8,0.3741657386773941,25.91707949508004,9.562983309681002,2.2,1.9595917942265422,39.160727362257866,9.345867527673134,14.0,4.110960958218893,186.80840043118855,22.921842129068793,25.6,6.5314623171231725
30,69.42202011693252,17.481871747707938,5.0,3.065941943351178,39.959025705308605,9.478705697875379,1.0,0.5477225575051661,76.59483345202709,18.334963017618755,1.4,0.6782329983125267,33.73458156793192,15.874381540254305,23.4,8.04114419718985,219.71046084220015,29.162021194497967,30.8,8.033679107357974
31,103.08552552567335,15.593179085375256,2.2,1.4966629547095764,76.58658101095541,18.845076097199797,1.4,0.8717797887081347,51.11007607788138,20.926466141036105,12.6,4.069397989875161,17.352075794093615,4.677437860891531,14.0,8.203657720797473,248.1342584086038,45.12234430314337,30.2,10.34601372510205
32,64.26265108542869,20.1164323453569,9.4,6.64529909033446,41.10510304716742,9.424869190218894,1.8,1.1135528725660042,85.18339781171747,2.9718283606851195,2.4,1.469693845669907,-3.3534050858226863,12.861426311026337,53.0,22.693611435820433,187.19774685849086,28.326998954457597,66.6,26.973320151586822
33,50.94782216576099,7.181965977639711,2.6,2.6,34.0172802084926,10.719009903004551,0.8,0.3741657386773941,69.36619945214944,13.360402211664049,0.6,0.3999999999999999,18.860805939653755,11.098095057896773,26.0,10.406728592598155,173.1921077660568,13.256865432562211,30.0,9.449867723941958
34,70.62097293733865,9.727772221741112,3.8,3.8,34.66951889006664,9.322034900267345,4.0,3.521363372331802,45.26366575227737,11.696232540384674,2.6,2.357965224510319,34.49466683492546,11.665172103038103,9.8,5.407402333838309,185.0488244146081,11.643882978145523,20.2,8.345058418010026
35,41.65446608575154,19.378552145235343,5.2,3.023243291566195,47.08510920654321,14.48730168224292,2.0,1.51657508881031,64.03461053996855,21.07705934092797,1.2,0.7999999999999999,10.022499197918236,21.074416018555336,39.2,26.610900022359257,162.79668503018155,35.65225609322547,47.6,27.650678111033734
36,47.41312915809366,6.65233940518612,0.8,0.8000000000000002,41.57934841738282,3.864693182117529,1.4,0.9797958971132711,48.28127584481151,10.062727935400869,2.8,1.8275666882497066,37.60368978733267,15.499458829314614,14.6,7.858753081755399,174.87744320762067,18.46861316089621,19.6,7.567033764957044
37,58.925077095193885,7.444969085240139,1.2,0.9695359714832658,29.519166431356638,7.453757855958377,0.0,0.0,65.96708722223394,13.871489948171805,1.0,0.7745966692414833,26.342224419241557,11.328193743950886,18.2,8.46404158779953,180.75355516802603,19.8802612354289,20.4,10.092571525632106
38,23.354877609043818,9.041473100616765,3.4,3.4,56.78620267283149,8.12944890904272,4.4,2.7676705006196096,47.05658439071883,15.308014965604418,4.6,2.2934689882359427,34.640144155811285,19.85736550103247,20.6,12.576167937809991,161.83780882840543,15.08158996449142,33.0,14.6935359937627
39,73.07856044931887,8.238688659491721,4.8,3.49857113690718,35.25542321685005,6.852526196716887,0.0,0.0,63.53087821081605,12.051713322237257,2.2,1.4282856857085702,15.437444398722795,16.178237918366488,31.6,25.613668226163934,187.30230627570774,16.990846863976817,38.6,29.410202311442877
40,57.6966902965073,10.27269113367014,4.4,2.712931993250107,42.757907105975505,15.60385419177568,1.0,0.6324555320336759,40.059878145882806,7.111978557543532,0.8,0.3741657386773941,41.588061049437094,11.271869120919025,10.8,2.576819745345025,182.10253659780273,6.621762832827721,17.0,3.7815340802378072
41,58.941707727487675,23.754899154848413,19.0,11.072488428533127,34.38031237535916,6.841983147794791,5.4,5.1536394906900505,50.721787908395264,11.439624593438245,8.2,4.431703961232067,35.591373133770695,11.387173315112577,8.0,5.366563145999495,179.6351811450128,28.885711514281788,40.6,13.029197979921864
42,50.77252845812491,10.813054888942604,13.4,8.328265125462806,42.37614034004489,9.62613894569964,10.8,6.643794096749236,45.26319935682892,12.291819324427266,2.6,2.6,-17.458728370070055,21.967588124175073,66.0,33.71646482061843,120.95313978492868,30.31981741620742,92.8,35.269533594874765
43,63.45756457955972,22.06985286782713,12.6,8.874683092933516,38.32096688730499,5.943427532527591,7.2,7.199999999999999,40.19610219007018,7.251583721491812,10.2,7.0738956735309575,47.160724658213546,9.181947846559686,0.8,0.8000000000000002,189.1353583151484,21.55040079168063,30.8,13.089690599857585
44,59.17724710712599,11.458893188412334,9.4,5.6,38.33995303437705,8.593038540035119,1.8,1.5620499351813308,47.0193036019949,7.334080625123455,8.6,6.446704584514478,7.870569017408483,18.500627741876098,48.0,22.507776433935007,152.40707276090637,20.964208215137692,67.8,23.743209555576094
45,83.92107909037004,12.299445568035077,21.0,5.93295878967653,44.518857547921975,15.893904289937057,9.0,2.9832867780352594,35.5188918544663,7.377740907403219,12.8,6.770524351924303,-7.796706739691146,16.203968084057255,58.0,20.581545131500697,156.16212175306717,16.465401159217656,100.8,24.401639289195305
46,71.5132787720144,12.281821761224167,3.4,3.1559467676119,66.47709657598787,10.697102202157978,1.2,0.9695359714832658,39.638741925813825,24.859230675435256,7.4,6.446704584514479,29.26830388994179,8.225940620813,12.2,3.6796738985948196,206.8974211637579,32.41944969966242,24.2,10.026963648084099
47,50.67491714777055,18.055815526542077,13.6,8.115417426109392,40.02410828986932,11.114007660009118,2.0,1.5491933384829666,30.88678789843767,6.908657389161555,1.6,1.6,62.25526555108358,17.513138885505715,9.2,7.465922581972037,183.84107888716113,15.648956575011635,26.4,9.426558226627574
48,66.12110767831956,8.806557319284382,16.4,8.969949832635631,38.545402673300444,22.217396528372397,15.8,14.582180906846547,51.66126708853733,4.451106602886216,9.0,6.841052550594828,11.153411750632687,19.332327416459997,40.0,19.01841213140571,167.48118919079002,40.56069647284492,81.2,21.962240322881453
49,80.81169581604998,16.46639529811172,2.8,1.7146428199482247,18.82806820429184,3.9800395956075385,0.6,0.6,67.60024431013363,16.6456994434711,0.2,0.2,49.34557402103686,17.03433480776444,11.0,6.6105975524153635,216.5855823515123,15.288581838600253,14.6,6.508456038109191
50,57.26480675831151,17.91901543916003,0.2,0.20000000000000004,36.313166674511045,9.857500562212877,1.2,0.7999999999999999,93.88926761115317,21.61469569483969,1.0,0.7745966692414833,38.57287711894948,9.471822679128177,3.8,3.8,226.04011816292518,28.358082748267254,6.2,3.59722114972099
51,78.98254198847887,19.384829667731477,7.4,6.446704584514479,36.98241315430435,14.701947646048138,12.4,12.400000000000002,59.41914777558945,25.308120097331475,9.2,9.199999999999998,34.51847914226785,3.3673876102010905,0.4,0.4,209.90258206064055,38.1579288977802,29.4,21.581473536345936
52,47.328865558507275,11.169042181865782,12.4,11.906300852909775,42.28278154153921,9.227531392135752,0.0,0.0,83.37599212080073,14.886773502321935,4.2,3.954743986657038,22.01851639430568,25.083591257185134,35.2,27.271596946273608,195.00615561515292,44.7565421972616,51.8,42.88752732438651
53,54.55883132696921,16.364544597358858,4.8,3.1527765540868886,35.50062593426443,12.30200551436222,4.8,3.878143885933063,52.36564125942059,11.757400591973125,0.4,0.4,47.77856582068396,12.013583221338585,4.8,2.2671568097509267,190.20366434133817,16.777690392563244,14.8,3.5552777669262356
54,67.73675634576163,14.558834495097745,0.0,0.0,32.1491541801317,10.120385982390108,0.4,0.24494897427831783,35.597409039271916,8.900554961397349,7.0,4.516635916254486,46.778354516609355,14.306619206611728,20.0,17.03819239238717,182.26167408177463,22.992808468032113,27.4,15.503547981026795
55,60.1864594042406,26.5134813771023,10.2,10.2,84.26039535252849,18.63466109317731,9.8,8.805679985100525,28.29865525739056,5.001064554288221,9.4,7.769169839822013,17.366241864583465,23.03792759810375,35.0,26.516032885784405,190.1117518787431,45.571011615192354,64.4,31.612655693566776
56,73.90255659872182,32.59424813052704,1.8,1.562049935181331,44.01892969423808,13.415452988007404,5.2,3.455430508634199,57.32711778639513,10.682061243875992,9.0,4.494441010848846,25.382945250525854,15.076483897107476,39.6,17.16566340110396,200.6315493298809,35.042115808274794,55.6,22.23645655224771
57,51.707530131916805,17.694853615534946,4.4,2.767670500619609,47.023328407557266,18.189300985743582,0.0,0.0,46.934587132600555,11.688907292246958,2.4,1.1224972160321824,41.80939276721301,14.033715368409739,3.0,2.024845673131659,187.47483843928765,33.80858889160494,9.8,3.9166312055132275
58,68.28258916793104,15.900301024217212,6.6,4.249705872175156,37.37927819745571,9.566021943958518,0.0,0.0,62.315254600748425,28.74304810281937,2.0,0.8366600265340755,12.21697311514982,17.608430568905217,52.2,18.413038858374247,180.19409508128496,11.926490827116293,60.8,18.396738841436
59,42.89854988789639,7.634900820726854,3.8,3.8,74.2796247150609,25.847123843329143,0.0,0.0,40.945493416684904,9.853173035581325,3.2,3.2,6.9535771024351165,14.885338046845266,38.8,20.677040407176264,165.07724512207733,35.298664324980614,45.8,17.72399503498012
60,46.41089015817967,7.242143083297083,6.2,5.480875842417889,58.515686880223384,14.507997085040577,2.8,1.8275666882497066,45.85940712600997,16.366241252706512,12.2,6.359245238233858,38.77462733304581,2.8885963802964594,17.6,11.029959202100432,189.5606114974588,19.291769587157905,38.8,10.570714261581381
61,69.04369662465966,14.250728843349746,9.0,3.449637662132068,27.546818351265834,14.549013716544303,17.6,12.619825672330027,79.39766205754859,16.827377852200346,4.2,2.5573423705088842,13.461424658482212,12.982568792829344,36.2,17.639160977778957,189.44960169195633,17.643597679977894,67.0,22.465529150233696
62,40.19905063762222,22.922163909495136,16.8,10.365326815879952,47.67541972792607,21.33306661361494,6.4,6.400000000000001,59.30784717259648,12.37764322743586,5.2,4.953786430600334,31.168973203954646,14.090732418398082,22.0,13.187114923287806,178.35129074209942,20.842615209148526,50.4,11.240996397117117
63,83.93202918471671,24.410900795103867,2.2,1.7146428199482247,33.18759240130656,8.34792606074115,9.2,4.705316142407436,28.59021678537777,3.623698553827975,16.2,8.935323161475472,29.461240432398245,12.981245150610274,19.2,16.276977606423127,175.1710788037993,29.64648781878608,46.8,19.89572818471342
64,62.1405192748138,12.94129817057287,5.6,4.66476151587624,40.88954834292743,15.705758508649058,11.6,10.856334556377673,21.64339960553065,16.610329111773115,21.2,13.07440247200613,37.45056673210037,27.06766067753727,30.4,28.168422036031764,162.12403395537225,35.97501892438046,68.8,34.303644121288336
65,49.81997783538641,13.494569733038468,0.8,0.58309518948453,62.67787695114322,19.257593783111325,2.4,1.16619037896906,67.82307500467846,20.31495328178733,1.6,1.3638181696985856,23.37408070208515,21.08625235030677,30.8,26.376883818980588,203.69501049329324,54.2811394722908,35.6,25.42754412050051
66,71.91556749372758,14.884994775543277,2.4,1.6911534525287761,39.59964040755681,12.087606208866113,3.0,1.6431676725154982,28.365831348851337,7.6140653837693035,4.0,3.255764119219941,37.413834296741825,23.667500283673398,42.4,18.589244201957218,177.29487354687757,23.550564256632597,51.8,19.721561804279094
67,66.00163472646013,13.661999357416171,3.8,3.555277766926235,55.941322738925464,14.838224718455576,0.8,0.5830951894845301,63.72883855995572,19.9298569237893,12.0,9.311283477587823,34.77599321435024,4.889890299542158,4.6,1.9390719429665315,220.44778923969156,26.044649916744298,21.2,9.221713506718801
68,58.16229896876342,5.131573292991049,8.6,5.221110992882645,25.987872319122506,3.259675950075119,10.8,6.5069193939989765,48.53540065791911,9.717075070143403,5.2,3.120897306865447,34.05947201519131,21.76031781876084,27.6,22.92073297257311,166.74504396099638,12.769787073406537,52.2,20.185143051264212
69,46.613774010620986,9.518870320974393,6.2,2.477902338672773,61.77507388111538,11.757896394614967,8.0,4.669047011971501,50.6181033898706,7.573737108122877,1.8,0.58309518948453,41.1459374173721,24.464736898492934,33.6,20.373021376320207,200.15288869897907,15.738593333752252,49.6,20.85089926118296
70,70.20527103014777,21.5808686512035,9.2,5.860034129593444,34.754279346938,7.894107568700859,10.8,3.2310988842807022,49.76719850881146,6.2382160449945605,4.8,1.392838827718412,56.143572950083204,18.07631027153911,11.6,10.356640381899913,210.87032183598043,18.428265777756444,36.4,7.4
71,97.48702615547155,15.091308255752196,8.8,8.309031231136396,23.67231232898848,1.8801221570866078,13.4,13.399999999999999,47.84290291231933,18.01401708551334,1.4,0.9273618495495702,17.79276618624587,19.085283167048633,35.6,20.426942992038725,186.79500758302524,28.33524237822336,59.2,32.7221637426378
72,37.287341902307595,9.680414950685831,17.2,6.651315659326356,40.43340876656023,7.860319787323991,11.4,6.896375859826667,40.22682662782621,8.781110764588231,11.4,5.446099521676041,38.562135936473695,9.079336748729657,10.4,7.420242583635661,156.5097132331677,8.445988873918353,50.4,14.668333238647124
73,59.093897026281844,15.71270950182722,26.4,8.423775875461075,35.71597470478836,10.971013920594492,3.4,1.3266499161421597,16.09242687527459,9.708474995403712,23.6,10.337311062360461,26.586185989820613,24.98560419666085,39.0,29.570255325241952,137.4884845961654,33.46986810530379,92.4,29.57465130817268
74,18.774239231297017,20.941928147383457,22.6,15.606408939919522,32.6859317206968,6.2985169655996165,16.4,9.179324593890337,36.545254621539485,29.243040000502596,14.4,14.400000000000002,54.07946921778047,19.984785700142954,25.2,10.165628362280414,142.0848947913138,36.865861617345544,78.6,18.656366205668238
75,64.03932490315819,11.902824065737265,11.2,4.913247398615299,28.009466384791672,8.571555404141966,5.6,4.66476151587624,39.07560169184251,7.2156505091713825,9.4,4.965883607174055,39.43444517998607,23.18062008742258,34.2,18.09806619503863,170.55883815977842,22.655099369895396,60.4,18.795212156291292
76,56.18934938142454,16.54717727109712,18.2,9.079647570252934,29.93839737159211,9.066751697762403,1.0,1.0,30.68555274515999,9.120307488704395,3.0,1.760681686165901,59.06117557633222,11.527386636836034,2.4,2.4,175.8744750745089,20.33643369398339,24.6,9.542536350467836
77,57.95338285410982,11.411355850563288,21.8,10.762899237658967,66.624135709986,19.557308660604004,4.4,3.043024810940588,37.955385124842785,16.007914747622667,28.6,12.734205903785284,-8.752757509120903,22.453039359450507,64.4,28.456282258931857,153.7801461798177,33.554525471687846,119.2,34.24529164717392
78,77.04210775889925,9.039223912366378,3.8,2.3748684174075834,37.45759165391602,5.546484265106305,1.4,1.4,57.23773046086846,16.139466699774612,5.6,3.059411708155671,38.30960334456203,26.23863149706923,30.2,25.00079998720041,210.04703321824576,23.84034799578651,41.0,22.653917983430592
79,55.517558892603155,13.804064215921917,0.0,0.0,50.62878078804194,10.344037014552704,18.4,8.512343978012165,83.25528423988408,14.590487761247363,11.0,4.33589667773576,10.730634139037011,22.449577117420958,33.2,29.064411227478875,200.13225805956617,38.04323943053478,62.6,26.335527334762066
80,26.621464839787528,1.063898565006993,3.6,2.2045407685048604,39.15713358753299,7.3943758259654215,1.2,0.9695359714832658,56.8057236020126,5.569220302342362,19.0,8.59069263796581,19.58739467185707,25.038304017266302,34.0,30.32985328022541,142.17171670119018,16.876906558257737,57.8,26.85777354882567
81,26.957756617839085,21.52697126293983,13.8,10.997272389097217,25.418111970173666,1.9510349174661124,0.0,0.0,18.513689298637523,21.849355287099907,14.4,11.800847427197759,90.440480936312,16.68074410943317,18.0,13.183322798141598,161.3300388229623,39.989067177704634,46.2,24.313370807027148
82,57.0682556786609,13.97106467955256,8.0,5.253570214625478,34.232001982672536,5.440819801591917,1.2,0.7999999999999999,43.437379330543536,18.419330830068525,10.8,9.815294188153507,57.56124371898035,16.77733702672212,6.4,2.2934689882359427,192.2988807108573,8.978276870038158,26.4,10.166612021711067
83,49.52608867718071,16.044626657056437,14.0,7.3348483283569,63.05445257425599,20.141626571597065,2.0,1.0954451150103321,69.62583643520146,14.889844710311264,8.4,6.249799996799897,22.10702318423337,24.665011195827542,32.4,22.61327044016411,204.31340087087156,28.938566739044678,56.8,19.980990966416055
84,58.05066744045363,9.35566590903878,6.4,5.201922721455982,53.949976915902106,10.959760570471609,4.2,1.2409673645990855,50.55014566163966,10.341198731197517,12.4,7.991245209602819,21.049447635481712,24.48477370141846,38.4,21.61388442645144,183.6002376534771,15.289238786144747,61.4,21.4326853193901
85,68.03684338091814,9.698594420429203,15.2,8.901685233707154,61.8905136903471,15.192591746279373,0.8,0.48989794855663565,43.95437481672047,7.12371570223826,4.2,4.199999999999999,19.762980556391405,16.44802954891632,25.6,17.895809565370325,193.6447124443771,15.57127791387001,45.8,18.4808008484481
86,56.81673175701383,15.668959343036587,13.6,8.358229477586745,44.20957844763127,11.986106407269729,12.6,10.385566907973777,43.85516041754723,10.908489790118946,0.0,0.0,17.379019984833793,14.840629094288209,41.4,13.504073459515835,162.26049060702616,25.963153437407904,67.6,16.469972677572965
87,63.4296389146365,13.155075930318821,5.6,5.6,19.897038263498892,19.264015100087615,23.6,13.735355838128111,17.428101967867505,6.445385146283885,13.0,13.0,44.890128152573205,13.394903620467192,11.2,4.789572005931219,145.64490729857613,33.41725928213441,53.4,24.981192925879256
88,68.99152096437047,14.99681948351246,15.0,8.215838362577491,49.078579052538466,13.412714940198088,18.0,6.957010852370434,70.14499351937104,15.820128267610812,8.4,5.025932749251625,33.04999743703017,7.535593580610597,6.2,5.713142742834281,221.26509097331018,22.69414984495965,47.6,12.878664527038508
89,99.48309773023246,17.498101769899936,1.0,0.7745966692414833,59.13650404055049,18.655307578182974,7.6,7.352550577860719,31.80643277798655,4.665723162194825,3.2,2.9563490998188966,24.7686597101379,15.200538685155275,6.2,2.477902338672773,215.1946942589074,34.23306376212833,18.0,7.4229374239582535
90,54.66116864730752,25.471064150926434,1.4,0.7483314773547882,31.972744329331125,24.469762842059634,17.2,17.2,58.146822458760006,15.292423287356073,4.4,2.1118712081942874,15.179658813781469,26.60346461537284,51.4,23.84868969146942,159.9603942491801,31.235129009322222,74.4,40.26363123216782
91,27.61790092967549,8.151271961599171,7.8,4.57602447545902,66.72161114143493,11.864802248662997,4.6,2.9597297173897483,77.66103362229732,11.823597908882151,8.8,4.993996395673508,8.75670614196232,18.221574911219587,46.8,24.896586111352697,180.75725183537006,17.13556601087689,68.0,26.06722079547415
92,67.11436626610569,3.8386423209997713,7.0,3.9623225512317894,91.24321397469915,20.862080647247545,12.4,10.735921013122255,49.79002648224986,19.92604109887728,14.0,8.068457101577723,19.45334096381757,31.807817539065578,49.4,30.957390070869995,227.60094768687222,54.37878898526043,82.8,25.66787875925862
93,53.45701224222362,7.2030199387867455,21.0,3.271085446759225,44.54772060354512,15.805866841180292,8.0,3.701351104664349,41.92552490347971,11.424748619390229,8.4,6.78675180038286,35.17397937996793,23.48357638342843,33.6,26.887915501206113,175.10423712921641,24.952913637810678,71.0,21.04281350010022
94,75.18769128040488,17.57470698674165,8.0,7.273238618387272,49.01501204715165,14.516301738043492,4.8,4.317406628984581,41.23639861510143,16.717430836407928,22.4,6.562011886609167,41.13374546648238,16.004615080510252,16.8,12.419339757008018,206.57284740914034,14.291281644669331,52.0,21.113976413740733
95,57.45082281330117,12.859148512743802,1.2,0.58309518948453,83.59542353577,31.003326035794935,19.4,11.133732527773425,24.928248709147198,23.404853806572333,47.8,22.49755542275649,13.550073321213796,20.247836919091,49.2,23.251666606933792,179.52456837943217,36.78937755528623,117.6,36.18922491571214
96,32.858781853954156,23.791436493327108,29.4,22.628742784343984,50.89726317655877,7.825945524180216,7.8,5.314132102234568,54.13731384084614,7.144288516551768,6.6,4.28485705712571,-7.561850048084954,22.296487116135406,61.8,29.41326231481302,130.3315088232741,49.543521827644575,105.6,46.23375390339833
