episode_id,player_id,source,value,game_time
1,2,attack,-0.05,0.30
1,0,wall_collision,-5.0,0.35
1,3,wall_collision,-5.0,0.35
1,0,wall_collision,-5.0,0.48
1,3,wall_collision,-5.0,0.48
1,1,attack,-0.05,0.57
1,3,wall_collision,-5.0,0.62
1,3,wall_collision,-5.0,0.75
1,3,wall_collision,-5.0,0.88
1,2,wall_collision,-5.0,1.02
1,0,wall_collision,-5.0,1.15
1,3,wall_collision,-5.0,1.15
1,0,wall_collision,-5.0,1.28
1,2,collect_ball_A,10.0,1.38
1,2,wall_collision,-5.0,1.82
1,2,wall_collision,-5.0,1.95
1,0,attack,-0.05,2.03
1,3,attack,-0.05,2.17
1,2,attack,-0.05,2.43
1,1,attack,-0.05,2.57
1,0,wall_collision,-5.0,3.15
1,1,wall_collision,-5.0,3.55
1,0,attack,-0.05,3.62
1,2,attack,-0.05,4.02
1,1,wall_collision,-5.0,4.08
1,1,attack,-0.05,4.15
1,1,wall_collision,-5.0,4.22
1,3,collect_ball_A,10.0,4.23
1,1,wall_collision,-5.0,4.35
1,1,wall_collision,-5.0,4.48
1,1,wall_collision,-5.0,4.62
1,3,attack,-0.05,4.70
1,1,wall_collision,-5.0,4.75
1,1,wall_collision,-5.0,5.28
1,0,attack,-0.05,5.52
1,3,collect_ball_A,10.0,5.58
1,1,attack,-0.05,5.67
1,2,attack,-0.05,5.88
1,0,collect_ball_A,10.0,6.43
1,0,attack,-0.05,7.15
1,3,attack,-0.05,7.28
1,1,attack,-0.05,7.53
1,2,attack,-0.05,7.65
1,0,attack,-0.05,8.82
1,3,wall_collision,-5.0,8.88
1,3,wall_collision,-5.0,9.02
1,1,attack,-0.05,9.08
1,2,collect_ball_A,10.0,9.30
1,0,collect_ball_A,10.0,9.97
1,2,attack,-0.05,10.57
1,3,attack,-0.05,10.57
1,1,attack,-0.05,10.70
1,2,attack,-0.05,12.15
1,1,attack,-0.05,12.70
1,3,attack,-0.05,12.97
1,0,attack,-0.05,13.10
1,2,attack,-0.05,14.15
1,0,attack,-0.05,14.57
1,3,attack,-0.05,14.57
1,1,attack,-0.05,14.98
1,0,collect_ball_A,10.0,15.62
1,0,wall_collision,-5.0,15.68
1,0,wall_collision,-5.0,15.82
1,0,wall_collision,-5.0,16.08
1,2,attack,-0.05,16.32
1,3,attack,-0.05,16.32
1,0,attack,-0.05,16.83
1,1,collect_ball_A,10.0,16.97
1,1,attack,-0.05,17.08
1,2,attack,-0.05,17.92
