episode_id,player_0,player_1,player_2,player_3,total_avg
1,3.9581140290126386,2.23606797749979,3.055050463303893,3.162277660168379,6.782329983125267
2,7.483314773547883,0.0,0.0,7.0710678118654755,7.483314773547883
3,4.031128874149275,0.0,1.5,6.0,5.8309518948453
4,3.3541019662496843,1.5,4.5,7.6757192931129685,7.916228058025277
5,5.0990195135927845,5.024937810560445,3.0,4.47213595499958,5.2201532544552744
6,7.088723439378913,5.5,6.873863542433759,5.5677643628300215,12.298373876248844
7,9.069178573608527,8.306623862918075,4.58257569495584,4.0,11.499999999999998
8,8.717797887081346,9.539392014169456,4.031128874149275,5.5901699437494745,11.40175425099138
9,7.433034373659253,12.08304597359457,6.6332495807108,6.782329983125267,16.439282222773596
10,8.200609733428362,6.422616289332565,6.4031242374328485,8.139410298049853,10.781929326423912
11,5.916079783099616,13.5,5.2201532544552744,8.381527307120104,11.884864324004711
12,7.681145747868607,8.06225774829855,8.401388774085707,7.348469228349534,8.958236433584458
13,3.8729833462074166,7.1414284285428495,6.244997998398397,10.954451150103322,6.4031242374328485
14,9.810708435174291,10.677078252031311,7.416198487095663,7.158910531638177,8.306623862918075
15,5.8309518948453,4.5,9.16515138991168,7.483314773547883,8.5
16,9.9498743710662,9.604686356149273,9.069178573608527,5.0990195135927845,19.621416870348583
17,5.9721576223896395,5.5901699437494745,7.810249675906653,5.678908345800273,11.0
18,4.716990566028302,7.433034373659253,7.566372975210777,7.2284161474004796,12.489995996796795
19,7.433034373659253,6.499999999999999,8.077747210701755,6.726812023536855,12.806248474865697
20,8.94427190999916,4.5,5.678908345800273,5.678908345800273,10.30776406404415
21,7.681145747868607,5.2201532544552744,10.012492197250392,8.12403840463596,14.352700094407322
22,9.5,6.999999999999999,11.629703349613006,6.4031242374328485,10.198039027185569
23,6.499999999999999,7.88986691902975,8.888194417315589,6.499999999999999,9.759610647971567
24,9.16515138991168,5.0990195135927845,8.717797887081346,8.674675786448736,14.534441853748632
25,6.244997998398397,8.381527307120104,9.604686356149273,2.449489742783178,10.677078252031311
26,6.103277807866851,8.306623862918075,6.726812023536855,6.782329983125267,10.440306508910549
27,7.416198487095663,4.5,6.244997998398397,9.0,9.604686356149273
28,6.344288770224759,10.11187420807834,9.9498743710662,4.6097722286464435,9.604686356149273
29,7.088723439378913,10.115993936995679,11.131786319664364,8.73212459828649,8.674675786448736
30,8.077747210701755,7.348469228349534,4.153311931459037,8.077747210701755,11.67261752992875
31,9.9498743710662,10.965856099730654,9.604686356149273,7.1414284285428495,10.0
32,11.280514172678476,8.200609733428362,10.30776406404415,7.745966692414833,11.629703349613006
33,10.295630140986999,11.874342087037915,6.0,8.12403840463596,11.180339887498949
34,4.5,6.4031242374328485,9.86154146165801,11.884864324004711,10.35615758860399
35,8.366600265340756,10.770329614269007,5.0,7.810249675906653,9.695359714832657
36,14.888474289418195,9.539392014169456,6.0,9.5,10.029124255553588
37,9.604686356149273,9.013878188659973,7.762087348130011,8.306623862918075,12.539936203984452
38,10.35615758860399,9.16515138991168,8.381527307120104,11.05667219374799,14.818344486930155
39,11.445523142259598,5.8309518948453,8.602325267042627,9.486832980505138,10.954451150103322
40,14.696938456699067,6.422616289332565,10.259142264341595,11.629703349613006,14.3265487818944
41,13.254978100489053,5.916079783099616,8.0,4.898979485566356,11.691639938197053
42,12.392874296680867,9.539392014169456,11.575836902790224,10.677078252031311,10.526421783092085
43,6.7082039324993685,9.0,9.340770846134703,7.88986691902975,9.797958971132712
44,8.789197915623472,7.433034373659253,8.5,8.306623862918075,9.233092656309694
45,8.5,8.306623862918075,8.381527307120104,8.12403840463596,10.677078252031311
46,10.3400515794974,4.716990566028302,8.426149773176359,6.244997998398397,18.275666882497063
47,11.499999999999998,6.726812023536855,6.782329983125267,9.5,11.412712210513327
48,9.16515138991168,7.433034373659253,5.5,10.535653752852738,7.483314773547883
49,10.965856099730654,6.324555320336758,10.440306508910549,9.9498743710662,10.735455276791944
50,13.425721582097552,6.873863542433759,9.486832980505138,10.594810050208546,10.735455276791944
51,10.11187420807834,7.348469228349534,7.433034373659253,7.483314773547883,9.695359714832657
52,6.244997998398397,9.604686356149273,9.16515138991168,11.6619037896906,13.683932183404009
53,7.88986691902975,7.348469228349534,6.4031242374328485,11.84271928232701,14.282856857085699
54,11.412712210513327,8.440971508067065,10.440306508910549,7.499999999999999,7.88986691902975
55,11.84271928232701,8.789197915623472,8.717797887081346,6.6332495807108,8.306623862918075
56,8.200609733428362,11.05667219374799,10.440306508910549,9.16515138991168,6.7082039324993685
57,7.0710678118654755,11.874342087037915,12.409673645990855,10.770329614269007,11.6619037896906
58,12.459935794377111,8.958236433584458,9.0,6.244997998398397,13.379088160259652
59,13.820274961085254,13.038404810405297,10.723805294763608,9.433981132056603,10.908712114635714
60,11.629703349613006,9.5524865872714,7.762087348130011,7.433034373659253,16.852299546352718
61,11.445523142259598,7.088723439378913,10.908712114635714,10.781929326423912,11.224972160321824
62,9.94568583189046,15.297058540778352,11.236102527122114,12.206555615733702,11.0
63,13.047988350699889,11.499999999999998,8.200609733428362,11.357816691600545,6.726812023536855
64,6.244997998398397,7.810249675906653,5.024937810560445,9.9498743710662,7.088723439378913
65,11.0,12.688577540449518,9.273618495495702,7.499999999999999,9.069178573608527
66,7.745966692414833,12.658988901172163,12.093386622447824,10.198039027185569,11.874342087037915
67,10.295630140986999,9.16515138991168,10.440306508910549,10.062305898749054,8.440971508067065
68,13.820274961085254,9.9498743710662,13.999999999999998,8.602325267042627,13.45362404707371
69,16.80029761641144,8.381527307120104,13.313526955694346,10.677078252031311,5.5
70,11.629703349613006,14.3265487818944,8.958236433584458,14.456832294800959,9.604686356149273
71,12.298373876248844,10.828203913853857,7.433034373659253,10.735455276791944,5.916079783099616
72,6.6332495807108,7.348469228349534,4.898979485566356,10.535653752852738,8.426149773176359
73,10.499999999999998,8.426149773176359,9.86154146165801,11.629703349613006,7.762087348130011
74,13.6106575888162,9.695359714832657,8.366600265340756,8.5,7.810249675906653
75,10.677078252031311,7.2284161474004796,11.715374513859981,13.425721582097552,8.73212459828649
76,14.739402972983674,8.077747210701755,11.40175425099138,9.287087810503355,6.103277807866851
77,9.069178573608527,14.628738838327791,10.770329614269007,11.629703349613006,9.486832980505138
78,10.259142264341595,8.94427190999916,7.566372975210777,9.287087810503355,7.433034373659253
79,6.0,7.2284161474004796,9.233092656309694,9.0,7.348469228349534
80,4.5,6.782329983125267,7.1414284285428495,7.762087348130011,8.660254037844386
