episode_id,player_id,source,value,game_time
1,3,attack,-0.05,0.42
1,0,attack,-0.05,0.55
1,1,attack,-0.05,0.55
1,2,attack,-0.05,0.68
1,3,collect_ball_A,10.0,2.22
1,0,attack,-0.05,2.28
1,1,attack,-0.05,2.28
1,2,attack,-0.05,2.28
1,2,attack,-0.05,4.02
1,1,attack,-0.05,4.15
1,0,attack,-0.05,4.28
1,3,attack,-0.05,4.68
1,1,attack,-0.05,5.63
1,0,attack,-0.05,5.93
1,2,attack,-0.05,6.17
1,3,attack,-0.05,6.30
1,3,attack,-0.05,7.75
1,0,attack,-0.05,7.90
1,1,attack,-0.05,8.28
1,2,attack,-0.05,8.28
1,0,attack,-0.05,9.75
1,3,attack,-0.05,9.90
1,1,collect_ball_A,10.0,10.10
1,2,attack,-0.05,10.68
1,0,attack,-0.05,11.48
1,1,attack,-0.05,11.48
1,2,attack,-0.05,12.70
1,3,attack,-0.05,12.83
1,1,attack,-0.05,13.50
1,2,attack,-0.05,14.18
1,0,attack,-0.05,14.30
1,3,attack,-0.05,14.83
1,1,attack,-0.05,15.37
1,2,attack,-0.05,15.75
1,0,attack,-0.05,15.88
1,1,attack,-0.05,17.37
1,3,attack,-0.05,17.77
1,0,attack,-0.05,20.02
1,2,attack,-0.05,20.02
1,3,attack,-0.05,20.02
1,1,attack,-0.05,20.28
1,2,collect_ball_A,10.0,21.55
1,3,attack,-0.05,21.62
1,1,attack,-0.05,21.88
1,0,attack,-0.05,22.42
1,2,attack,-0.05,22.55
1,3,attack,-0.05,23.35
1,0,attack,-0.05,24.02
1,1,attack,-0.05,24.15
1,2,attack,-0.05,24.57
1,3,attack,-0.05,25.50
1,1,collect_ball_A,10.0,26.03
1,0,collect_ball_A,10.0,26.12
1,0,attack,-0.05,26.17
1,1,attack,-0.05,26.30
1,2,collect_ball_A,10.0,26.82
1,2,attack,-0.05,26.83
1,0,collect_ball_A,10.0,27.08
1,1,collect_ball_A,10.0,27.40
1,0,collect_ball_A,10.0,27.42
1,3,attack,-0.05,27.48
1,0,attack,-0.05,28.42
1,2,attack,-0.05,28.42
1,1,attack,-0.05,28.95
1,3,attack,-0.05,29.88
1,1,attack,-0.05,30.55
1,2,attack,-0.05,30.82
1,0,attack,-0.05,30.95
1,3,attack,-0.05,31.88
1,2,attack,-0.05,32.42
