episode_id,total_score,total_score_sem,attack,attack_sem,bear_damage,bear_damage_sem,cause_damage_to_enemy,cause_damage_to_enemy_sem,wall_collision,wall_collision_sem,kill_enemy,kill_enemy_sem,died,died_sem
159,780.575,65.20315208382698,63.5,1.9364916731037085,22.5,1.707825127659933,74.25,3.5677957714346076,5.5,2.6299556396765835,37.0,1.8257418583505538,1.75,0.25
160,801.1125000000001,28.055862243923308,65.25,1.3149778198382918,21.0,1.0801234497346435,75.0,1.7795130420052185,4.75,1.6520189667999174,37.0,0.7071067811865476,1.75,0.25
161,805.1375,26.63347967471265,72.25,1.6520189667999174,20.0,2.70801280154532,74.5,2.327373340628157,2.0,1.6832508230603465,36.75,1.25,1.75,0.25
162,865.3,16.565161735803656,71.5,1.1902380714238083,19.75,2.0155644370746373,78.25,1.4361406616345072,2.75,1.4361406616345072,38.75,0.6291528696058958,1.5,0.28867513459481287
163,847.3125,13.000262417223212,71.25,1.3768926368215255,19.75,1.25,77.0,1.4719601443879744,0.25,0.25,38.0,0.7071067811865476,1.5,0.28867513459481287
164,817.0249999999999,18.941736324846275,72.0,1.6832508230603465,20.25,0.25,76.0,1.8708286933869707,7.75,2.4281337140555777,37.5,0.6454972243679028,2.0,0.0
165,877.5250000000001,16.767434955889957,77.0,0.9128709291752769,22.5,1.4433756729740645,82.0,1.4142135623730951,2.25,1.9311050377094112,40.25,0.6291528696058958,2.0,0.0
166,873.0250000000001,14.562702072989971,77.0,1.0,24.5,2.6299556396765835,83.0,1.8708286933869707,5.75,1.1086778913041726,41.25,1.0307764064044151,2.25,0.25
167,832.95,28.325099293735946,73.5,2.3979157616563596,27.75,1.1086778913041726,82.5,2.0207259421636903,0.25,0.25,40.75,1.1086778913041726,2.25,0.25
168,821.5124999999999,35.115816563432865,79.75,2.5617376914898995,19.75,1.3768926368215255,75.5,3.227486121839514,2.0,1.35400640077266,37.0,1.6832508230603465,1.5,0.28867513459481287
169,772.075,35.5146829963796,78.5,0.6454972243679028,23.5,1.3228756555322954,74.75,1.7017148213885114,0.5,0.5,37.0,0.816496580927726,2.0,0.0
170,767.275,21.589826886753862,77.0,1.4142135623730951,22.0,0.408248290463863,73.5,1.3228756555322954,1.75,1.1086778913041726,36.25,0.75,2.0,0.0
171,701.4625,40.690254643055106,65.75,1.1086778913041726,19.5,1.3228756555322954,67.0,3.1091263510296048,10.5,2.7233557730613653,32.75,1.4930394055974097,1.5,0.28867513459481287
172,677.6624999999999,28.615550660145157,69.25,1.25,16.75,1.547847968417226,62.75,1.25,18.75,2.25,31.25,0.6291528696058958,1.25,0.25
173,757.2,19.102650339678018,63.5,1.5545631755148024,15.75,3.1457643480294792,67.75,1.6520189667999174,13.25,2.868652413009751,33.5,0.6454972243679028,1.25,0.25
174,694.1,30.277996686262664,68.0,1.6832508230603465,24.75,0.9464847243000456,70.5,1.848422751068236,3.0,1.4142135623730951,34.5,1.0408329997330663,2.0,0.0
175,723.8875,35.88235043745973,77.25,2.174664725116648,21.75,1.6520189667999174,70.0,3.872983346207417,3.0,1.4719601443879744,34.5,1.9364916731037085,1.75,0.25
176,673.5625,17.457512411089205,76.25,2.5940637360455634,18.25,1.6007810593582121,64.0,1.9578900207451218,13.25,2.780137886268713,31.5,1.0408329997330663,1.5,0.28867513459481287
177,639.8125,25.437057735713058,68.75,1.3149778198382918,17.5,2.3979157616563596,60.0,2.8284271247461903,6.0,0.9128709291752769,30.0,1.4142135623730951,1.25,0.25
178,716.525,47.444417040715486,69.5,1.5545631755148024,23.75,3.4247870980057527,71.0,1.35400640077266,6.0,2.6770630673681683,35.25,0.75,2.0,0.408248290463863
179,756.9875,20.336342417373555,62.75,1.6007810593582121,22.5,1.4433756729740645,72.5,2.217355782608345,7.25,3.816084380618437,36.25,1.1086778913041726,1.75,0.25
180,655.3375,36.38125304214612,55.75,2.3935677693908453,25.5,1.2583057392117916,68.0,3.1622776601683795,10.75,4.497684589504545,33.75,1.4361406616345072,2.0,0.0
181,588.45,68.29276438003271,56.0,2.3804761428476167,30.0,2.1984843263788196,66.75,4.802343178074636,1.0,0.7071067811865476,33.0,2.345207879911715,2.5,0.28867513459481287
182,652.9499999999999,30.23510652646467,56.0,1.7320508075688772,25.75,0.8539125638299665,67.5,1.8929694486000912,3.5,0.8660254037844386,33.75,0.9464847243000456,2.0,0.0
183,612.025,41.29633508759183,57.0,1.4142135623730951,22.25,2.8975564417856186,62.75,1.8874586088176875,11.75,4.51617463494641,31.0,0.9128709291752769,2.0,0.408248290463863
184,585.3625,17.895266774112848,55.25,2.1360009363293826,23.5,0.6454972243679028,62.25,1.7017148213885114,19.25,3.400367627183861,30.5,0.8660254037844386,2.0,0.0
185,567.3625000000001,52.10545147023166,47.75,1.4361406616345072,19.75,0.75,56.75,2.9261749776799064,6.0,3.763863263545405,28.25,1.3768926368215255,1.5,0.28867513459481287
186,511.4625,33.99139213953046,45.75,1.3149778198382918,21.5,1.848422751068236,54.25,2.3935677693908453,5.5,2.533114025595111,27.0,1.0801234497346435,1.75,0.25
187,463.40000000000003,25.569985660274956,42.0,1.7320508075688772,21.5,1.4433756729740645,51.5,2.598076211353316,29.0,7.6702889993359005,25.5,1.3228756555322954,1.5,0.28867513459481287
188,528.65,58.53713564909029,44.5,1.1902380714238083,22.0,2.041241452319315,56.75,3.4247870980057527,24.75,12.31107225224513,27.75,1.75,1.5,0.28867513459481287
189,499.575,33.64584236325987,56.0,3.2914029430219167,22.0,2.345207879911715,55.0,2.1213203435596424,36.25,10.703387314303823,27.0,1.0801234497346435,1.5,0.28867513459481287
190,440.325,52.991691565753975,48.5,1.6583123951777,22.0,2.6457513110645907,51.75,1.6520189667999174,61.0,21.49806192815219,25.25,0.8539125638299665,1.5,0.28867513459481287
191,391.4375,25.386539863675793,43.75,2.174664725116648,21.75,1.6520189667999174,48.0,2.449489742783178,69.25,6.433959382319205,24.0,1.224744871391589,1.75,0.25
192,341.225,34.71076622125571,43.0,2.6457513110645907,20.25,1.25,43.25,2.4958298553119898,63.25,7.1224410609471995,21.5,1.1902380714238083,1.75,0.25
193,429.2875,40.33194233999483,44.25,2.1360009363293826,22.0,1.6832508230603465,50.0,2.041241452319315,37.5,6.639528095680697,24.75,1.0307764064044151,1.75,0.25
194,513.0625,35.97282756354674,53.75,2.9261749776799064,21.75,1.9311050377094112,55.5,2.753785273643051,28.0,7.799572637865061,27.5,1.5,1.75,0.25
195,434.85,37.471711552405324,58.0,1.8257418583505538,20.75,2.868652413009751,49.25,3.06526235962492,18.5,6.934214687571574,24.0,1.2909944487358056,1.75,0.25
196,558.875,36.7225492715307,55.0,1.4142135623730951,20.5,2.101586702153082,57.5,0.9574271077563381,10.25,2.25,28.25,0.47871355387816905,1.75,0.25
197,484.6,64.16864823780118,65.5,3.278719262151,20.25,3.092329219213245,51.75,2.25,19.75,4.3084219849035215,25.75,1.181453906563152,1.5,0.28867513459481287
198,360.97499999999997,42.89839497774557,53.0,1.0,28.5,3.427827300200522,51.0,0.5773502691896257,34.75,7.760745239129208,24.75,0.25,2.5,0.28867513459481287
199,435.18749999999994,18.3836360091432,61.25,3.010398644698074,22.0,2.48327740429189,50.25,1.75,34.5,1.9364916731037085,25.0,0.9128709291752769,1.75,0.25
200,458.225,30.313593622883666,65.5,1.5,23.5,1.707825127659933,53.25,2.0966242709015206,27.5,4.481443219916251,26.25,1.1086778913041726,2.0,0.0
201,436.3375,26.88431524606867,73.25,1.25,20.0,1.8708286933869707,49.25,2.174664725116648,22.5,6.994045086119096,23.5,1.1902380714238083,1.5,0.28867513459481287
202,464.79999999999995,58.30656409587747,74.0,1.4719601443879744,23.0,0.9128709291752769,52.75,4.0697051490249265,16.5,5.172040216394301,26.25,2.056493779875511,2.0,0.0
203,532.9125,34.82918062367628,71.75,1.9311050377094112,23.25,2.4281337140555777,57.25,0.75,9.0,3.488074922742725,28.5,0.28867513459481287,1.75,0.25
204,506.975,23.075830609824912,58.0,1.1547005383792515,20.0,1.8708286933869707,52.75,1.4930394055974097,8.75,2.5617376914898995,26.25,0.8539125638299665,1.5,0.28867513459481287
205,450.98749999999995,14.588613924907317,55.25,2.286737122335374,22.0,3.1622776601683795,50.5,1.707825127659933,7.0,2.1213203435596424,25.0,0.7071067811865476,1.75,0.25
206,522.8625000000001,35.08242303846758,57.75,1.75,31.25,1.973786547054502,63.0,1.224744871391589,5.5,1.707825127659933,31.25,0.75,2.5,0.28867513459481287
207,565.25,47.99036795719184,75.0,0.408248290463863,26.25,1.25,62.0,3.8297084310253524,6.0,3.4399612400917157,30.75,1.8874586088176875,2.0,0.0
208,585.9125,23.650258763559716,81.75,1.973786547054502,28.25,1.4361406616345072,65.25,1.547847968417226,4.0,1.224744871391589,32.25,0.8539125638299665,2.25,0.25
209,561.3375000000001,57.31810859507377,75.75,2.6575364531836625,25.5,2.101586702153082,61.25,2.286737122335374,3.75,1.9311050377094112,30.5,1.2583057392117916,2.25,0.25
210,581.7874999999999,38.80944566618629,84.25,1.6007810593582121,25.0,0.0,62.25,2.780137886268713,0.5,0.5,30.75,1.3768926368215255,2.0,0.0
211,526.0875000000001,63.90909029955496,93.25,2.1360009363293826,25.25,2.5617376914898995,59.0,5.522680508593631,4.0,2.1213203435596424,29.0,2.6770630673681683,2.25,0.25
212,577.7375000000001,66.75993800863411,92.75,2.3935677693908453,27.0,3.24037034920393,63.75,4.170831252080733,2.25,1.6520189667999174,31.5,2.254624876411447,2.25,0.47871355387816905
213,634.575,72.87440251327395,91.0,0.408248290463863,28.0,2.345207879911715,68.5,3.774917217635375,4.75,2.1360009363293826,34.25,1.8874586088176875,2.5,0.28867513459481287
214,680.375,51.78130896697508,90.0,1.4142135623730951,24.75,2.4958298553119898,69.5,3.227486121839514,7.25,3.092329219213245,34.25,1.6007810593582121,2.0,0.408248290463863
215,676.8625,53.699539783099326,90.25,1.4361406616345072,31.25,3.1191612120354835,75.0,1.5811388300841898,1.75,1.75,36.5,0.9574271077563381,2.75,0.25
216,728.075,48.525519488890225,81.0,0.9128709291752769,31.5,1.2583057392117916,78.0,2.41522945769824,0.25,0.25,38.75,1.1086778913041726,2.75,0.25
217,715.6875,15.66031841683515,78.75,0.8539125638299665,29.75,2.0155644370746373,75.75,0.8539125638299665,1.25,1.25,37.5,0.5,2.5,0.28867513459481287
218,738.9000000000001,41.188069672337555,84.5,0.8660254037844386,22.0,1.5811388300841898,71.0,1.6832508230603465,2.25,1.4361406616345072,35.25,0.8539125638299665,1.75,0.25
219,768.85,23.347064412183943,88.0,1.5811388300841898,19.0,2.160246899469287,71.0,2.041241452319315,2.5,2.5,35.0,0.9128709291752769,1.5,0.28867513459481287
220,750.9875,29.21524555633012,90.25,0.75,28.5,1.0408329997330663,77.0,1.4719601443879744,0.5,0.5,38.25,0.6291528696058958,2.25,0.25
221,628.1125,35.92175742151264,87.75,0.8539125638299665,29.75,1.6520189667999174,69.25,2.75,0.5,0.28867513459481287,34.5,1.3228756555322954,2.5,0.28867513459481287
222,697.4875000000001,41.1171110721153,87.75,0.25,30.0,2.5495097567963922,75.0,1.2909944487358056,0.25,0.25,36.75,0.25,2.5,0.28867513459481287
223,658.7125,43.05184556148551,83.25,1.4361406616345072,24.5,1.6583123951777,67.25,2.5617376914898995,3.75,1.9311050377094112,33.5,1.2583057392117916,2.0,0.0
224,681.5500000000001,26.289454476399197,81.5,1.4433756729740645,24.0,1.4142135623730951,69.25,1.3768926368215255,10.25,4.44175265707881,34.0,0.816496580927726,2.0,0.0
225,772.9250000000001,43.561348023984166,84.0,0.408248290463863,20.75,2.174664725116648,72.5,1.5545631755148024,1.75,0.8539125638299665,35.75,0.6291528696058958,1.5,0.28867513459481287
226,623.45,30.47315075056512,83.5,1.1902380714238083,30.25,2.25,69.75,0.8539125638299665,14.25,5.421792446537707,34.75,0.47871355387816905,2.5,0.28867513459481287
227,736.7125,23.469566952048062,78.25,1.25,27.0,3.9157800414902435,75.0,2.041241452319315,4.25,2.0155644370746373,37.25,1.1086778913041726,2.25,0.47871355387816905
228,689.1250000000001,37.3800386793094,77.5,0.5,25.25,2.1360009363293826,70.75,2.174664725116648,5.0,1.2909944487358056,34.75,0.9464847243000456,2.25,0.25
229,764.125,54.585073127489146,85.0,0.9128709291752769,24.5,2.8431203515386634,74.75,4.150803135137424,2.75,1.8874586088176875,37.25,2.056493779875511,2.0,0.408248290463863
230,846.3875,22.887754868415264,87.25,1.4930394055974097,22.0,1.2909944487358056,78.75,1.973786547054502,0.5,0.5,39.0,1.224744871391589,1.75,0.25
231,770.575,44.5319618364159,91.0,0.5773502691896257,25.5,2.3979157616563596,77.0,1.632993161855452,7.25,2.3935677693908453,37.75,0.8539125638299665,2.25,0.25
232,738.95,61.04877489898277,93.5,0.8660254037844386,21.75,3.0379543555930306,71.0,2.41522945769824,13.75,4.02854398842394,35.25,1.1086778913041726,1.5,0.28867513459481287
233,733.1875,12.97515855715577,91.25,1.0307764064044151,25.75,2.1360009363293826,74.0,2.1984843263788196,14.5,6.849574196011505,36.75,1.1086778913041726,2.0,0.0
234,673.2625,66.94936636182601,89.75,5.588306243099662,20.25,2.4958298553119898,66.0,4.222953153106642,35.5,24.998333277774073,32.75,2.174664725116648,1.5,0.28867513459481287
235,719.3,47.97050743251876,89.0,5.582711408148075,25.0,1.9578900207451218,73.0,4.672615256292062,22.0,13.057564857200596,36.25,2.25,2.25,0.25
236,743.0875000000001,49.55269659244927,75.75,6.289872812704562,21.25,1.9311050377094112,71.75,4.130677910464576,34.25,10.987682497536351,35.75,2.056493779875511,1.75,0.25
237,661.875,69.94235870820106,70.0,8.396427811873332,24.0,2.160246899469287,68.0,6.258327785172862,26.75,12.95102956010319,33.5,2.958039891549808,1.75,0.25
238,794.1750000000001,43.39432326545337,74.0,4.358898943540674,23.0,2.3804761428476167,76.25,3.9024564913226985,16.25,5.93541630104129,37.75,2.0155644370746373,1.75,0.25
239,779.775,16.975257730002216,74.5,1.9364916731037085,22.25,1.4361406616345072,74.25,0.8539125638299665,11.0,5.84522597225006,37.0,0.408248290463863,1.75,0.25
240,793.1625,44.60437840522686,66.75,2.286737122335374,24.5,2.9011491975882016,78.0,2.345207879911715,12.5,10.523782589924593,38.25,1.4930394055974097,2.25,0.25
241,771.1625,46.260221280455056,69.25,6.046693311223912,24.0,1.6832508230603465,74.75,4.497684589504545,7.75,4.327720724199595,37.25,2.25,1.75,0.25
242,792.9375,63.355420627730574,78.75,3.705289012569285,26.0,3.082207001484488,78.0,3.366501646120693,3.25,1.8874586088176875,38.75,1.9311050377094112,2.0,0.408248290463863
243,846.575,18.209229573671294,78.5,1.9364916731037085,25.25,1.8874586088176875,81.0,1.7320508075688772,2.0,1.4142135623730951,40.5,0.8660254037844386,2.0,0.0
244,760.725,40.42374766149224,83.0,1.4719601443879744,26.0,1.8257418583505538,76.0,1.4142135623730951,3.75,1.75,37.75,0.8539125638299665,2.25,0.25
245,804.1000000000001,25.4179152698774,88.0,1.7795130420052185,23.5,2.598076211353316,76.75,3.9024564913226985,6.0,1.6832508230603465,38.25,1.8874586088176875,1.75,0.25
246,820.7750000000001,23.25489643781139,89.5,2.101586702153082,25.5,1.848422751068236,80.0,1.224744871391589,5.5,2.3979157616563596,39.5,0.6454972243679028,2.0,0.0
247,870.875,33.82854748581438,90.0,2.309401076758503,21.5,2.217355782608345,80.25,3.4247870980057527,10.25,6.511208285205853,40.0,1.6832508230603465,1.75,0.25
248,774.35,69.81117687495797,88.0,0.408248290463863,29.5,3.685557397915997,79.75,2.688710967483613,7.5,2.7233557730613653,39.5,1.4433756729740645,2.25,0.25
249,830.875,23.331760363647373,87.5,1.3228756555322954,29.25,3.5910769044025406,83.5,2.8722813232690143,0.5,0.5,41.5,1.5545631755148024,2.5,0.28867513459481287
250,761.7125000000001,18.093235096300496,83.25,1.3768926368215255,32.5,3.1754264805429417,81.25,3.5207716957129347,0.25,0.25,40.25,1.6520189667999174,2.75,0.25
251,776.6999999999999,16.258395267266256,86.0,0.9128709291752769,30.75,1.4930394055974097,81.0,1.4719601443879744,1.5,0.9574271077563381,40.25,0.75,2.75,0.25
252,656.725,63.609218737014324,88.0,1.8708286933869707,28.5,2.254624876411447,70.25,3.473110997362451,3.75,3.1191612120354835,35.0,1.7795130420052185,2.25,0.25
253,633.6625,54.45166960632766,84.25,1.1086778913041726,32.75,1.1086778913041726,72.5,4.330127018922194,2.25,1.6007810593582121,36.0,2.1213203435596424,3.0,0.0
254,564.6125,67.04069776076321,90.25,1.9311050377094112,30.75,3.010398644698074,65.75,3.966001344763598,9.25,3.3260336739125176,32.75,1.9311050377094112,2.5,0.28867513459481287
255,555.2375,43.70642294045581,97.75,1.75,33.5,2.217355782608345,67.25,2.056493779875511,6.75,2.25,33.5,1.0408329997330663,2.75,0.25
256,605.8875,38.15624880562377,94.75,1.4930394055974097,33.75,3.637192140465866,71.5,1.9364916731037085,1.75,1.181453906563152,35.25,1.0307764064044151,3.0,0.408248290463863
257,693.0,41.7741596763677,97.5,1.848422751068236,26.75,1.6007810593582121,72.0,3.082207001484488,3.75,1.4930394055974097,35.5,1.4433756729740645,2.25,0.25
258,572.075,27.617646079997503,96.0,2.041241452319315,26.5,2.101586702153082,63.25,2.839454172900137,2.25,1.0307764064044151,31.0,1.4719601443879744,2.25,0.25
259,554.0125,77.63249527689204,87.25,1.6007810593582121,26.0,2.943920288775949,61.5,3.662876829305985,3.25,2.286737122335374,30.5,1.9364916731037085,2.5,0.28867513459481287
260,449.48749999999995,21.218961400517845,80.25,3.06526235962492,31.0,2.6770630673681683,58.0,3.1885210782848317,8.0,4.02077936060494,28.5,1.6583123951777,2.5,0.28867513459481287
261,442.8875,28.763390903194995,69.75,3.375771516754849,21.0,2.798809270624444,49.0,4.358898943540674,14.25,3.944933459514875,24.5,2.179449471770337,1.5,0.28867513459481287
262,342.525,47.42347563882961,54.5,7.4888806462203235,19.5,2.7233557730613653,41.5,5.575242894559244,22.0,9.282600210429546,20.5,2.7233557730613653,1.75,0.25
263,331.575,47.94273711071017,61.0,2.48327740429189,21.25,2.322893310794392,41.75,2.3935677693908453,18.75,4.905354217587146,20.75,1.3149778198382918,1.75,0.25
264,465.025,50.255619503361686,64.5,2.0615528128088303,24.25,1.3149778198382918,53.25,2.9261749776799064,6.0,1.224744871391589,26.5,1.5545631755148024,2.0,0.0
265,443.47499999999997,28.30505328853255,78.0,2.041241452319315,30.5,1.1902380714238083,56.5,2.0615528128088303,2.25,0.47871355387816905,28.25,1.0307764064044151,2.5,0.28867513459481287
266,429.175,30.807118360318384,86.5,1.1902380714238083,34.25,2.5940637360455634,58.75,1.4930394055974097,0.0,0.0,29.0,1.0801234497346435,2.75,0.25
267,525.075,45.05116766892212,98.5,1.1902380714238083,27.25,2.0155644370746373,60.0,3.488074922742725,0.5,0.28867513459481287,29.75,1.8874586088176875,2.25,0.25
268,557.7,36.28482809660258,96.0,0.7071067811865476,24.75,4.327720724199595,60.0,3.582364210034113,0.5,0.28867513459481287,29.75,1.7017148213885114,1.75,0.47871355387816905
269,491.0,15.54760163712292,90.0,2.1213203435596424,25.25,0.8539125638299665,55.75,1.547847968417226,1.5,0.9574271077563381,27.75,0.8539125638299665,2.0,0.0
270,543.3875,35.08282090876769,89.75,2.25,25.25,1.4930394055974097,59.75,3.1191612120354835,1.75,0.47871355387816905,29.5,1.5,2.0,0.0
271,548.9125,30.44927048250362,94.25,1.25,22.0,1.5811388300841898,57.5,1.3228756555322954,3.25,0.9464847243000456,28.5,0.6454972243679028,1.75,0.25
272,554.1374999999999,21.976288121139426,92.25,1.9311050377094112,18.75,1.3149778198382918,55.0,1.9148542155126762,2.5,0.28867513459481287,27.5,0.9574271077563381,1.5,0.28867513459481287
273,526.825,21.265989082727085,78.5,1.8929694486000912,13.75,1.973786547054502,48.75,1.3768926368215255,2.5,0.8660254037844386,24.25,0.75,0.75,0.25
274,461.35,21.145320601337154,73.0,1.7795130420052185,14.25,1.0307764064044151,45.25,2.0155644370746373,11.5,6.3966136874651625,22.25,0.9464847243000456,1.0,0.0
275,416.55,23.978662389716394,69.0,0.7071067811865476,13.25,1.6007810593582121,41.0,1.2909944487358056,6.0,1.7320508075688772,20.25,0.6291528696058958,1.0,0.0
276,421.86249999999995,16.046421914246185,87.75,2.75,15.25,2.056493779875511,44.5,2.8431203515386634,37.0,6.794605703546503,21.75,1.25,1.25,0.25
277,362.34999999999997,40.94698299834393,85.5,1.3228756555322954,18.5,1.1902380714238083,42.25,2.174664725116648,31.25,5.921359641163505,21.0,1.0801234497346435,1.5,0.28867513459481287
278,433.5875,42.321760434202154,75.75,3.0379543555930306,16.0,2.6770630673681683,45.5,2.598076211353316,27.75,5.662375826453062,22.25,1.4361406616345072,1.25,0.25
279,354.91249999999997,25.3991500431937,79.25,2.056493779875511,15.0,1.7320508075688772,38.25,1.6007810593582121,12.75,1.25,18.75,0.75,1.0,0.0
280,368.1875,17.7108414890428,88.75,1.4361406616345072,19.0,1.224744871391589,42.0,1.8257418583505538,13.25,3.3008837200563934,21.0,0.9128709291752769,1.25,0.25
281,387.23749999999995,39.958475190919565,92.75,1.8874586088176875,19.75,2.868652413009751,45.0,1.7320508075688772,36.25,6.142407237123461,22.5,0.8660254037844386,1.5,0.28867513459481287
282,397.4125,45.78780939926406,84.25,3.3260336739125176,18.0,1.5811388300841898,44.25,2.0155644370746373,34.75,7.8885465496925775,22.0,0.9128709291752769,1.25,0.25
283,376.825,42.424941072439914,91.0,2.70801280154532,20.25,2.3935677693908453,45.25,1.4930394055974097,43.75,8.929119030826428,22.25,1.1086778913041726,1.5,0.28867513459481287
284,324.5999999999999,53.749073635428054,90.5,2.179449471770337,16.75,2.0966242709015206,38.5,3.304037933599835,47.25,9.732890971682908,19.25,1.6520189667999174,1.25,0.25
285,268.28749999999997,19.175856945214555,84.25,1.9311050377094112,16.0,2.449489742783178,33.5,2.7233557730613653,21.0,7.842193570679061,16.5,1.5,1.5,0.28867513459481287
286,405.2874999999999,19.925186897910546,74.25,2.9261749776799064,16.0,2.943920288775949,42.0,2.449489742783178,8.0,2.1213203435596424,21.0,1.224744871391589,1.0,0.408248290463863
287,475.6,38.968512930313366,73.0,2.516611478423583,14.5,2.0615528128088303,46.5,1.8929694486000912,16.5,3.013856886670854,23.0,1.0801234497346435,1.0,0.0
288,559.7249999999999,36.00516456010163,68.0,3.0276503540974917,10.25,0.47871355387816905,49.0,2.516611478423583,11.25,2.358495283014151,24.25,1.1086778913041726,0.75,0.25
289,508.05,32.82257226361152,59.0,1.35400640077266,13.75,1.4930394055974097,47.5,2.6299556396765835,3.0,1.0801234497346435,23.75,1.3149778198382918,1.0,0.0
290,557.1,18.622432708966883,60.5,0.9574271077563381,13.5,2.101586702153082,51.25,2.3935677693908453,4.75,1.0307764064044151,25.0,1.0801234497346435,0.75,0.25
291,599.8,24.81713957462999,64.0,2.1213203435596424,15.5,1.0408329997330663,55.5,2.4664414311581235,1.0,0.408248290463863,27.5,1.2583057392117916,1.0,0.0
292,470.65,21.37916626063794,64.5,3.227486121839514,16.75,2.286737122335374,47.75,0.8539125638299665,6.25,2.174664725116648,23.5,0.28867513459481287,1.25,0.25
293,421.5875,41.56170801250432,73.25,5.26584909265986,14.75,3.881043674065006,42.25,4.130677910464576,4.0,3.6742346141747673,21.0,2.041241452319315,1.0,0.408248290463863
294,450.23749999999995,26.83374255640337,90.25,2.7195281453467866,14.0,1.35400640077266,44.25,1.4361406616345072,2.0,1.224744871391589,21.5,0.6454972243679028,1.0,0.0
295,488.4,31.93877606713611,84.5,3.227486121839514,18.75,2.4958298553119898,50.75,1.1086778913041726,5.25,5.25,25.0,0.816496580927726,1.5,0.28867513459481287
296,554.6249999999999,36.07938296312729,87.5,1.9364916731037085,18.5,1.707825127659933,55.0,2.3804761428476167,7.0,3.24037034920393,27.5,1.1902380714238083,1.5,0.28867513459481287
297,483.725,45.065140352605134,78.0,2.345207879911715,20.0,2.449489742783178,51.0,3.9791121287711073,0.75,0.75,25.25,2.0966242709015206,1.5,0.28867513459481287
298,490.72499999999997,35.58130068355191,80.5,2.8722813232690143,17.75,2.954516316872639,49.75,4.767511580129268,0.0,0.0,24.75,2.286737122335374,1.5,0.28867513459481287
299,536.3625,57.62691564061016,80.25,0.6291528696058958,22.75,3.0379543555930306,57.0,4.43471156521669,0.25,0.25,28.5,2.217355782608345,2.0,0.408248290463863
300,619.6875,29.06774683820542,81.25,1.6520189667999174,17.75,1.3149778198382918,59.25,1.25,1.0,1.0,29.25,0.8539125638299665,1.5,0.28867513459481287
301,455.7875,71.69993135456967,81.75,1.4361406616345072,21.0,3.3166247903554,50.0,3.9370039370059056,0.75,0.25,24.75,1.9311050377094112,1.75,0.47871355387816905
302,491.57500000000005,42.58346950402234,83.5,4.55521678957215,11.75,1.3149778198382918,45.25,2.1360009363293826,0.5,0.5,22.0,1.0801234497346435,0.75,0.25
303,441.67500000000007,48.20147603203316,74.0,2.581988897471611,17.75,1.4930394055974097,46.25,4.25,1.25,0.47871355387816905,22.75,2.174664725116648,1.25,0.25
304,385.9375,50.76025912315658,76.25,7.1224410609471995,13.25,1.547847968417226,38.5,3.4034296427770228,4.0,1.7795130420052185,19.0,1.7795130420052185,0.75,0.25
305,396.04999999999995,48.52649190562477,79.0,1.224744871391589,11.75,0.75,38.25,3.75,2.5,1.2583057392117916,19.0,1.8708286933869707,1.0,0.0
306,399.575,21.163160798897696,81.0,2.345207879911715,12.25,1.4930394055974097,38.75,0.9464847243000456,6.75,1.25,19.25,0.47871355387816905,0.75,0.25
307,383.05,17.43046901262271,81.5,3.840572873934304,13.5,1.9364916731037085,38.5,2.101586702153082,4.25,2.212653007891959,19.0,1.0801234497346435,0.75,0.25
308,208.14999999999998,15.5007661100992,64.5,3.013856886670854,10.5,0.8660254037844386,23.5,0.5,2.75,1.25,11.75,0.25,0.75,0.25
309,227.58749999999998,55.433381094637674,85.75,3.497022543059548,7.75,2.0966242709015206,22.5,4.9916597106239795,3.75,1.4930394055974097,11.25,2.4958298553119898,0.25,0.25
310,173.58749999999998,18.58176049024061,73.25,5.344389581607987,6.25,1.25,17.5,1.707825127659933,10.5,2.7233557730613653,8.75,0.8539125638299665,0.0,0.0
311,240.8875,25.75117614627857,67.25,6.587551391323891,6.25,1.1086778913041726,22.5,2.362907813126304,9.5,2.254624876411447,11.0,1.224744871391589,0.0,0.0
312,204.67499999999998,9.70782545166528,66.5,3.1754264805429417,9.0,2.6770630673681683,22.25,2.0155644370746373,8.5,1.9364916731037085,11.0,0.9128709291752769,0.5,0.28867513459481287
313,184.7875,60.55039352679716,74.25,2.8975564417856186,8.75,1.8874586088176875,20.5,4.349329450233296,7.0,3.3166247903554,10.25,2.174664725116648,0.5,0.28867513459481287
314,307.79999999999995,32.68442544495263,86.5,2.217355782608345,9.75,1.4361406616345072,29.75,2.3935677693908453,2.75,1.8874586088176875,14.75,1.1086778913041726,0.25,0.25
315,314.97499999999997,35.4047636860729,88.0,4.203173404306164,12.0,0.816496580927726,32.75,3.092329219213245,4.75,4.75,16.25,1.547847968417226,1.0,0.0
316,388.8125,5.785267748053383,91.25,2.286737122335374,11.75,2.4281337140555777,37.25,2.286737122335374,2.75,1.4930394055974097,18.5,1.1902380714238083,0.5,0.28867513459481287
317,254.34999999999997,35.53239718904424,98.0,1.4719601443879744,11.25,3.3509948771471834,27.5,5.188127472091127,4.0,1.4719601443879744,13.75,2.5940637360455634,0.75,0.47871355387816905
318,276.17499999999995,28.295218235595925,94.0,2.857738033247041,13.25,1.3768926368215255,31.0,2.886751345948129,11.25,4.939213837579148,15.5,1.4433756729740645,1.0,0.0
