episode_id,total_score,total_score_sem,attack,attack_sem,bear_damage,bear_damage_sem,cause_damage_to_enemy,cause_damage_to_enemy_sem,wall_collision,wall_collision_sem,kill_enemy,kill_enemy_sem,died,died_sem
322,581.5,45.05156767527629,57.5,1.9364916731037085,14.75,1.75,53.5,2.217355782608345,4.25,1.1086778913041726,26.75,1.1086778913041726,1.0,0.0
323,541.1125000000001,34.481398215801306,50.25,2.5940637360455634,15.25,2.0155644370746373,51.5,2.6299556396765835,5.25,2.174664725116648,25.5,1.5545631755148024,1.25,0.25
324,576.1625,36.49193618116199,46.75,1.1086778913041726,15.5,2.0207259421636903,53.75,1.6520189667999174,4.5,0.8660254037844386,26.75,0.75,1.0,0.0
325,531.6125,25.531731686602583,42.75,0.47871355387816905,18.75,1.75,53.75,1.8874586088176875,7.0,2.943920288775949,26.5,0.9574271077563381,1.5,0.28867513459481287
326,697.8375000000001,21.856753104018008,50.75,0.6291528696058958,14.5,1.0408329997330663,61.75,2.174664725116648,4.75,1.8427786989579984,30.75,1.1086778913041726,1.0,0.0
327,685.35,35.431641932035845,50.5,2.254624876411447,15.0,0.7071067811865476,61.25,2.286737122335374,5.75,2.174664725116648,30.5,1.2583057392117916,1.0,0.0
328,671.75,24.30780910187781,52.5,0.8660254037844386,15.0,0.7071067811865476,60.5,1.848422751068236,8.25,2.9261749776799064,30.0,0.9128709291752769,1.0,0.0
329,672.8249999999999,40.16429540026816,51.0,1.9148542155126762,17.0,2.273030282830976,62.0,4.301162633521313,0.75,0.47871355387816905,30.75,2.25,1.25,0.25
330,586.375,65.16376325586688,47.5,3.122498999199199,18.75,1.3768926368215255,57.25,3.497022543059548,2.0,0.7071067811865476,28.5,1.848422751068236,1.5,0.28867513459481287
331,600.3,26.979884482085286,51.5,1.8929694486000912,17.0,1.4719601443879744,57.25,1.25,2.25,1.3149778198382918,28.0,0.7071067811865476,1.25,0.25
332,646.0,39.825823908614886,52.5,1.1902380714238083,16.5,0.8660254037844386,60.0,2.6457513110645907,1.75,0.75,29.25,1.1086778913041726,1.0,0.0
333,673.325,45.160447757597225,46.0,1.8708286933869707,14.0,1.4719601443879744,59.75,3.010398644698074,1.25,0.75,29.5,1.5545631755148024,1.0,0.0
334,674.1375,18.74561476497013,49.75,2.8975564417856186,17.5,1.5545631755148024,62.5,1.5545631755148024,2.25,1.3149778198382918,31.0,0.7071067811865476,1.25,0.25
335,633.725,54.709042899688896,50.5,2.9011491975882016,17.25,1.25,59.5,2.753785273643051,4.0,1.224744871391589,29.5,1.5545631755148024,1.25,0.25
336,725.5000000000001,22.96223348602365,57.5,0.5,19.0,1.8708286933869707,67.75,1.0307764064044151,4.75,2.3935677693908453,33.5,0.28867513459481287,1.5,0.28867513459481287
337,626.6125000000001,51.068835796240094,47.75,1.4361406616345072,19.25,2.5289984842489197,60.75,2.868652413009751,9.5,5.575242894559244,30.25,1.3768926368215255,1.5,0.28867513459481287
338,619.4749999999999,32.78811077712979,53.0,1.0801234497346435,19.5,2.254624876411447,60.25,1.6520189667999174,4.25,2.0966242709015206,30.0,0.9128709291752769,1.5,0.28867513459481287
339,613.9875,53.76058180721259,50.25,1.3149778198382918,20.75,1.796988221070652,61.0,3.851406669430448,8.0,4.636809247747852,30.25,1.9311050377094112,1.5,0.28867513459481287
340,668.75,15.395020840085484,50.0,1.0,20.25,2.9825883613622137,64.25,1.3149778198382918,3.5,1.5,31.75,0.75,1.25,0.25
341,719.375,50.31939031493394,47.5,1.7559422921421233,17.5,0.8660254037844386,65.5,2.8722813232690143,3.0,1.7795130420052185,32.75,1.4361406616345072,1.25,0.25
342,739.75,50.84186677008099,47.5,1.6583123951777,19.5,1.3228756555322954,69.0,3.1091263510296048,5.75,2.0155644370746373,34.25,1.3149778198382918,1.5,0.28867513459481287
343,770.0375,34.568918933776345,51.75,1.796988221070652,22.25,1.25,73.5,1.9364916731037085,0.75,0.25,36.5,0.8660254037844386,2.0,0.0
344,757.2249999999999,43.53606981572866,58.0,1.0801234497346435,30.25,2.462214450449026,79.25,1.3149778198382918,0.75,0.75,39.25,0.75,2.75,0.25
345,836.325,60.980381066372495,58.5,1.6583123951777,22.5,2.3979157616563596,77.75,2.6575364531836625,0.0,0.0,38.75,1.3149778198382918,1.5,0.28867513459481287
346,715.25,40.10754812584117,57.5,0.8660254037844386,25.75,2.6259918760981216,72.75,0.8539125638299665,0.75,0.75,35.75,0.47871355387816905,2.25,0.25
347,783.2875,42.26987882937448,59.25,1.1086778913041726,26.0,0.9128709291752769,77.25,2.4281337140555777,0.0,0.0,38.25,1.4361406616345072,2.0,0.0
348,887.9000000000001,50.02467307905837,52.0,1.9578900207451218,20.0,1.4719601443879744,79.5,2.5,0.0,0.0,39.75,1.25,1.5,0.28867513459481287
349,734.875,25.642416845271573,52.5,2.598076211353316,26.5,1.0408329997330663,74.0,2.1213203435596424,0.0,0.0,36.75,1.1086778913041726,2.0,0.0
350,827.725,73.9720682082095,50.5,1.848422751068236,20.75,2.7195281453467866,76.0,3.559026084010437,0.0,0.0,38.0,1.7795130420052185,1.75,0.25
351,862.4375000000001,56.870189814905075,53.75,2.868652413009751,24.75,0.8539125638299665,81.75,4.479118216792229,0.25,0.25,40.75,2.286737122335374,2.0,0.0
352,753.7624999999999,39.082041778588454,49.75,1.25,26.5,2.179449471770337,75.75,1.9311050377094112,0.5,0.5,37.5,0.9574271077563381,2.25,0.25
353,797.2375000000001,25.106285526072273,50.25,1.6520189667999174,27.25,2.868652413009751,79.5,1.7559422921421233,0.0,0.0,39.25,1.0307764064044151,2.25,0.25
354,812.2624999999999,51.552466700601926,54.75,1.6520189667999174,24.0,2.7386127875258306,78.0,2.041241452319315,0.0,0.0,38.5,1.1902380714238083,2.0,0.408248290463863
355,742.8375000000001,59.12669086729501,53.25,2.1360009363293826,21.25,2.0155644370746373,70.25,3.473110997362451,2.5,0.8660254037844386,35.0,1.632993161855452,1.5,0.28867513459481287
356,691.85,22.015912805665515,58.0,1.35400640077266,23.5,2.9011491975882016,68.75,1.4930394055974097,2.0,1.0801234497346435,34.25,0.6291528696058958,2.0,0.408248290463863
357,649.25,77.96967091974504,55.0,2.1213203435596424,20.5,1.5,63.75,4.661455423648999,8.5,8.5,31.25,2.1360009363293826,1.5,0.28867513459481287
358,649.9124999999999,21.28568939256297,56.75,2.5289984842489197,24.25,0.6291528696058958,66.5,1.1902380714238083,4.5,1.5,33.0,0.5773502691896257,2.0,0.0
359,700.325,37.39713948508185,56.0,0.7071067811865476,19.5,1.707825127659933,66.25,1.4361406616345072,3.25,0.8539125638299665,32.75,0.8539125638299665,1.5,0.28867513459481287
360,748.7750000000001,26.09112636510737,52.0,0.9128709291752769,17.75,1.25,68.0,1.7795130420052185,1.75,1.4361406616345072,33.75,0.9464847243000456,1.25,0.25
361,645.4,45.13380569669112,42.0,0.9128709291752769,20.0,0.5773502691896257,62.5,2.9860788111948193,3.0,0.0,31.0,1.6832508230603465,1.5,0.28867513459481287
362,497.63749999999993,103.37519926421746,37.25,5.26584909265986,12.25,2.954516316872639,47.5,7.239935542991157,49.0,41.64332679633877,23.5,3.5237290853109955,1.0,0.408248290463863
363,643.4250000000001,45.51435899801293,39.0,2.857738033247041,13.75,1.4361406616345072,58.25,3.4247870980057527,31.75,12.723829350212668,29.0,1.6832508230603465,1.0,0.0
364,548.35,63.27011208567071,35.5,2.7233557730613653,14.0,1.2909944487358056,51.5,4.9916597106239795,10.75,3.5207716957129347,25.0,2.48327740429189,1.0,0.0
365,650.0375,43.232093475218164,36.75,0.75,16.75,1.6520189667999174,60.5,2.179449471770337,3.75,1.1086778913041726,29.75,1.3768926368215255,1.25,0.25
366,548.0375,48.10033946086037,41.75,1.1086778913041726,20.75,1.4361406616345072,56.75,2.3935677693908453,3.75,1.8874586088176875,27.75,1.0307764064044151,1.75,0.25
367,518.8,32.0247430382613,44.0,0.5773502691896257,21.25,2.7195281453467866,54.75,0.6291528696058958,3.5,2.8431203515386634,26.75,0.25,1.5,0.28867513459481287
368,423.3,34.62482250255348,46.5,0.9574271077563381,24.5,2.533114025595111,50.75,1.8874586088176875,1.75,1.75,25.0,1.1547005383792515,2.25,0.25
369,474.5,39.20596255673364,40.0,1.7320508075688772,24.25,3.3260336739125176,54.0,2.7386127875258306,0.0,0.0,26.5,1.5545631755148024,2.0,0.408248290463863
370,398.65000000000003,18.845191694434952,32.0,1.224744871391589,23.5,2.7233557730613653,48.0,2.160246899469287,0.0,0.0,23.25,1.1086778913041726,1.75,0.25
371,73.80000000000001,29.8717745818133,9.0,0.9128709291752769,7.25,1.6520189667999174,11.5,1.7559422921421233,0.0,0.0,5.0,0.9128709291752769,0.25,0.25
