episode_id,total_score,total_score_sem,attack,attack_sem,bear_damage,bear_damage_sem,cause_damage_to_enemy,cause_damage_to_enemy_sem,wall_collision,wall_collision_sem,kill_enemy,kill_enemy_sem,died,died_sem
165,697.2125000000001,22.7282714458594,45.75,3.1191612120354835,17.0,0.7071067811865476,64.25,1.75,26.5,4.839077046985992,32.0,0.9128709291752769,1.0,0.0
166,611.0875,37.21800849387297,43.25,1.1086778913041726,23.0,1.35400640077266,63.25,2.0155644370746373,14.5,4.406434688800762,31.0,1.0801234497346435,1.75,0.25
167,727.7375,20.425386318256034,55.25,0.47871355387816905,23.75,1.1086778913041726,72.0,1.7795130420052185,6.0,1.0801234497346435,35.5,0.9574271077563381,2.0,0.0
168,544.5625,82.70490809448172,51.25,3.010398644698074,27.25,3.3008837200563934,62.5,3.122498999199199,29.25,20.95779489036637,30.75,1.6520189667999174,2.25,0.25
169,703.95,49.36118161065435,56.0,1.4719601443879744,20.75,0.75,67.5,3.122498999199199,2.0,1.1547005383792515,33.5,1.5545631755148024,1.75,0.25
170,637.5375,34.42818234504013,61.75,0.8539125638299665,26.75,2.286737122335374,68.25,2.25,9.75,3.0379543555930306,33.5,1.4433756729740645,2.25,0.25
171,762.2375000000001,24.614963056035652,57.75,3.06526235962492,20.5,1.848422751068236,71.5,1.6583123951777,2.75,1.4930394055974097,35.25,1.0307764064044151,1.5,0.28867513459481287
172,768.6125000000001,21.695625279074104,60.25,2.5940637360455634,22.75,3.400367627183861,73.5,1.707825127659933,0.25,0.25,36.5,1.0408329997330663,1.75,0.47871355387816905
173,710.875,39.58661653050604,65.0,2.6770630673681683,27.75,1.3149778198382918,73.5,2.598076211353316,0.25,0.25,36.5,1.3228756555322954,2.25,0.25
174,711.7125,31.979787724696788,65.75,1.6520189667999174,26.25,1.25,72.5,3.122498999199199,0.5,0.5,36.0,1.5811388300841898,2.25,0.25
175,709.425,58.72789477752459,66.5,4.031128874149275,26.25,2.25,72.75,3.1983068437325812,1.0,0.408248290463863,36.0,1.4719601443879744,2.5,0.28867513459481287
176,691.2,41.315327059095175,63.5,1.9364916731037085,26.75,1.4361406616345072,71.75,2.839454172900137,0.25,0.25,35.25,1.3149778198382918,2.25,0.25
177,782.5625,54.42813065180541,66.25,1.6520189667999174,23.25,2.4958298553119898,75.25,3.7721567659187585,0.25,0.25,37.0,1.9148542155126762,1.75,0.25
178,706.7875,37.67771431828103,59.25,2.5617376914898995,25.75,2.0155644370746373,72.0,1.35400640077266,0.0,0.0,35.5,0.5,2.25,0.25
179,738.8625,23.53185230526204,52.75,2.75,21.25,1.9311050377094112,70.0,1.5811388300841898,0.0,0.0,34.75,0.75,1.5,0.28867513459481287
180,704.1375,38.5308338379797,57.25,2.5940637360455634,24.5,2.958039891549808,70.25,1.6007810593582121,0.0,0.0,34.75,0.75,1.75,0.25
181,613.1625,56.18615775185796,54.25,1.1086778913041726,28.0,3.3416562759605704,66.5,2.0615528128088303,2.75,1.0307764064044151,33.25,1.0307764064044151,2.25,0.25
182,658.05,42.55439166525589,56.5,2.598076211353316,29.0,2.041241452319315,71.5,2.254624876411447,3.75,1.3768926368215255,35.25,1.1086778913041726,2.75,0.25
183,752.2625,29.479381035734093,64.75,1.3768926368215255,26.5,2.3979157616563596,75.75,1.9311050377094112,2.0,0.9128709291752769,37.5,1.0408329997330663,2.25,0.25
184,714.25,42.24435366610153,65.0,2.41522945769824,25.25,2.056493779875511,72.5,2.101586702153082,1.5,0.6454972243679028,35.5,0.6454972243679028,2.25,0.25
185,744.95,46.768623741421635,61.0,1.2909944487358056,23.75,2.3935677693908453,73.25,1.6007810593582121,2.0,1.4142135623730951,36.25,0.75,2.25,0.25
186,754.3499999999999,34.25772418983298,58.0,1.2909944487358056,26.25,2.3935677693908453,75.5,1.707825127659933,0.0,0.0,37.5,0.6454972243679028,2.25,0.25
187,748.7124999999999,41.40201472050204,58.25,0.8539125638299665,23.5,2.0615528128088303,72.75,2.868652413009751,0.25,0.25,36.25,1.3768926368215255,2.0,0.0
188,655.4875000000001,23.840497539201387,52.75,1.8874586088176875,30.75,0.8539125638299665,72.75,0.75,5.75,3.1191612120354835,35.75,0.75,2.75,0.25
189,704.525,30.2399466765403,59.5,1.848422751068236,28.5,1.3228756555322954,74.5,2.598076211353316,5.0,1.8708286933869707,36.5,1.1902380714238083,2.5,0.28867513459481287
190,713.2375000000001,47.70812900247366,55.25,1.1086778913041726,23.75,3.010398644698074,71.0,4.143267631552018,7.0,3.4641016151377544,35.0,2.041241452319315,2.0,0.408248290463863
191,734.65,50.24322922875614,57.0,2.48327740429189,26.75,2.5617376914898995,74.75,1.796988221070652,4.5,2.254624876411447,37.25,0.9464847243000456,2.5,0.28867513459481287
192,658.75,38.71682988916664,60.0,0.7071067811865476,24.0,3.1885210782848317,67.0,2.041241452319315,6.0,3.4399612400917157,33.0,1.0801234497346435,1.75,0.47871355387816905
193,724.6999999999999,18.1800600475723,61.0,0.9128709291752769,25.25,2.3935677693908453,73.0,2.345207879911715,2.0,2.0,36.0,1.224744871391589,2.25,0.25
194,732.0374999999999,34.98964951120068,61.75,2.462214450449026,28.0,1.5811388300841898,75.5,3.227486121839514,1.75,1.0307764064044151,37.5,1.6583123951777,2.5,0.28867513459481287
195,715.2250000000001,63.76640475203223,60.5,1.3228756555322954,30.25,3.705289012569285,76.75,1.6007810593582121,0.5,0.5,37.5,0.8660254037844386,2.75,0.47871355387816905
196,743.675,34.127667783388496,61.5,1.5545631755148024,28.75,2.6575364531836625,76.75,3.25,2.0,1.6832508230603465,38.25,1.75,2.5,0.28867513459481287
197,776.325,30.513948313298737,58.5,0.6454972243679028,28.0,1.6832508230603465,78.75,2.286737122335374,1.5,0.28867513459481287,38.75,1.0307764064044151,2.25,0.25
198,728.4125000000001,61.10419848845633,54.25,2.056493779875511,30.0,2.6770630673681683,76.75,2.4958298553119898,1.25,0.47871355387816905,38.0,1.0801234497346435,2.5,0.28867513459481287
199,704.05,13.980477459657795,54.0,2.1984843263788196,29.5,1.0408329997330663,74.5,0.5,0.5,0.28867513459481287,37.0,0.408248290463863,2.5,0.28867513459481287
200,711.9750000000001,25.18477135757509,50.5,2.3979157616563596,28.5,0.28867513459481287,74.25,1.547847968417226,2.5,1.6583123951777,36.5,0.9574271077563381,2.0,0.0
201,740.825,70.51572076494718,56.0,0.7071067811865476,25.25,4.552929459882579,73.75,1.4361406616345072,2.25,1.0307764064044151,36.5,0.8660254037844386,2.0,0.408248290463863
202,747.6125,7.116394657174876,52.75,2.839454172900137,29.5,2.6299556396765835,77.75,2.0155644370746373,1.0,0.7071067811865476,38.5,1.1902380714238083,2.5,0.28867513459481287
203,738.8000000000001,59.7853068626955,59.0,2.857738033247041,31.25,1.9311050377094112,78.5,2.753785273643051,0.0,0.0,39.0,1.4719601443879744,2.75,0.25
204,693.175,23.188920666272224,61.5,3.7080992435478315,33.5,0.8660254037844386,77.25,1.6520189667999174,0.0,0.0,38.25,0.8539125638299665,3.0,0.0
205,783.2125000000001,45.779008904191045,65.75,1.4361406616345072,25.75,1.75,77.5,1.9364916731037085,0.5,0.5,38.25,0.8539125638299665,2.25,0.25
206,729.6,50.704244562626776,55.5,2.4664414311581235,27.5,1.848422751068236,75.25,3.3509948771471834,0.25,0.25,36.75,1.547847968417226,2.25,0.25
207,678.3875,19.290988558996492,57.25,2.780137886268713,32.75,3.705289012569285,76.0,2.449489742783178,0.0,0.0,37.0,1.1547005383792515,2.75,0.47871355387816905
208,763.9125,23.2664849712342,56.75,2.75,27.0,0.816496580927726,76.5,2.179449471770337,1.5,0.5,38.0,1.0,2.0,0.0
209,815.1375,36.47448523168858,62.25,1.6520189667999174,25.75,2.25,80.0,1.632993161855452,0.0,0.0,39.25,0.47871355387816905,2.25,0.25
210,769.85,78.30799501540908,55.5,1.1902380714238083,26.25,2.780137886268713,76.75,3.816084380618437,0.75,0.75,38.0,1.9148542155126762,2.25,0.25
211,800.9250000000001,38.447802819753754,51.5,1.848422751068236,26.0,1.9578900207451218,78.75,1.3149778198382918,0.0,0.0,39.0,0.5773502691896257,2.25,0.25
212,797.4,52.16326533107371,57.0,2.041241452319315,24.75,2.6259918760981216,77.5,2.254624876411447,0.0,0.0,38.5,1.1902380714238083,2.25,0.25
213,782.0375,28.14288227805865,54.25,2.1360009363293826,24.25,2.286737122335374,75.5,0.6454972243679028,0.0,0.0,37.5,0.28867513459481287,1.75,0.25
214,726.625,17.34457768295324,50.0,1.5811388300841898,24.5,0.8660254037844386,72.0,1.6832508230603465,0.75,0.75,35.75,0.8539125638299665,2.0,0.0
215,785.6375,25.37863582326679,52.25,0.9464847243000456,26.5,1.2583057392117916,77.75,1.6520189667999174,0.0,0.0,38.5,0.8660254037844386,2.0,0.0
216,771.1500000000001,75.19024482382449,52.0,2.041241452319315,27.75,4.150803135137424,78.0,2.345207879911715,0.0,0.0,38.5,1.1902380714238083,2.25,0.47871355387816905
217,824.5375,82.95184188983792,51.75,2.3935677693908453,21.25,3.9024564913226985,76.75,2.688710967483613,0.25,0.25,37.5,1.6583123951777,1.5,0.28867513459481287
218,791.3375,36.08673795523783,43.25,1.6520189667999174,23.5,2.362907813126304,76.25,1.8874586088176875,0.0,0.0,37.75,0.8539125638299665,2.25,0.25
219,775.1750000000001,27.49188137735695,51.5,1.1902380714238083,24.75,1.4361406616345072,76.25,2.0155644370746373,0.0,0.0,37.25,0.75,2.0,0.0
220,762.7125,31.848412931416217,50.75,1.0307764064044151,28.25,2.868652413009751,78.0,2.160246899469287,0.0,0.0,38.25,1.1086778913041726,2.25,0.25
221,720.225,13.358213765320555,55.5,1.848422751068236,28.25,1.0307764064044151,75.0,1.6832508230603465,0.0,0.0,37.0,0.816496580927726,2.5,0.28867513459481287
222,754.6375,36.71750476611939,57.25,1.3149778198382918,28.5,3.278719262151,77.25,1.3768926368215255,0.0,0.0,38.25,0.8539125638299665,2.25,0.25
223,781.725,52.9739656969975,53.0,2.273030282830976,28.75,2.868652413009751,79.5,1.707825127659933,0.75,0.75,39.25,0.8539125638299665,2.25,0.25
224,797.875,19.85676312158319,47.5,1.7559422921421233,25.25,0.8539125638299665,77.75,2.0966242709015206,1.0,1.0,38.5,0.8660254037844386,2.0,0.0
225,784.6250000000001,59.97002897281276,50.0,1.4719601443879744,24.0,2.972092416687835,76.0,3.488074922742725,0.25,0.25,37.25,1.7017148213885114,1.75,0.25
226,837.975,16.348885028241718,50.5,1.0408329997330663,26.0,0.408248290463863,81.0,0.9128709291752769,0.0,0.0,40.25,0.47871355387816905,2.0,0.0
227,835.75,25.257795826239466,50.0,3.2914029430219167,25.0,1.2909944487358056,80.25,1.1086778913041726,0.0,0.0,39.75,0.47871355387816905,2.0,0.0
228,833.1000000000001,31.773055933185468,58.0,0.9128709291752769,26.25,2.6575364531836625,81.25,2.322893310794392,0.0,0.0,40.25,1.25,2.25,0.25
229,895.4250000000001,41.49673932973534,56.5,1.3228756555322954,24.75,2.1360009363293826,85.0,1.4719601443879744,0.0,0.0,41.75,0.8539125638299665,2.25,0.25
230,804.1375,63.73882377523138,52.25,2.056493779875511,29.5,4.010403138505321,81.75,1.8874586088176875,0.0,0.0,40.5,1.0408329997330663,2.5,0.5
231,827.4875000000001,28.37966096080075,52.75,1.1086778913041726,29.0,3.488074922742725,83.0,1.0801234497346435,1.75,1.4361406616345072,41.25,0.47871355387816905,2.5,0.28867513459481287
232,803.65,25.354379963496136,57.0,2.1213203435596424,24.5,1.1902380714238083,77.5,1.5545631755148024,0.0,0.0,38.5,0.6454972243679028,2.0,0.0
233,887.5125,34.66182082517688,57.25,2.75,22.75,2.5617376914898995,82.5,1.5,0.75,0.75,40.5,0.6454972243679028,1.75,0.25
234,870.9375,16.00121577412166,56.25,2.839454172900137,28.0,2.1213203435596424,85.75,1.0307764064044151,1.0,1.0,42.25,0.25,2.5,0.28867513459481287
235,880.3500000000001,41.76038294045365,58.0,0.408248290463863,23.5,1.707825127659933,82.5,1.707825127659933,0.0,0.0,40.5,1.2583057392117916,1.75,0.25
236,783.1125,17.998731147407764,55.25,0.9464847243000456,25.75,1.7017148213885114,77.5,2.217355782608345,2.25,1.6520189667999174,38.0,0.9128709291752769,2.0,0.0
237,814.7249999999999,30.434454844249565,50.5,2.3979157616563596,27.25,1.8874586088176875,80.5,3.2015621187164243,0.0,0.0,40.0,1.4719601443879744,2.25,0.25
238,857.225,50.79155728727628,53.0,1.2909944487358056,24.75,2.5617376914898995,81.5,1.5545631755148024,0.25,0.25,40.5,0.8660254037844386,2.0,0.408248290463863
239,771.3375,15.746433127854704,53.25,0.25,30.0,1.0801234497346435,80.5,1.1902380714238083,2.5,1.4433756729740645,39.5,0.6454972243679028,2.75,0.25
240,790.1500000000001,37.27500838363419,52.0,2.345207879911715,30.0,1.4719601443879744,81.5,2.217355782608345,0.0,0.0,40.25,1.1086778913041726,2.75,0.25
241,793.1125,60.99337865361561,52.75,2.780137886268713,24.0,3.24037034920393,76.75,2.780137886268713,0.0,0.0,37.75,1.1086778913041726,2.0,0.408248290463863
242,767.8625000000001,68.369798324382,57.75,2.4281337140555777,29.25,2.868652413009751,79.25,2.6575364531836625,0.0,0.0,39.0,1.2909944487358056,2.5,0.28867513459481287
243,815.5,19.08872922258924,55.0,4.102844541697057,27.5,2.533114025595111,81.0,3.1885210782848317,0.0,0.0,40.0,1.7795130420052185,2.25,0.25
244,746.65,67.35789053011285,62.0,2.41522945769824,31.0,2.48327740429189,78.75,2.868652413009751,0.0,0.0,39.0,1.632993161855452,2.5,0.28867513459481287
245,834.375,22.535180829094795,57.5,0.6454972243679028,26.5,1.6583123951777,81.25,0.75,0.0,0.0,40.25,0.47871355387816905,2.0,0.0
246,865.5875000000001,20.166043809251885,53.25,2.286737122335374,24.75,1.6520189667999174,82.75,1.1086778913041726,1.0,1.0,40.5,0.28867513459481287,2.0,0.0
247,866.6375,40.80976381843772,57.25,1.75,30.75,3.6827299656640586,87.0,1.2909944487358056,0.0,0.0,43.25,0.8539125638299665,2.5,0.28867513459481287
248,773.1750000000001,45.09293412867845,56.5,2.3979157616563596,28.75,3.1457643480294792,79.5,2.327373340628157,2.5,2.5,39.25,1.25,2.75,0.25
249,845.95,24.23267422304026,56.0,2.0,27.25,2.3935677693908453,83.5,1.1902380714238083,0.0,0.0,40.75,0.47871355387816905,2.25,0.25
250,785.7125000000001,68.94316613160439,53.25,2.5617376914898995,30.25,3.986957904635229,81.5,1.848422751068236,4.25,4.25,40.0,1.0801234497346435,2.5,0.28867513459481287
251,814.6374999999999,17.629856009527312,59.75,1.4930394055974097,29.25,1.6007810593582121,82.5,2.254624876411447,1.25,0.9464847243000456,40.5,1.3228756555322954,2.25,0.25
252,847.875,15.449710083579774,57.5,3.278719262151,26.5,2.8431203515386634,82.75,2.954516316872639,0.5,0.5,40.75,1.6520189667999174,2.25,0.25
253,862.0125,26.701290348033766,59.75,0.47871355387816905,26.5,1.2583057392117916,83.75,1.181453906563152,0.0,0.0,41.25,0.6291528696058958,2.25,0.25
254,894.975,34.33943614854503,60.5,0.6454972243679028,26.0,1.4142135623730951,85.25,2.056493779875511,0.5,0.28867513459481287,42.25,1.181453906563152,2.0,0.0
255,876.5999999999999,46.06539283091664,63.0,1.7795130420052185,22.75,3.3509948771471834,81.25,2.9261749776799064,4.5,2.598076211353316,40.5,1.5,1.75,0.25
256,883.4875000000001,12.39266205932635,62.75,2.6575364531836625,24.75,1.4361406616345072,84.0,1.5811388300841898,2.75,2.4281337140555777,41.25,0.9464847243000456,2.0,0.0
257,913.375,2.189986681846876,60.0,1.9578900207451218,23.25,1.4361406616345072,85.0,0.9128709291752769,1.25,0.9464847243000456,41.75,0.47871355387816905,2.0,0.0
258,757.9250000000001,42.84046227964088,54.0,2.041241452319315,24.75,3.7721567659187585,75.75,1.3149778198382918,5.75,5.75,36.75,0.6291528696058958,2.25,0.25
259,880.2125000000001,59.25435066656852,58.25,1.7017148213885114,22.25,1.9311050377094112,81.5,2.9011491975882016,11.25,11.25,40.5,1.3228756555322954,1.75,0.25
260,807.4499999999999,25.421841003357752,58.5,0.9574271077563381,25.5,1.5545631755148024,78.5,1.848422751068236,0.25,0.25,39.0,0.9128709291752769,2.0,0.0
261,852.4000000000001,16.123055438305286,67.0,3.082207001484488,24.5,2.179449471770337,81.25,1.9311050377094112,3.5,2.362907813126304,40.0,1.1547005383792515,1.75,0.25
262,966.2,10.817366438586907,61.0,1.0801234497346435,21.0,1.2909944487358056,86.75,1.3149778198382918,0.5,0.5,42.75,0.75,1.75,0.25
263,913.0500000000002,24.24890031870858,61.5,1.2583057392117916,24.25,1.3149778198382918,85.5,1.2583057392117916,2.75,2.1360009363293826,42.25,0.6291528696058958,2.0,0.0
264,890.9375,36.181684909863826,61.25,2.7195281453467866,25.0,2.886751345948129,84.5,1.5545631755148024,4.0,3.3416562759605704,41.75,0.8539125638299665,2.0,0.408248290463863
265,866.3499999999999,29.788595412786197,58.0,1.5811388300841898,26.75,2.4281337140555777,83.75,0.8539125638299665,0.5,0.5,41.75,0.47871355387816905,2.25,0.25
266,866.95,38.35300401098547,51.0,1.0801234497346435,24.5,2.179449471770337,81.5,1.2583057392117916,0.5,0.5,40.75,0.6291528696058958,1.75,0.25
267,877.1750000000001,38.52209593207516,56.5,2.0207259421636903,26.25,3.06526235962492,84.0,2.273030282830976,0.0,0.0,41.75,1.181453906563152,2.0,0.408248290463863
268,841.7125,23.618110768010176,55.75,2.780137886268713,30.25,3.1191612120354835,85.25,2.1360009363293826,0.0,0.0,42.25,0.9464847243000456,2.75,0.25
269,763.9625000000001,62.38477169617064,55.75,2.839454172900137,32.75,3.0379543555930306,82.25,3.092329219213245,0.0,0.0,40.25,1.3149778198382918,3.0,0.408248290463863
270,915.7625,26.61189720626223,59.75,2.174664725116648,25.5,1.848422751068236,86.5,0.9574271077563381,0.0,0.0,43.0,0.408248290463863,2.25,0.25
271,864.4375,29.272522489814,58.75,1.4930394055974097,26.0,1.4142135623730951,83.0,1.9578900207451218,2.25,2.25,41.25,1.1086778913041726,2.0,0.0
272,844.125,41.50410371276559,60.0,1.2909944487358056,24.0,2.345207879911715,80.75,2.322893310794392,2.25,1.3149778198382918,39.5,1.1902380714238083,2.0,0.408248290463863
273,875.8625000000002,38.197553232067975,57.75,0.6291528696058958,23.0,2.345207879911715,81.5,1.6583123951777,5.0,4.02077936060494,40.5,0.9574271077563381,1.75,0.25
274,825.4250000000001,37.872838222134895,66.5,2.0207259421636903,26.75,0.47871355387816905,81.0,2.041241452319315,1.5,0.9574271077563381,40.0,1.35400640077266,2.0,0.0
275,827.2,12.98972350231777,71.0,1.224744871391589,23.0,3.6285901761795403,78.5,2.362907813126304,2.5,1.8929694486000912,38.75,1.1086778913041726,2.0,0.408248290463863
276,783.5500000000001,47.31205360863832,74.0,0.7071067811865476,29.0,2.48327740429189,80.75,2.3935677693908453,0.0,0.0,39.25,1.3768926368215255,2.5,0.28867513459481287
277,874.9375,40.60478920336862,71.25,2.1360009363293826,27.75,2.322893310794392,85.5,1.6583123951777,0.5,0.5,42.25,0.9464847243000456,2.25,0.25
278,828.4,28.839014372894233,74.5,2.254624876411447,30.25,2.6575364531836625,84.5,1.1902380714238083,0.25,0.25,41.75,0.8539125638299665,2.75,0.25
279,855.0,38.9265494232407,72.5,1.848422751068236,23.75,2.3935677693908453,81.5,2.254624876411447,15.25,12.432316759156356,40.5,1.1902380714238083,2.25,0.25
280,802.1,21.465844963569463,75.5,2.753785273643051,29.0,1.0,81.5,2.327373340628157,0.75,0.75,40.5,1.0408329997330663,2.75,0.25
281,837.775,24.38276799299043,64.5,2.101586702153082,28.0,3.3416562759605704,83.0,3.696845502136472,0.5,0.5,41.0,1.6832508230603465,2.25,0.25
282,788.8625000000001,16.162938251341163,57.75,2.6575364531836625,25.25,2.0966242709015206,77.5,2.661453237111885,0.0,0.0,38.25,1.4361406616345072,2.25,0.25
283,878.1,71.46429469788858,63.0,2.5495097567963922,22.25,3.497022543059548,81.0,2.3804761428476167,0.5,0.5,40.5,1.1902380714238083,2.0,0.408248290463863
284,779.8500000000001,35.82522970384606,63.0,1.4719601443879744,28.0,2.1213203435596424,78.75,2.9825883613622137,0.5,0.5,39.25,1.4361406616345072,2.5,0.28867513459481287
285,752.3125,31.448538486178773,66.25,1.6007810593582121,24.25,2.5289984842489197,74.0,2.160246899469287,1.25,1.25,36.75,1.25,2.25,0.25
286,825.725,25.36756869837289,65.5,2.327373340628157,26.25,2.322893310794392,80.75,0.47871355387816905,0.0,0.0,40.0,0.408248290463863,2.25,0.25
287,736.1375,28.381958581406384,62.25,1.3149778198382918,31.5,2.327373340628157,78.5,2.5,0.0,0.0,39.0,1.2909944487358056,2.75,0.25
288,751.6875,47.24970182886521,56.25,2.6575364531836625,28.0,2.48327740429189,77.25,2.5617376914898995,1.5,0.5,38.0,1.224744871391589,2.5,0.28867513459481287
289,731.2500000000001,30.90771883095443,52.5,1.6583123951777,26.5,3.3291640592396967,74.75,2.286737122335374,3.25,1.6520189667999174,36.5,1.0408329997330663,2.25,0.25
290,759.475,20.10495896538962,55.5,1.9364916731037085,28.0,3.1622776601683795,77.5,1.6583123951777,3.5,3.5,38.5,0.8660254037844386,2.5,0.28867513459481287
291,763.6500000000001,5.130586386239568,57.0,3.5355339059327378,22.75,2.5617376914898995,73.25,2.1360009363293826,0.0,0.0,36.25,1.25,1.75,0.25
292,657.2750000000001,23.8893848462729,54.5,2.101586702153082,26.5,1.9364916731037085,69.0,2.1213203435596424,0.5,0.28867513459481287,34.0,0.9128709291752769,2.25,0.25
293,667.6750000000001,40.04134581904059,46.5,0.6454972243679028,21.5,1.1902380714238083,66.5,2.5,25.0,5.066228051190222,33.0,1.35400640077266,2.0,0.0
294,678.7625,66.99607381220187,42.25,0.6291528696058958,20.5,3.4034296427770228,67.5,2.598076211353316,58.75,11.010411739197888,33.5,1.3228756555322954,1.75,0.25
295,561.1875,56.27891988050823,41.25,3.0379543555930306,21.5,3.122498999199199,61.0,3.24037034920393,99.5,55.889026949244105,30.25,1.547847968417226,1.5,0.28867513459481287
296,550.8375,13.421505985420058,53.25,2.174664725116648,29.5,2.8722813232690143,66.0,2.41522945769824,47.5,15.908593065803567,32.25,1.1086778913041726,2.75,0.25
297,738.8875,44.449270593003,57.25,1.6007810593582121,22.0,3.13581462037113,71.25,3.944933459514875,8.0,5.552777082985894,35.5,2.0615528128088303,2.0,0.408248290463863
298,716.9875,52.00049028214383,52.75,2.4958298553119898,25.25,2.1360009363293826,72.75,2.6575364531836625,7.75,2.9261749776799064,35.75,1.4361406616345072,2.25,0.25
299,659.5374999999999,31.681759835116473,54.25,2.462214450449026,24.25,1.6007810593582121,68.5,2.7233557730613653,27.5,16.545392107774298,33.5,1.5,2.0,0.0
300,663.1,26.99565551466877,55.5,2.7233557730613653,25.75,1.8874586088176875,69.0,1.7320508075688772,3.75,1.4930394055974097,34.0,0.7071067811865476,2.25,0.25
301,710.7750000000001,32.98938276173108,59.5,1.1902380714238083,25.0,1.2909944487358056,71.5,2.362907813126304,14.5,4.252450274057691,35.75,1.181453906563152,2.0,0.0
302,726.1625,29.553894096210055,54.25,2.688710967483613,22.75,3.449033681095813,71.75,2.688710967483613,4.75,2.9261749776799064,34.75,1.3768926368215255,2.0,0.408248290463863
303,745.3625,25.584096419129835,52.75,1.3149778198382918,26.75,2.780137886268713,75.5,0.8660254037844386,1.5,0.6454972243679028,37.25,0.47871355387816905,2.25,0.25
304,762.3,57.09370587026211,41.5,1.6583123951777,20.75,2.954516316872639,71.75,2.1360009363293826,2.75,1.4930394055974097,35.25,1.3149778198382918,1.5,0.28867513459481287
305,707.7250000000001,49.56244167714099,45.5,0.9574271077563381,26.75,2.688710967483613,72.75,2.868652413009751,3.5,1.0408329997330663,36.25,1.3149778198382918,2.5,0.28867513459481287
306,768.7249999999999,23.362625958283587,48.0,1.4142135623730951,22.0,0.9128709291752769,73.25,1.25,5.25,3.092329219213245,36.5,0.6454972243679028,2.0,0.0
307,734.0125,34.318941411170236,49.75,1.6007810593582121,24.0,1.35400640077266,72.5,1.5545631755148024,3.0,0.816496580927726,35.75,1.0307764064044151,2.0,0.0
308,781.3125,20.67964352328152,48.75,1.796988221070652,24.5,1.2583057392117916,75.75,1.9311050377094112,0.0,0.0,37.75,0.8539125638299665,2.0,0.0
309,787.3000000000001,66.30640052061342,49.0,1.9578900207451218,20.5,0.8660254037844386,73.5,4.645786621588784,2.0,1.4142135623730951,36.25,2.056493779875511,1.75,0.25
310,732.5125,43.30903184767974,44.75,2.5289984842489197,25.0,3.3416562759605704,73.0,3.1091263510296048,0.0,0.0,36.25,1.796988221070652,2.25,0.25
311,769.55,28.232922566866275,44.0,0.9128709291752769,25.0,1.5811388300841898,75.25,1.8874586088176875,0.0,0.0,37.5,0.8660254037844386,2.0,0.0
312,808.0875000000001,48.33278465924208,43.25,0.8539125638299665,18.25,3.5677957714346076,72.5,1.3228756555322954,0.0,0.0,36.0,0.7071067811865476,1.25,0.25
313,825.9625,21.538157757415863,45.75,2.462214450449026,24.25,1.0307764064044151,78.75,1.1086778913041726,0.0,0.0,39.25,0.47871355387816905,2.0,0.0
314,689.475,49.05942612451422,50.5,2.0615528128088303,25.75,1.75,70.5,2.5,0.5,0.5,35.0,1.2909944487358056,2.25,0.25
315,828.7625,35.71561501990414,62.25,1.1086778913041726,25.25,1.25,80.25,1.7017148213885114,0.75,0.75,39.5,0.9574271077563381,2.0,0.0
316,800.9250000000001,71.67870005564185,56.5,2.101586702153082,24.25,3.449033681095813,77.25,2.5617376914898995,0.0,0.0,38.25,1.3149778198382918,2.0,0.408248290463863
317,744.7500000000001,21.422330638845086,50.0,1.224744871391589,23.25,2.1360009363293826,72.25,0.75,0.5,0.5,35.75,0.47871355387816905,1.75,0.25
318,778.6125,42.229617248048385,55.25,2.954516316872639,27.0,2.273030282830976,77.75,1.9311050377094112,3.25,1.0307764064044151,38.75,0.8539125638299665,2.25,0.25
319,739.8874999999999,15.178306545307798,64.75,2.5617376914898995,32.0,3.366501646120693,79.5,2.254624876411447,2.75,0.9464847243000456,39.5,1.0408329997330663,3.0,0.408248290463863
320,798.5125,55.85545472840289,59.75,1.0307764064044151,29.75,1.796988221070652,81.75,2.780137886268713,6.0,2.1213203435596424,40.25,1.25,2.25,0.25
321,800.35,23.484258912443163,53.0,1.5811388300841898,25.5,1.1902380714238083,78.5,1.1902380714238083,1.0,0.7071067811865476,38.5,0.8660254037844386,2.0,0.0
322,851.2625,33.180211063976124,52.25,1.181453906563152,19.75,2.0155644370746373,77.5,2.179449471770337,0.75,0.75,38.25,0.9464847243000456,1.75,0.25
323,831.9000000000001,45.94666291835933,49.5,1.707825127659933,21.5,3.5237290853109955,77.75,1.1086778913041726,0.75,0.47871355387816905,38.25,0.47871355387816905,2.0,0.408248290463863
324,759.2875,30.502099483751415,49.25,3.473110997362451,27.0,1.7795130420052185,76.25,3.275540667838924,0.5,0.28867513459481287,38.0,1.5811388300841898,2.25,0.25
325,815.875,86.17626437521336,45.0,1.224744871391589,23.25,4.534589286804263,78.25,2.286737122335374,5.25,1.6520189667999174,38.25,1.4930394055974097,2.0,0.5773502691896257
326,766.4750000000001,39.804598247773676,43.0,2.1213203435596424,26.25,2.780137886268713,77.25,1.1086778913041726,15.25,4.589389937671455,38.25,0.75,2.5,0.28867513459481287
327,833.9250000000001,31.614293312782866,46.5,1.9364916731037085,21.5,1.6583123951777,77.5,2.6299556396765835,8.0,1.8708286933869707,38.5,1.5,1.75,0.25
328,694.0875000000001,60.62423667904338,38.25,0.9464847243000456,23.5,2.254624876411447,70.75,2.3935677693908453,27.0,7.44983221287567,34.5,1.1902380714238083,2.25,0.25
