episode_id,total_score,total_score_sem,attack,attack_sem,bear_damage,bear_damage_sem,cause_damage_to_enemy,cause_damage_to_enemy_sem,wall_collision,wall_collision_sem,kill_enemy,kill_enemy_sem,died,died_sem
324,785.5375,52.95390831893336,54.25,0.8539125638299665,19.5,1.848422751068236,72.5,2.9011491975882016,4.5,2.3979157616563596,35.75,1.4930394055974097,1.5,0.28867513459481287
325,743.1750000000001,20.043333264039013,54.0,1.6832508230603465,21.0,0.408248290463863,70.75,1.4930394055974097,5.75,3.79418414594407,35.25,0.8539125638299665,2.0,0.0
326,803.875,51.52833160828453,52.5,2.0615528128088303,20.75,2.462214450449026,75.25,1.8874586088176875,9.5,2.101586702153082,36.75,1.0307764064044151,1.5,0.28867513459481287
327,753.0625,25.74704979054236,71.25,0.9464847243000456,22.0,0.7071067811865476,73.5,1.6583123951777,30.75,12.20911544707478,36.25,1.0307764064044151,2.0,0.0
328,768.8625,18.905129099003776,70.25,0.8539125638299665,21.75,2.322893310794392,73.5,2.0207259421636903,11.75,5.105144464165535,36.25,0.9464847243000456,1.75,0.25
329,741.0125,42.39921567179437,62.25,3.5207716957129347,21.75,2.780137886268713,71.25,4.8541219597369,15.75,4.6075119822596955,35.5,2.327373340628157,1.75,0.25
330,784.9000000000001,25.894095208496193,74.5,2.5,21.0,3.5355339059327378,74.0,3.391164991562634,8.75,3.61420807370024,36.25,1.796988221070652,1.5,0.28867513459481287
331,747.1,42.88563279234671,63.0,1.632993161855452,21.75,2.3935677693908453,72.0,2.7386127875258306,14.0,8.495096624916439,35.5,1.5545631755148024,1.75,0.25
332,712.825,38.36396149600126,61.0,1.0801234497346435,22.5,1.5545631755148024,70.75,3.497022543059548,14.75,5.573374202401989,34.5,1.9364916731037085,2.0,0.0
333,770.9,46.37577043385194,62.0,3.13581462037113,19.25,1.25,71.25,2.212653007891959,13.5,6.664583007710735,35.5,1.1902380714238083,1.5,0.28867513459481287
334,773.275,15.067203622437724,59.5,1.2583057392117916,21.0,2.7386127875258306,73.5,1.707825127659933,33.5,13.991068579633222,36.5,0.8660254037844386,1.5,0.28867513459481287
335,714.4625,28.455340557617657,53.25,2.056493779875511,18.5,2.101586702153082,67.75,2.9825883613622137,30.25,8.41006341632848,33.25,1.4361406616345072,1.5,0.28867513459481287
336,713.3125,27.523068922572342,56.25,1.0307764064044151,21.0,2.273030282830976,69.75,0.47871355387816905,37.75,6.223276200416198,34.5,0.28867513459481287,1.75,0.25
337,805.8375,7.855103834450571,65.75,2.286737122335374,21.5,1.707825127659933,75.75,1.4361406616345072,9.75,4.4604745636908785,37.5,0.9574271077563381,1.75,0.25
338,757.3125,29.814316855888773,51.25,1.796988221070652,21.75,1.3149778198382918,72.25,2.6575364531836625,12.25,5.977387946809766,36.0,1.224744871391589,1.75,0.25
339,713.125,15.61175438571847,65.0,1.0801234497346435,21.5,1.0408329997330663,69.0,0.5773502691896257,9.75,7.25,34.25,0.47871355387816905,1.75,0.25
340,725.675,53.969595993176256,64.0,2.3804761428476167,26.0,1.2909944487358056,73.5,3.7969285832981723,13.25,5.105144464165535,36.5,2.0207259421636903,2.0,0.0
341,778.5625000000001,55.19614032022532,58.75,2.358495283014151,23.25,1.4930394055974097,74.75,3.25,1.5,0.6454972243679028,37.25,1.547847968417226,2.0,0.0
342,841.2750000000001,21.31844369710572,67.0,0.9128709291752769,24.5,2.533114025595111,80.0,1.0801234497346435,1.25,0.75,39.75,0.6291528696058958,1.75,0.25
343,786.3375,30.962822969651842,73.25,2.286737122335374,22.25,1.25,75.0,1.4719601443879744,1.5,1.1902380714238083,36.75,0.6291528696058958,1.75,0.25
344,716.8749999999999,41.83762511185356,80.0,1.35400640077266,29.5,1.0408329997330663,76.0,2.041241452319315,0.25,0.25,37.25,1.1086778913041726,2.5,0.28867513459481287
345,807.1625,30.531652803552365,71.75,1.8874586088176875,26.5,3.304037933599835,79.5,2.101586702153082,0.0,0.0,39.5,1.0408329997330663,2.25,0.47871355387816905
346,766.7125000000001,21.269445759508308,60.75,2.5617376914898995,28.5,1.2583057392117916,78.5,1.4433756729740645,0.0,0.0,38.5,0.28867513459481287,2.25,0.25
347,701.975,41.66437577035483,50.5,1.1902380714238083,25.25,3.5443617196894563,71.0,2.0816659994661326,0.0,0.0,35.0,1.224744871391589,2.0,0.408248290463863
348,776.925,10.152678218086095,51.5,1.5545631755148024,24.0,1.7795130420052185,75.0,1.9148542155126762,1.0,0.7071067811865476,37.5,0.9574271077563381,2.0,0.0
349,821.2125,47.317554771811025,60.75,1.7017148213885114,23.75,1.75,78.5,3.593976442141304,0.5,0.28867513459481287,38.75,1.6007810593582121,2.0,0.0
350,735.9375,6.055520036847896,53.75,1.3768926368215255,23.75,3.473110997362451,72.25,3.3260336739125176,0.25,0.25,35.75,1.4361406616345072,2.0,0.408248290463863
351,792.775,22.37876132258739,69.5,3.2015621187164243,26.0,1.6832508230603465,77.75,0.6291528696058958,1.0,0.7071067811865476,38.75,0.25,2.0,0.0
352,810.4375,58.099692967490505,73.75,1.4930394055974097,24.25,1.181453906563152,77.75,3.473110997362451,0.25,0.25,38.75,1.6520189667999174,2.0,0.0
353,785.6500000000001,11.465255484869664,74.5,2.327373340628157,25.5,1.848422751068236,77.0,1.35400640077266,0.25,0.25,38.25,0.75,2.0,0.0
354,706.3625,36.99333484449147,70.25,1.8874586088176875,25.5,1.848422751068236,71.75,3.3260336739125176,1.25,0.47871355387816905,35.5,1.848422751068236,2.25,0.25
355,788.8750000000001,24.432266063548024,75.0,1.1547005383792515,23.75,2.286737122335374,76.0,2.345207879911715,1.25,1.25,37.5,1.3228756555322954,1.75,0.25
356,731.975,18.930228251837512,68.0,1.35400640077266,23.5,1.5545631755148024,72.0,2.1213203435596424,1.25,0.75,35.5,0.9574271077563381,2.0,0.0
357,747.2375,31.949963321575197,70.25,2.056493779875511,24.25,1.1086778913041726,73.5,1.8929694486000912,4.5,1.848422751068236,36.5,0.8660254037844386,2.0,0.0
358,742.2750000000001,16.423972570605443,62.0,2.7386127875258306,20.75,2.7195281453467866,70.25,2.5289984842489197,5.25,1.3149778198382918,35.0,1.2909944487358056,1.75,0.25
359,773.8125,46.32141052382439,61.25,1.3149778198382918,18.0,3.1622776601683795,70.75,2.688710967483613,4.75,1.7017148213885114,34.75,1.4930394055974097,1.5,0.28867513459481287
360,724.7625,82.1438331399057,59.75,1.1086778913041726,21.75,1.7017148213885114,70.25,4.589389937671455,6.5,0.9574271077563381,34.5,2.179449471770337,1.75,0.25
361,737.5000000000001,53.26043325020928,67.5,1.5545631755148024,25.5,3.2015621187164243,74.25,1.4361406616345072,1.75,0.8539125638299665,36.75,0.75,2.5,0.28867513459481287
362,792.7375,15.56915185818844,72.75,1.0307764064044151,21.25,3.092329219213245,74.5,1.848422751068236,1.75,0.75,36.75,1.0307764064044151,1.75,0.25
363,807.7,20.630428578518043,73.5,0.6454972243679028,28.25,2.056493779875511,81.25,0.9464847243000456,1.75,1.181453906563152,40.25,0.25,2.5,0.28867513459481287
364,749.75,48.273202538606576,75.0,2.41522945769824,24.0,1.6832508230603465,73.5,4.173328008516305,4.0,2.1213203435596424,36.5,2.179449471770337,2.0,0.0
365,773.0875000000001,26.845610868755966,85.75,1.75,29.75,1.3149778198382918,80.0,0.816496580927726,0.75,0.47871355387816905,39.75,0.47871355387816905,2.75,0.25
366,735.0250000000001,36.20002589778081,89.5,1.3228756555322954,30.75,1.6520189667999174,78.0,1.5811388300841898,0.5,0.28867513459481287,38.75,0.8539125638299665,2.75,0.25
367,731.5000000000001,52.20850425617142,92.5,2.3979157616563596,30.75,1.8874586088176875,78.0,3.082207001484488,0.25,0.25,38.5,1.6583123951777,2.75,0.25
368,630.875,82.49353636295795,92.5,1.848422751068236,34.25,3.010398644698074,73.5,3.7969285832981723,5.0,3.3166247903554,36.5,1.848422751068236,3.0,0.408248290463863
369,730.0875,36.130275710498935,100.75,1.1086778913041726,33.25,3.1983068437325812,79.5,0.5,0.75,0.75,39.75,0.25,3.0,0.408248290463863
370,702.0,45.605468422109205,95.0,2.614064523559687,30.5,2.179449471770337,75.5,1.707825127659933,1.5,0.8660254037844386,37.25,0.8539125638299665,2.5,0.28867513459481287
371,250.8875,24.946771459449415,27.25,0.8539125638299665,8.0,0.9128709291752769,24.5,1.1902380714238083,0.0,0.0,11.75,0.75,0.25,0.25
