episode_id,player_id,source,value,game_time
1,0,attack,-0.02,0.28
1,2,attack,-0.02,0.28
1,3,wall_collision,-0.5,0.42
1,3,wall_collision,-0.5,0.55
1,3,wall_collision,-0.5,0.68
1,2,wall_collision,-0.5,0.95
1,0,wall_collision,-0.5,1.08
1,0,wall_collision,-0.5,1.22
1,2,wall_collision,-0.5,1.48
1,1,wall_collision,-0.5,1.62
1,0,wall_collision,-0.5,1.75
1,1,wall_collision,-0.5,1.75
1,2,wall_collision,-0.5,1.75
1,0,wall_collision,-0.5,1.88
1,0,wall_collision,-0.5,2.02
1,3,wall_collision,-0.5,2.02
1,0,wall_collision,-0.5,2.15
1,3,wall_collision,-0.5,2.15
1,0,attack,-0.02,2.15
1,1,attack,-0.02,2.15
1,3,collect_ball_A,10.0,2.53
1,2,attack,-0.02,2.82
1,0,wall_collision,-0.5,2.95
1,0,wall_collision,-0.5,3.08
1,3,wall_collision,-0.5,3.22
1,3,wall_collision,-0.5,3.48
1,0,wall_collision,-0.5,3.62
1,3,wall_collision,-0.5,3.62
1,3,attack,-0.02,3.62
1,2,wall_collision,-0.5,3.88
1,2,attack,-0.02,4.32
1,0,attack,-0.02,4.42
1,3,wall_collision,-0.5,4.55
1,3,wall_collision,-0.5,4.68
1,1,attack,-0.02,5.08
1,3,wall_collision,-0.5,5.22
1,2,wall_collision,-0.5,5.48
1,0,attack,-0.02,6.15
1,2,wall_collision,-0.5,6.28
1,1,wall_collision,-0.5,6.42
1,2,wall_collision,-0.5,6.55
1,2,attack,-0.02,6.55
1,0,collect_ball_A,10.0,6.88
1,3,attack,-0.02,7.48
1,1,attack,-0.02,7.62
1,0,attack,-0.02,7.88
1,2,wall_collision,-0.5,8.15
1,2,wall_collision,-0.5,8.28
1,3,wall_collision,-0.5,8.28
1,2,attack,-0.02,8.55
1,3,attack,-0.02,8.98
1,1,attack,-0.02,9.22
1,0,attack,-0.02,9.48
1,3,wall_collision,-0.5,9.88
1,2,attack,-0.02,10.15
1,1,attack,-0.02,10.72
1,3,attack,-0.02,10.95
1,0,attack,-0.02,10.98
1,2,wall_collision,-0.5,11.48
1,1,attack,-0.02,12.32
1,0,attack,-0.02,12.82
1,3,attack,-0.02,12.82
1,2,attack,-0.02,13.35
1,1,attack,-0.02,14.28
1,3,attack,-0.02,14.32
1,2,attack,-0.02,15.22
1,0,attack,-0.02,15.62
1,1,attack,-0.02,16.28
1,2,attack,-0.02,16.72
1,3,attack,-0.02,16.95
1,1,attack,-0.02,17.88
1,0,attack,-0.02,18.02
1,2,attack,-0.02,18.32
1,3,attack,-0.02,18.45
1,1,attack,-0.02,20.02
1,3,wall_collision,-0.5,20.15
1,2,attack,-0.02,20.15
1,3,wall_collision,-0.5,20.28
1,0,attack,-0.02,21.08
1,1,attack,-0.02,21.52
1,3,attack,-0.02,21.88
1,2,attack,-0.02,22.28
1,0,attack,-0.02,22.58
1,3,attack,-0.02,23.38
1,1,attack,-0.02,23.48
1,2,attack,-0.02,24.02
1,0,attack,-0.02,24.18
1,3,collect_ball_A,10.0,24.88
1,1,attack,-0.02,25.08
1,3,attack,-0.02,25.75
1,0,attack,-0.02,25.78
1,2,attack,-0.02,26.02
1,1,attack,-0.02,26.58
1,0,attack,-0.02,27.75
1,2,attack,-0.02,27.75
1,2,attack,-0.02,29.25
1,3,collect_ball_A,10.0,29.45
1,3,wall_collision,-0.5,30.15
1,0,attack,-0.02,30.68
1,3,attack,-0.02,31.08
1,1,wall_collision,-0.5,32.02
1,1,attack,-0.02,32.15
1,0,attack,-0.02,32.18
1,3,attack,-0.02,32.58
2,0,attack,-0.02,33.48
2,1,wall_collision,-0.5,33.62
2,1,attack,-0.02,33.75
2,3,wall_collision,-0.5,33.88
2,2,wall_collision,-0.5,34.02
2,3,wall_collision,-0.5,34.02
2,2,attack,-0.02,34.28
2,3,attack,-0.02,34.95
2,0,attack,-0.02,34.98
2,1,attack,-0.02,35.48
2,3,wall_collision,-0.5,35.62
2,2,attack,-0.02,35.78
2,3,wall_collision,-0.5,35.88
2,0,collect_ball_A,10.0,35.93
2,3,attack,-0.02,37.08
2,1,attack,-0.02,37.35
2,0,attack,-0.02,37.48
2,3,wall_collision,-0.5,38.28
2,3,wall_collision,-0.5,38.82
2,2,attack,-0.02,39.08
2,0,collect_ball_A,10.0,39.47
2,0,attack,-0.02,39.48
2,3,attack,-0.02,39.62
2,1,attack,-0.02,40.55
2,2,attack,-0.02,40.68
2,3,collect_ball_A,10.0,41.07
2,0,attack,-0.02,41.48
2,2,attack,-0.02,42.55
2,3,attack,-0.02,43.35
2,1,attack,-0.02,43.48
2,0,attack,-0.02,43.62
2,2,attack,-0.02,45.08
2,3,wall_collision,-0.5,45.22
2,1,collect_ball_A,10.0,45.22
2,0,attack,-0.02,45.48
2,1,attack,-0.02,45.62
2,3,attack,-0.02,46.28
2,2,attack,-0.02,46.68
2,1,attack,-0.02,47.75
2,0,attack,-0.02,47.88
2,3,wall_collision,-0.5,48.82
2,3,attack,-0.02,48.95
2,2,attack,-0.02,49.88
2,3,attack,-0.02,51.08
2,1,attack,-0.02,51.35
