episode_id,player_id,source,value,game_time
1,1,attack,-0.05,0.28
1,3,attack,-0.05,0.55
1,1,attack,-0.05,1.88
1,0,attack,-0.05,2.85
1,3,attack,-0.05,3.78
1,0,attack,-0.05,4.45
1,1,attack,-0.05,5.08
1,3,attack,-0.05,5.33
1,2,attack,-0.05,6.28
1,0,attack,-0.05,6.57
1,1,attack,-0.05,7.22
1,3,attack,-0.05,7.35
1,0,attack,-0.05,8.45
1,2,attack,-0.05,8.58
1,1,attack,-0.05,9.10
1,0,collect_ball_A,10.0,9.32
1,3,attack,-0.05,9.75
1,2,attack,-0.05,10.15
1,0,attack,-0.05,10.28
1,1,attack,-0.05,10.85
1,2,attack,-0.05,12.05
1,3,attack,-0.05,12.05
1,0,attack,-0.05,12.18
1,1,attack,-0.05,12.43
1,0,attack,-0.05,13.88
1,3,attack,-0.05,13.88
1,1,collect_ball_A,10.0,13.95
1,1,attack,-0.05,14.17
1,2,attack,-0.05,14.55
1,3,collect_ball_A,10.0,14.98
1,3,collect_ball_A,10.0,15.13
1,0,attack,-0.05,15.52
1,3,attack,-0.05,15.52
1,1,attack,-0.05,16.15
1,2,attack,-0.05,17.22
1,3,attack,-0.05,17.22
1,0,attack,-0.05,17.35
1,1,attack,-0.05,18.02
1,3,attack,-0.05,18.95
1,2,attack,-0.05,19.48
1,1,attack,-0.05,19.62
1,0,attack,-0.05,20.32
1,3,attack,-0.05,20.68
1,1,attack,-0.05,21.10
1,0,attack,-0.05,22.03
1,2,attack,-0.05,22.03
1,3,attack,-0.05,22.57
1,1,collect_ball_A,10.0,22.93
1,1,attack,-0.05,23.50
1,0,attack,-0.05,23.63
1,2,attack,-0.05,24.17
1,3,attack,-0.05,24.83
1,0,attack,-0.05,25.23
1,1,attack,-0.05,25.37
1,2,attack,-0.05,26.17
1,1,attack,-0.05,26.98
1,2,attack,-0.05,27.88
1,0,collect_ball_A,10.0,28.03
1,0,attack,-0.05,28.15
1,1,collect_ball_A,10.0,28.32
1,3,attack,-0.05,28.68
1,1,attack,-0.05,28.95
1,3,collect_ball_B,15.0,29.48
1,0,attack,-0.05,29.88
1,2,attack,-0.05,30.02
1,1,attack,-0.05,31.13
1,3,attack,-0.05,31.13
1,0,attack,-0.05,31.40
1,3,bear_damage,-10.0,32.45
1,3,attack,-0.05,32.72
1,2,attack,-0.05,32.95
1,0,attack,-0.05,33.08
1,1,attack,-0.05,33.23
2,0,collect_ball_A,10.0,33.77
2,2,attack,-0.05,33.88
2,0,collect_ball_A,10.0,34.55
2,1,attack,-0.05,34.60
2,2,collect_ball_A,10.0,34.82
2,3,attack,-0.05,34.87
2,0,collect_ball_A,10.0,34.90
2,0,attack,-0.05,35.00
2,2,collect_ball_A,10.0,35.18
2,2,attack,-0.05,36.47
2,0,attack,-0.05,36.60
2,1,attack,-0.05,36.60
2,3,attack,-0.05,36.73
2,1,collect_ball_A,10.0,37.37
2,0,attack,-0.05,38.20
2,1,attack,-0.05,38.20
2,3,attack,-0.05,38.60
2,2,attack,-0.05,39.53
2,3,collect_ball_A,10.0,39.70
2,0,attack,-0.05,39.93
2,1,attack,-0.05,41.13
2,2,attack,-0.05,41.27
2,2,collect_ball_A,10.0,42.83
2,1,attack,-0.05,42.85
2,2,attack,-0.05,43.12
2,3,attack,-0.05,43.65
2,1,attack,-0.05,45.12
2,3,attack,-0.05,45.52
2,0,collect_ball_B,15.0,46.90
2,2,attack,-0.05,46.98
2,1,collect_ball_A,10.0,47.55
